アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
木村カエラ,A winter fairy is melting a snowman,100,https://open.spotify.com/track/1L4E9aO1H6FLT2sPAHH8RI,43,24,./downloaded_mp3/木村カエラ_A winter fairy is melting a snowman.mp3
コブクロ,流星,98,https://open.spotify.com/track/37u9hz6KIJ3ThDYFTMzU5U,59,56,./downloaded_mp3/コブクロ_流星.mp3
Superfly,Eyes On Me,97,https://open.spotify.com/track/1qWNS41IBVfjLqODrIktjZ,59,35,./downloaded_mp3/Superfly_Eyes On Me.mp3
MiChi,LOVE is.,94,https://open.spotify.com/track/3Lb0h6KDoK4Gxo2ZB0xj2D,17,7,./downloaded_mp3/MiChi_LOVE is..mp3
AKB48,チャンスの順番,93,https://open.spotify.com/track/3obMOHneBjZoWH6Aeza6KI,56,31,./downloaded_mp3/AKB48_チャンスの順番.mp3
SEAMO,クリスマス大作戦,88,https://open.spotify.com/track/5SPZpnEEOhtu5QNznaNLSg,41,20,./downloaded_mp3/SEAMO_クリスマス大作戦.mp3
少女時代,Gee,87,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47,./downloaded_mp3/少女時代_Gee.mp3
AKB48,ヘビーローテーション,85,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
菅原紗由理,サヨナラまた...。,83,https://open.spotify.com/track/4Va0LMNYH86t0y4NNvnasr,36,17,./downloaded_mp3/菅原紗由理_サヨナラまた...。.mp3
KARA,ミスター,81,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47,./downloaded_mp3/KARA_ミスター.mp3
KARA,ジャンピン,80,https://open.spotify.com/track/1OJIZwaOh4ITM6ukMDUR1u,51,41,./downloaded_mp3/KARA_ジャンピン.mp3
AKB48,Beginner,79,https://open.spotify.com/track/2Kqgg3VMOWpodxbgC3Qou8,56,39,./downloaded_mp3/AKB48_Beginner.mp3
EXILE,I Wish For You,73,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39,./downloaded_mp3/EXILE_I Wish For You.mp3
曽根由希江,キラキラ,69,https://open.spotify.com/track/462u2WZtZe7fqGrYPivL7s,3,0,./downloaded_mp3/曽根由希江_キラキラ.mp3
THE RICECOOKERS,NAMInoYUKUSAKI,68,https://open.spotify.com/track/4VcNlcKcNG8GPcAluzyaSp,29,37,./downloaded_mp3/THE RICECOOKERS_NAMInoYUKUSAKI.mp3
三浦大知,Lullaby,64,https://open.spotify.com/track/6Yc4rJanbymN3sV9Jjt80M,50,18,./downloaded_mp3/三浦大知_Lullaby.mp3
植村花菜,トイレの神様,61,https://open.spotify.com/track/5xa3zRbvV7Zd2ieiA1Fb0F,25,40,./downloaded_mp3/植村花菜_トイレの神様.mp3
松任谷由実,恋人がサンタクロース,57,https://open.spotify.com/track/7K1w8pMu2MeXgU3FPqwxbR,59,54,./downloaded_mp3/松任谷由実_恋人がサンタクロース.mp3
竹内まりや,すてきなホリデイ,55,https://open.spotify.com/track/42KsMmJ8sbWrfy6WMNWySo,59,49,./downloaded_mp3/竹内まりや_すてきなホリデイ.mp3
