アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
シド,レイン,100,https://open.spotify.com/track/4hKUNjXvTRp1Xpv9n4O8IK,54,48,./downloaded_mp3/シド_レイン.mp3
YUI,to Mother,99,https://open.spotify.com/track/4Ni7E4tfM5KnR8HDnMMtzD,57,21,./downloaded_mp3/YUI_to Mother.mp3
AKB48,ポニーテールとシュシュ,98,https://open.spotify.com/track/4ufeZ2ujGGq78BRfHeIeOr,56,44,./downloaded_mp3/AKB48_ポニーテールとシュシュ.mp3
嵐,Monster,96,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,66,56,./downloaded_mp3/嵐_Monster.mp3
ROOKiEZ is PUNK'D,コンプリケイション,95,https://open.spotify.com/track/14kDtOD6cGh7Qc0GvvlSh3,41,49,./downloaded_mp3/ROOKiEZ is PUNK'D_コンプリケイション.mp3
木村カエラ,Ring a Ding Dong,94,https://open.spotify.com/track/395pby7j52eJszwWywDg00,43,28,./downloaded_mp3/木村カエラ_Ring a Ding Dong.mp3
ヒルクライム,ルーズリーフ,92,https://open.spotify.com/track/6QeYlJJf75KJRFnGddJHfm,51,48,./downloaded_mp3/ヒルクライム_ルーズリーフ.mp3
TUBE,灼熱らぶ,91,https://open.spotify.com/track/1S02MwXoyQJgEUZXMBjXCK,52,14,./downloaded_mp3/TUBE_灼熱らぶ.mp3
Honey L Days,まなざし,83,https://open.spotify.com/track/5PZWoGvYWjVP0DO3TiOy9L,23,34,./downloaded_mp3/Honey L Days_まなざし.mp3
馬場俊英,待ち合わせ,81,https://open.spotify.com/track/36RkpsFPAu9z9hgdL4dZ19,21,12,./downloaded_mp3/馬場俊英_待ち合わせ.mp3
松任谷由実,ダンスのように抱き寄せたい,80,https://open.spotify.com/track/28oFrmMhG6ty6w24HXdtru,59,25,./downloaded_mp3/松任谷由実_ダンスのように抱き寄せたい.mp3
sister jet,キャラメルフレーバー,74,https://open.spotify.com/track/6TcRHLa75j8Hx7AP57a5ce,5,7,./downloaded_mp3/sister jet_キャラメルフレーバー.mp3
RADWIMPS,マニフェスト,73,https://open.spotify.com/track/2glwCeYYx1u1TAAXf6aKZM,75,50,./downloaded_mp3/RADWIMPS_マニフェスト.mp3
RADWIMPS,携帯電話,72,https://open.spotify.com/track/5EIIS5KqgQhziFAWS9kpiU,75,51,./downloaded_mp3/RADWIMPS_携帯電話.mp3
XIAH junsu,Intoxication,70,https://open.spotify.com/track/4ATFLZwOAoVeVR2mej8HA8,37,19,./downloaded_mp3/XIAH junsu_Intoxication.mp3
のあのわ,グラデーション,68,https://open.spotify.com/track/02K1jH1By23DdFDmu5ELx1,6,1,./downloaded_mp3/のあのわ_グラデーション.mp3
suzumoku,アイス缶珈琲,67,https://open.spotify.com/track/0udiwTHMkjvD4WnZelvv1Z,6,2,./downloaded_mp3/suzumoku_アイス缶珈琲.mp3
阿部真央,ロンリー,64,https://open.spotify.com/track/4s6QMvPFZfnz8ikS93KqtA,48,32,./downloaded_mp3/阿部真央_ロンリー.mp3
木村カエラ,Butterfly,62,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45,./downloaded_mp3/木村カエラ_Butterfly.mp3
MINMI,ハイビスカス,60,https://open.spotify.com/track/0UtcZn4rKiDgVTMHAlHMdb,48,32,./downloaded_mp3/MINMI_ハイビスカス.mp3
moumoon,Sunshine Girl,57,https://open.spotify.com/track/3DTKUjPPc0XHKZO6N8S2nm,36,42,./downloaded_mp3/moumoon_Sunshine Girl.mp3
ASIAN KUNG-FU GENERATION,迷子犬と雨のビート,55,https://open.spotify.com/track/6Yha68ZrTNJr5rCkonWihU,61,42,./downloaded_mp3/ASIAN KUNG-FU GENERATION_迷子犬と雨のビート.mp3
JUJU,Trust In You,53,https://open.spotify.com/track/3JmxVqaHy9ojUkRoQuvVza,54,32,./downloaded_mp3/JUJU_Trust In You.mp3
DREAMS COME TRUE,ねぇ,52,https://open.spotify.com/track/3PUXrfi43RyAnWP5G14Q9o,61,37,./downloaded_mp3/DREAMS COME TRUE_ねぇ.mp3
EXILE,VICTORY,50,https://open.spotify.com/track/4vc8Kc7kj4XF8ANvRTqJP5,60,37,./downloaded_mp3/EXILE_VICTORY.mp3
キマグレン,リメンバー,48,https://open.spotify.com/track/0xaQbHJvWJQNe7O5cHSlaC,39,21,./downloaded_mp3/キマグレン_リメンバー.mp3
ケツメイシ,仲間,45,https://open.spotify.com/track/2r5SMd9CyKOFKM9NjJ7sgV,57,51,./downloaded_mp3/ケツメイシ_仲間.mp3
坂本冬美,また君に恋してる,42,https://open.spotify.com/track/6zJ3yMfQXJ8pYrjNl52vzy,44,49,./downloaded_mp3/坂本冬美_また君に恋してる.mp3
熊谷育美,月恋歌,41,https://open.spotify.com/track/2jGsoIPU4L88hIJn6W1368,8,19,./downloaded_mp3/熊谷育美_月恋歌.mp3
三山ひろし,酔待ち酒場,37,https://open.spotify.com/track/4J5Ld96VjI0pBAmzejOhu8,31,13,./downloaded_mp3/三山ひろし_酔待ち酒場.mp3
藤澤ノリマサ,君に逢いたい,33,https://open.spotify.com/track/5Q7bfpciscCK42eneRpQQU,16,1,./downloaded_mp3/藤澤ノリマサ_君に逢いたい.mp3
Galileo Galilei,夏空,28,https://open.spotify.com/track/2JJq8CXhMGrjiXNS0hXrep,45,19,./downloaded_mp3/Galileo Galilei_夏空.mp3
Cocco,ニライカナイ,25,https://open.spotify.com/track/4ovReOFx9eTNQKQQMkKSZV,40,11,./downloaded_mp3/Cocco_ニライカナイ.mp3
黒猫チェルシー,ベリーゲリーギャング,22,https://open.spotify.com/track/6wzyInegfsh2EMjAeMuhyY,24,8,./downloaded_mp3/黒猫チェルシー_ベリーゲリーギャング.mp3
土岐麻子,乱反射ガール,20,https://open.spotify.com/track/44rSDmQEZYHyzEWV6zrOoD,40,17,./downloaded_mp3/土岐麻子_乱反射ガール.mp3
ROCK'A'TRENCH,言葉をきいて,19,https://open.spotify.com/track/6ttj8lLCUxiFX0ZxWodL1X,32,15,./downloaded_mp3/ROCK'A'TRENCH_言葉をきいて.mp3
ユニコーン,裸の太陽,18,https://open.spotify.com/track/7idR8jjdnMGw0dhKFA9KWu,44,13,./downloaded_mp3/ユニコーン_裸の太陽.mp3
斉藤和義,ずっと好きだった,16,https://open.spotify.com/track/2TPfHxwvW133V94KlTxzno,53,58,./downloaded_mp3/斉藤和義_ずっと好きだった.mp3
真野恵里菜,お願いだから…,15,https://open.spotify.com/track/1AECRw6LY1xFRbwwediHLP,10,0,./downloaded_mp3/真野恵里菜_お願いだから….mp3
Dragon Ash,AMBITIOUS,9,https://open.spotify.com/track/5pcvgf2RSHjgjLlpI7AOuF,48,16,./downloaded_mp3/Dragon Ash_AMBITIOUS.mp3
氷川きよし,三味線旅がらす,7,https://open.spotify.com/track/2OlXdbEEKDVzBnG0KPMREe,42,11,./downloaded_mp3/氷川きよし_三味線旅がらす.mp3
BONNIE PINK,Is This Love?,5,https://open.spotify.com/track/7uZyxuuZJS217o8KlZsBIw,41,6,./downloaded_mp3/BONNIE PINK_Is This Love?.mp3
