アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ゆず,from,99,https://open.spotify.com/track/56zpdzQNiTjKB2d9snxI0L,56,19,./downloaded_mp3/ゆず_from.mp3
コブクロ,流星,98,https://open.spotify.com/track/37u9hz6KIJ3ThDYFTMzU5U,59,56,./downloaded_mp3/コブクロ_流星.mp3
三代目 J Soul Brothers,On Your Mark〜ヒカリのキセキ〜,96,https://open.spotify.com/track/1ioI4U5Ee561VnvEakUZPX,55,14,./downloaded_mp3/三代目 J Soul Brothers_On Your Mark〜ヒカリのキセキ〜.mp3
Mr.Children,擬態,95,https://open.spotify.com/track/7sMe3v5enoUfMMGGYAdGs4,66,40,./downloaded_mp3/Mr.Children_擬態.mp3
KARA,ジャンピン,91,https://open.spotify.com/track/1OJIZwaOh4ITM6ukMDUR1u,51,41,./downloaded_mp3/KARA_ジャンピン.mp3
ROCK'A'TRENCH,Music is my Soul,87,https://open.spotify.com/track/47qfpiHmv41YRNTevyymek,32,0,./downloaded_mp3/ROCK'A'TRENCH_Music is my Soul.mp3
木村カエラ,A winter fairy is melting a snowman,86,https://open.spotify.com/track/1L4E9aO1H6FLT2sPAHH8RI,43,24,./downloaded_mp3/木村カエラ_A winter fairy is melting a snowman.mp3
植村花菜,トイレの神様,82,https://open.spotify.com/track/5xa3zRbvV7Zd2ieiA1Fb0F,25,40,./downloaded_mp3/植村花菜_トイレの神様.mp3
Superfly,Eyes On Me,79,https://open.spotify.com/track/1qWNS41IBVfjLqODrIktjZ,59,35,./downloaded_mp3/Superfly_Eyes On Me.mp3
YUI,Rain,77,https://open.spotify.com/track/4dEa8Ik9S2Kx7WKRXo3d7p,57,30,./downloaded_mp3/YUI_Rain.mp3
THE RICECOOKERS,NAMInoYUKUSAKI,76,https://open.spotify.com/track/4VcNlcKcNG8GPcAluzyaSp,29,37,./downloaded_mp3/THE RICECOOKERS_NAMInoYUKUSAKI.mp3
JUJU,この夜を止めてよ,74,https://open.spotify.com/track/30OezvpZTeb2Lj8sCkZYxI,54,51,./downloaded_mp3/JUJU_この夜を止めてよ.mp3
Mr.Children,ロックンロールは生きている,73,https://open.spotify.com/track/6VPbn4sGyKlpJb5rA08X3e,66,30,./downloaded_mp3/Mr.Children_ロックンロールは生きている.mp3
少女時代,Gee,64,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47,./downloaded_mp3/少女時代_Gee.mp3
嵐,果てない空,63,https://open.spotify.com/track/6V90svq6ex0XsvLxgQ5dGm,66,51,./downloaded_mp3/嵐_果てない空.mp3
miwa,オトシモノ,62,https://open.spotify.com/track/44MwWd0AQ0p5NWoVbuTUAp,53,29,./downloaded_mp3/miwa_オトシモノ.mp3
AKB48,チャンスの順番,60,https://open.spotify.com/track/3obMOHneBjZoWH6Aeza6KI,56,31,./downloaded_mp3/AKB48_チャンスの順番.mp3
KARA,ミスター,59,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47,./downloaded_mp3/KARA_ミスター.mp3
AKB48,Beginner,57,https://open.spotify.com/track/2Kqgg3VMOWpodxbgC3Qou8,56,39,./downloaded_mp3/AKB48_Beginner.mp3
AAA,PARADISE,54,https://open.spotify.com/track/1bFAlpPck1cVNXslNUSNev,55,19,./downloaded_mp3/AAA_PARADISE.mp3
ケツメイシ,闘え!サラリーマン,49,https://open.spotify.com/track/3egALx6KFg2TrV3iEQFbJ8,57,31,./downloaded_mp3/ケツメイシ_闘え!サラリーマン.mp3
西野カナ,君って,45,https://open.spotify.com/track/2OzrDwLJjNUv7FEQAOVIL5,63,45,./downloaded_mp3/西野カナ_君って.mp3
AKB48,ヘビーローテーション,44,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
チュール,やさしさを考えてみる,43,https://open.spotify.com/track/0462uLVDTbUWSfNeTqYxfD,5,5,./downloaded_mp3/チュール_やさしさを考えてみる.mp3
TEE,ベイビー・アイラブユー,39,https://open.spotify.com/track/5bk7biCg9BmqOKSlTHMccP,49,55,./downloaded_mp3/TEE_ベイビー・アイラブユー.mp3
大黒摩季,Anything Goes!,32,https://open.spotify.com/track/15UZuYtErZ2bkbdDqkIKf7,52,50,./downloaded_mp3/大黒摩季_Anything Goes!.mp3
SKE48,1!2!3!4! ヨロシク!,31,https://open.spotify.com/track/4oFFTp2DdymJEl7NfZbmiy,33,29,./downloaded_mp3/SKE48_1!2!3!4! ヨロシク!.mp3
RIP SLYME,Good Times,25,https://open.spotify.com/track/5Rtq549uq6mgH5cZi38R0l,55,27,./downloaded_mp3/RIP SLYME_Good Times.mp3
三代目 J Soul Brothers,Best Friend's Girl,22,https://open.spotify.com/track/2RtFJSsGmCL98qxMPza54D,55,44,./downloaded_mp3/三代目 J Soul Brothers_Best Friend's Girl.mp3
高橋優,ほんとのきもち,16,https://open.spotify.com/track/104qnTIGZadkg7085FgSRI,49,23,./downloaded_mp3/高橋優_ほんとのきもち.mp3
MONKEY MAJIK,Sunshine,13,https://open.spotify.com/track/2NF9k83dy5mtnE12ZvTV1b,49,36,./downloaded_mp3/MONKEY MAJIK_Sunshine.mp3
EXILE,I Wish For You,12,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39,./downloaded_mp3/EXILE_I Wish For You.mp3
THE KIDDIE,STEADY,11,https://open.spotify.com/track/3fBYouXPlTX0JhqcEuq9qw,9,8,./downloaded_mp3/THE KIDDIE_STEADY.mp3
SEAMO,クリスマス大作戦,9,https://open.spotify.com/track/5SPZpnEEOhtu5QNznaNLSg,41,20,./downloaded_mp3/SEAMO_クリスマス大作戦.mp3
