アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
MONKEY MAJIK,SAKURA,100,https://open.spotify.com/track/2bBe5DGj5PjGU3EMxKFkXb,49,25,./downloaded_mp3/MONKEY MAJIK_SAKURA.mp3
THE BAWDIES,HOT DOG,98,https://open.spotify.com/track/13rvAsnfGam9bxSe06R4Dq,34,31,./downloaded_mp3/THE BAWDIES_HOT DOG.mp3
嵐,Troublemaker,97,https://open.spotify.com/track/5wbM5DwZfnfM0U1UFpq8xQ,66,50,./downloaded_mp3/嵐_Troublemaker.mp3
レミオロメン,花鳥風月,96,https://open.spotify.com/track/1lLtCyFTVOjwD2tZdk6L50,52,30,./downloaded_mp3/レミオロメン_花鳥風月.mp3
JUJU,桜雨,95,https://open.spotify.com/track/21CdOA2joGLKWyVlYCK1kL,54,38,./downloaded_mp3/JUJU_桜雨.mp3
いきものがかり,ノスタルジア,92,https://open.spotify.com/track/4YPH5LsweraSLdo99jcPNY,63,37,./downloaded_mp3/いきものがかり_ノスタルジア.mp3
Salyu,新しいYES,91,https://open.spotify.com/track/7zzYy0GWyMhMPd4pFWgX9S,30,23,./downloaded_mp3/Salyu_新しいYES.mp3
miwa,don't cry anymore,90,https://open.spotify.com/track/0vEShuopprEhurzTPVQzbW,53,43,./downloaded_mp3/miwa_don't cry anymore.mp3
西野カナ,Best Friend,87,https://open.spotify.com/track/3MdexUBPABPd1E8XKvEl85,63,49,./downloaded_mp3/西野カナ_Best Friend.mp3
スケルト・エイト・バンビーノ,サクラ咲ク,82,https://open.spotify.com/track/0iSLLhmrNchzQQaJECfgQr,15,3,./downloaded_mp3/スケルト・エイト・バンビーノ_サクラ咲ク.mp3
YUKI,うれしくって抱きあうよ,79,https://open.spotify.com/track/0WUrnNtdEXTboycmTCjgj9,44,37,./downloaded_mp3/YUKI_うれしくって抱きあうよ.mp3
サカナクション,アルクアラウンド,77,https://open.spotify.com/track/3ov6DXhs8UfsHqoMLz4zO9,66,55,./downloaded_mp3/サカナクション_アルクアラウンド.mp3
植村花菜,トイレの神様,75,https://open.spotify.com/track/5xa3zRbvV7Zd2ieiA1Fb0F,25,40,./downloaded_mp3/植村花菜_トイレの神様.mp3
NEWS,さくらガール,73,https://open.spotify.com/track/2PnazpFnNmyWcusyvF4cCV,54,41,./downloaded_mp3/NEWS_さくらガール.mp3
Ovall,Supalover,72,https://open.spotify.com/track/5l3BaSMauU4RWCjp86gmg7,37,6,./downloaded_mp3/Ovall_Supalover.mp3
Kylee,キミがいるから,71,https://open.spotify.com/track/5Vw5fnLFGH1bpl5ZpdLpQn,30,12,./downloaded_mp3/Kylee_キミがいるから.mp3
氷川きよし,三味線旅がらす,70,https://open.spotify.com/track/2OlXdbEEKDVzBnG0KPMREe,42,11,./downloaded_mp3/氷川きよし_三味線旅がらす.mp3
北乃きい,サクラサク,68,https://open.spotify.com/track/3CQU7x8a5K36xYlldJDFhk,19,31,./downloaded_mp3/北乃きい_サクラサク.mp3
熊谷育美,帰りたいよ,66,https://open.spotify.com/track/7ov1vBLh5LrkTJrgyvCpuN,8,0,./downloaded_mp3/熊谷育美_帰りたいよ.mp3
鈴木雅之,キミの街にゆくよ,65,https://open.spotify.com/track/54cBQhudA578EDyprhTHSe,51,12,./downloaded_mp3/鈴木雅之_キミの街にゆくよ.mp3
ASIAN KUNG-FU GENERATION,ソラニン,64,https://open.spotify.com/track/1VQF0GyhszBnDUdtcY7hpU,61,44,./downloaded_mp3/ASIAN KUNG-FU GENERATION_ソラニン.mp3
ケツメイシ,さくら,63,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,57,58,./downloaded_mp3/ケツメイシ_さくら.mp3
キム・ヨンジャ,再会,57,https://open.spotify.com/track/46xcVrzGpmV8XnExhEBO4W,27,19,./downloaded_mp3/キム・ヨンジャ_再会.mp3
