アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
YUI,GLORIA,100,https://open.spotify.com/track/4Gz6tu4JJD7NtlcTSkB4VC,57,43,./downloaded_mp3/YUI_GLORIA.mp3
中島美嘉,ALWAYS,99,https://open.spotify.com/track/6lxbvKstHbq2grybYA52T8,54,40,./downloaded_mp3/中島美嘉_ALWAYS.mp3
Rake,Fly away,97,https://open.spotify.com/track/5JAQzLNnO4LWyFTCDsPGFM,41,1,./downloaded_mp3/Rake_Fly away.mp3
星羅,ラブレターのかわりにこの詩を。,96,https://open.spotify.com/track/5Ie5lKNEYDpzXGTc87xowo,8,20,./downloaded_mp3/星羅_ラブレターのかわりにこの詩を。.mp3
サカナクション,アルクアラウンド,94,https://open.spotify.com/track/3ov6DXhs8UfsHqoMLz4zO9,66,55,./downloaded_mp3/サカナクション_アルクアラウンド.mp3
東京スカパラダイスオーケストラ,流星とバラード,91,https://open.spotify.com/track/6v15Dbe89xjPzgkHCypVAd,50,29,./downloaded_mp3/東京スカパラダイスオーケストラ_流星とバラード.mp3
aiko,戻れない明日,87,https://open.spotify.com/track/6UkBpHS1ye3eMXaZsX6I9U,62,20,./downloaded_mp3/aiko_戻れない明日.mp3
阿部真央,いつの日も,85,https://open.spotify.com/track/3DkBLgfCY76YnhcI5pOkds,48,36,./downloaded_mp3/阿部真央_いつの日も.mp3
清竜人,痛いよ,84,https://open.spotify.com/track/0lxEVfWUdKaGrFbUnuQXU9,34,32,./downloaded_mp3/清竜人_痛いよ.mp3
FUNKY MONKEY BABYS,涙,83,https://open.spotify.com/track/5Y8DR2KEUTryjMk1vlQSCS,53,16,./downloaded_mp3/FUNKY MONKEY BABYS_涙.mp3
水樹奈々,PHANTOM MINDS,81,https://open.spotify.com/track/79gsfSEJXThxkYEKkEzfMS,48,27,./downloaded_mp3/水樹奈々_PHANTOM MINDS.mp3
秦基博,アイ,80,https://open.spotify.com/track/1FxhpxQzghrFjwJiF2GhXh,57,53,./downloaded_mp3/秦基博_アイ.mp3
木村カエラ,You bet!!,79,https://open.spotify.com/track/7BuQdKT3vAjAmaBFAYZrCg,43,21,./downloaded_mp3/木村カエラ_You bet!!.mp3
D.W.ニコルズ,春風,78,https://open.spotify.com/track/6w5uzAnIcpWwHef3q42q0h,21,13,./downloaded_mp3/D.W.ニコルズ_春風.mp3
UNCHAIN,The World Is Yours,73,https://open.spotify.com/track/0yAXuMkg37Hf6lywyQQvlk,33,4,./downloaded_mp3/UNCHAIN_The World Is Yours.mp3
GENERAL HEAD MOUNTAIN,青,72,https://open.spotify.com/track/4wTJLSY93ci7JGqI4SEFkF,6,6,./downloaded_mp3/GENERAL HEAD MOUNTAIN_青.mp3
