アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
BUMP OF CHICKEN,話がしたいよ,99,https://open.spotify.com/track/7g42Z31aPLq6GArDAWAjKI,64,41,./downloaded_mp3/BUMP OF CHICKEN_話がしたいよ.mp3
あいみょん,今夜このまま,97,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65,./downloaded_mp3/あいみょん_今夜このまま.mp3
米津玄師,Flamingo,96,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63,./downloaded_mp3/米津玄師_Flamingo.mp3
米津玄師,Lemon,95,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
DA PUMP,U.S.A.,94,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48,./downloaded_mp3/DA PUMP_U.S.A..mp3
back number,オールドファッション,93,https://open.spotify.com/track/0Xn30nT5EKFPsWvpiJ2Iav,77,69,./downloaded_mp3/back number_オールドファッション.mp3
TWICE,YES or YES,92,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,84,58,./downloaded_mp3/TWICE_YES or YES.mp3
THE YELLOW MONKEY,天道虫,91,https://open.spotify.com/track/6DzhwzfaWxPd3T2ELBw4ZC,50,15,./downloaded_mp3/THE YELLOW MONKEY_天道虫.mp3
DREAMS COME TRUE,あなたとトゥラッタッタ♪,89,https://open.spotify.com/track/25HLzK7LscR8bGjZpcJC6n,61,40,./downloaded_mp3/DREAMS COME TRUE_あなたとトゥラッタッタ♪.mp3
BTS (防弾少年団),FAKE LOVE,88,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77,./downloaded_mp3/BTS (防弾少年団)_FAKE LOVE.mp3
Uru,プロローグ,87,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,62,64,./downloaded_mp3/Uru_プロローグ.mp3
あいみょん,マリーゴールド,82,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
OxT,UNION,81,https://open.spotify.com/track/2Op7ZaXB0Kt5zDhetTL0ZQ,50,42,./downloaded_mp3/OxT_UNION.mp3
UNISON SQUARE GARDEN,"Catch up, latency",80,https://open.spotify.com/track/5OJP5VZMQboEBzJwKgpyai,55,28,"./downloaded_mp3/UNISON SQUARE GARDEN_Catch up, latency.mp3"
椎名林檎と宮本浩次,獣ゆく細道,77,https://open.spotify.com/track/1b8tkaZy5pnsrKj5ettPPf,66,54,./downloaded_mp3/椎名林檎と宮本浩次_獣ゆく細道.mp3
あいみょん,君はロックを聴かない,75,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
絢香,あいことば,74,https://open.spotify.com/track/7IDzU9XZf9g4vLI0zpjp3j,55,33,./downloaded_mp3/絢香_あいことば.mp3
DAOKO × 米津玄師,打上花火,73,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
ヒプノシスマイク(MAD TRIGGER CREW・麻天狼),DEATH RESPECT,72,https://open.spotify.com/track/0Lwrc1NXl4jf4ZGdpfDEd0,37,29,./downloaded_mp3/ヒプノシスマイク(MAD TRIGGER CREW・麻天狼)_DEATH RESPECT.mp3
ビッケブランカ,まっしろ,70,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3,56,40,./downloaded_mp3/ビッケブランカ_まっしろ.mp3
米津玄師,TEENAGE RIOT,69,https://open.spotify.com/track/03anCl0CUIi29mbrbsA8pY,80,51,./downloaded_mp3/米津玄師_TEENAGE RIOT.mp3
EXO,Tempo,68,https://open.spotify.com/track/4EjUFjzi4ErWjklOA3Aslu,68,64,./downloaded_mp3/EXO_Tempo.mp3
欅坂46,アンビバレント,65,https://open.spotify.com/track/5WDKR3hzbHiXWgbMPyOcLk,49,43,./downloaded_mp3/欅坂46_アンビバレント.mp3
米津玄師,LOSER,64,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
嵐,君のうた,63,https://open.spotify.com/track/16LTIvNG7DLSTc48flc1NZ,66,48,./downloaded_mp3/嵐_君のうた.mp3
UVERworld,GOOD and EVIL,62,https://open.spotify.com/track/7rguKuFS7MebAYZDurZFli,60,17,./downloaded_mp3/UVERworld_GOOD and EVIL.mp3
あいみょん,愛を伝えたいだとか,61,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71,./downloaded_mp3/あいみょん_愛を伝えたいだとか.mp3
IZ*ONE,La Vie en Rose,59,https://open.spotify.com/track/3WfaJhCL4p2JbdffJjV6Va,57,62,./downloaded_mp3/IZ*ONE_La Vie en Rose.mp3
GENERATIONS from EXILE TRIBE,少年,58,https://open.spotify.com/track/0n6swQqD3sUaPzejVtOQaT,52,25,./downloaded_mp3/GENERATIONS from EXILE TRIBE_少年.mp3
