アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
TWICE,Wake Me Up,100,https://open.spotify.com/track/0CvJiFydKzLSQUn6McFPrb,84,45,./downloaded_mp3/TWICE_Wake Me Up.mp3
=LOVE,手遅れcaution,98,https://open.spotify.com/track/0KYYyVjBpQATWr8wLr3rUa,64,46,./downloaded_mp3/=LOVE_手遅れcaution.mp3
米津玄師,Lemon,97,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
米津玄師,LOSER,95,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
WANIMA,Drive,93,https://open.spotify.com/track/1jys54e6BegJgkNenkaFCl,60,41,./downloaded_mp3/WANIMA_Drive.mp3
BTS (防弾少年団),DNA,92,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,72,./downloaded_mp3/BTS (防弾少年団)_DNA.mp3
BTS (防弾少年団),FAKE LOVE,91,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77,./downloaded_mp3/BTS (防弾少年団)_FAKE LOVE.mp3
BTS (防弾少年団),Don't Leave Me,90,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU,86,59,./downloaded_mp3/BTS (防弾少年団)_Don't Leave Me.mp3
TWICE,What is Love?,89,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43,./downloaded_mp3/TWICE_What is Love?.mp3
星野源,ドラえもん,88,https://open.spotify.com/track/6rEReeuYDZdggaSMF1sybO,66,55,./downloaded_mp3/星野源_ドラえもん.mp3
UVERworld,ODD FUTURE,87,https://open.spotify.com/track/5tHp131qFB3T7e01x1xsO2,60,58,./downloaded_mp3/UVERworld_ODD FUTURE.mp3
西野カナ,アイラブユー,85,https://open.spotify.com/track/5uE6eSJiKL1XkfYDtwtraL,63,47,./downloaded_mp3/西野カナ_アイラブユー.mp3
DAOKO × 米津玄師,打上花火,81,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
