アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
米津玄師,Lemon,99,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
西野カナ,アイラブユー,97,https://open.spotify.com/track/5uE6eSJiKL1XkfYDtwtraL,63,47,./downloaded_mp3/西野カナ_アイラブユー.mp3
TWICE,What is Love?,95,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43,./downloaded_mp3/TWICE_What is Love?.mp3
MAN WITH A MISSION,Take Me Under,92,https://open.spotify.com/track/35yJijnzVw4OjERdrehVFj,60,42,./downloaded_mp3/MAN WITH A MISSION_Take Me Under.mp3
星野源,ドラえもん,90,https://open.spotify.com/track/6rEReeuYDZdggaSMF1sybO,66,55,./downloaded_mp3/星野源_ドラえもん.mp3
福山雅治,零 -ZERO-,89,https://open.spotify.com/track/04pyEgfLGPt3YUjZ9wQpOB,55,46,./downloaded_mp3/福山雅治_零 -ZERO-.mp3
菅田将暉,さよならエレジー,87,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67,./downloaded_mp3/菅田将暉_さよならエレジー.mp3
ONE OK ROCK,Change,85,https://open.spotify.com/track/14DNw6R24Vcm4lzaSFn3oz,71,53,./downloaded_mp3/ONE OK ROCK_Change.mp3
DAOKO × 米津玄師,打上花火,83,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
EXILE ATSUSHI,Just The Way You Are,82,https://open.spotify.com/track/1JCZ46VFsTI1pYBh5MR6Xr,44,18,./downloaded_mp3/EXILE ATSUSHI_Just The Way You Are.mp3
BTS (防弾少年団),DNA,81,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,72,./downloaded_mp3/BTS (防弾少年団)_DNA.mp3
あいみょん,満月の夜なら,80,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3,70,56,./downloaded_mp3/あいみょん_満月の夜なら.mp3
Official髭男dism,ノーダウト,79,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65,./downloaded_mp3/Official髭男dism_ノーダウト.mp3
BTS (防弾少年団),Don't Leave Me,78,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU,86,59,./downloaded_mp3/BTS (防弾少年団)_Don't Leave Me.mp3
ビッケブランカ,ウララ,76,https://open.spotify.com/track/4qNr1yHYHWVWxPgqPPBtRM,56,32,./downloaded_mp3/ビッケブランカ_ウララ.mp3
SHINee,From Now On,73,https://open.spotify.com/track/1naapoRLiIo2duWwDE08fL,62,39,./downloaded_mp3/SHINee_From Now On.mp3
藍井エイル,流星,72,https://open.spotify.com/track/08qU2grYIu0XldcJZ7jEOb,49,45,./downloaded_mp3/藍井エイル_流星.mp3
back number,瞬き,67,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,77,69,./downloaded_mp3/back number_瞬き.mp3
サカナクション,新宝島,66,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
TWICE,Candy Pop,63,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg,84,51,./downloaded_mp3/TWICE_Candy Pop.mp3
BTS (防弾少年団),Let Go,61,https://open.spotify.com/track/1OqDvYVDhJyFZny7XlfIyZ,86,61,./downloaded_mp3/BTS (防弾少年団)_Let Go.mp3
Mrs.GREEN APPLE,WanteD! WanteD!,60,https://open.spotify.com/track/7Ahb4cvhS79BXo09HFQXbE,80,55,./downloaded_mp3/Mrs.GREEN APPLE_WanteD! WanteD!.mp3
米津玄師,アイネクライネ,57,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
乃木坂46,Against,56,https://open.spotify.com/track/6SptPJcmTkYFJOy75hD1Rl,61,37,./downloaded_mp3/乃木坂46_Against.mp3
ONE OK ROCK,Wherever you are,55,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
NMB48,欲望者,52,https://open.spotify.com/track/0Pe2RG3A9KdccACdiv5PjM,39,18,./downloaded_mp3/NMB48_欲望者.mp3
女王蜂,HALF,51,https://open.spotify.com/track/2EGyafrR4GcmkKMfAExUVd,54,45,./downloaded_mp3/女王蜂_HALF.mp3
