アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
米津玄師,Lemon,99,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
TWICE,What is Love?,95,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43,./downloaded_mp3/TWICE_What is Love?.mp3
EXILE ATSUSHI,Just The Way You Are,93,https://open.spotify.com/track/1JCZ46VFsTI1pYBh5MR6Xr,44,18,./downloaded_mp3/EXILE ATSUSHI_Just The Way You Are.mp3
星野源,ドラえもん,91,https://open.spotify.com/track/6rEReeuYDZdggaSMF1sybO,66,55,./downloaded_mp3/星野源_ドラえもん.mp3
福山雅治,零 -ZERO-,90,https://open.spotify.com/track/04pyEgfLGPt3YUjZ9wQpOB,55,46,./downloaded_mp3/福山雅治_零 -ZERO-.mp3
菅田将暉,さよならエレジー,89,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67,./downloaded_mp3/菅田将暉_さよならエレジー.mp3
BTS (防弾少年団),Don't Leave Me,88,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU,86,59,./downloaded_mp3/BTS (防弾少年団)_Don't Leave Me.mp3
ONE OK ROCK,Change,87,https://open.spotify.com/track/14DNw6R24Vcm4lzaSFn3oz,71,53,./downloaded_mp3/ONE OK ROCK_Change.mp3
DAOKO × 米津玄師,打上花火,85,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
NMB48,欲望者,81,https://open.spotify.com/track/0Pe2RG3A9KdccACdiv5PjM,39,18,./downloaded_mp3/NMB48_欲望者.mp3
サカナクション,新宝島,80,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
Official髭男dism,ノーダウト,79,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65,./downloaded_mp3/Official髭男dism_ノーダウト.mp3
Perfume,無限未来,78,https://open.spotify.com/track/6WM01q2LGO0j4X4RvzgVAc,57,40,./downloaded_mp3/Perfume_無限未来.mp3
EXILE,My Star,77,https://open.spotify.com/track/009THpHTpjMLtXrd0uF2gg,60,28,./downloaded_mp3/EXILE_My Star.mp3
あいみょん,満月の夜なら,76,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3,70,56,./downloaded_mp3/あいみょん_満月の夜なら.mp3
ロザリーナ,タラレバ流星群,74,https://open.spotify.com/track/6XiC0Mw6vLefLGztBUkZJo,39,13,./downloaded_mp3/ロザリーナ_タラレバ流星群.mp3
TWICE,Candy Pop,72,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg,84,51,./downloaded_mp3/TWICE_Candy Pop.mp3
スキマスイッチ,奏(かなで),69,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
Little Glee Monster,ギュッと,66,https://open.spotify.com/track/6zLGSD93cilGg1UZ9b9QDz,54,42,./downloaded_mp3/Little Glee Monster_ギュッと.mp3
米津玄師,LOSER,64,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
米津玄師,アイネクライネ,63,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
