アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
King & Prince,シンデレラガール,100,https://open.spotify.com/track/3nqKzoptpnyofFLEkTtd1v,64,59,./downloaded_mp3/King & Prince_シンデレラガール.mp3
TWICE,Wake Me Up,98,https://open.spotify.com/track/0CvJiFydKzLSQUn6McFPrb,84,45,./downloaded_mp3/TWICE_Wake Me Up.mp3
米津玄師,Lemon,97,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
BTS (防弾少年団),FAKE LOVE,96,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77,./downloaded_mp3/BTS (防弾少年団)_FAKE LOVE.mp3
米津玄師,LOSER,95,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
TWICE,What is Love?,90,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43,./downloaded_mp3/TWICE_What is Love?.mp3
BTS (防弾少年団),Don't Leave Me,88,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU,86,59,./downloaded_mp3/BTS (防弾少年団)_Don't Leave Me.mp3
星野源,ドラえもん,84,https://open.spotify.com/track/6rEReeuYDZdggaSMF1sybO,66,55,./downloaded_mp3/星野源_ドラえもん.mp3
DAOKO × 米津玄師,打上花火,82,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
WANIMA,Drive,81,https://open.spotify.com/track/1jys54e6BegJgkNenkaFCl,60,41,./downloaded_mp3/WANIMA_Drive.mp3
NCT 127,Chain,80,https://open.spotify.com/track/3u34tP62fx4FI4IbqmgiGe,65,41,./downloaded_mp3/NCT 127_Chain.mp3
菅田将暉,さよならエレジー,78,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67,./downloaded_mp3/菅田将暉_さよならエレジー.mp3
UVERworld,ODD FUTURE,77,https://open.spotify.com/track/5tHp131qFB3T7e01x1xsO2,60,58,./downloaded_mp3/UVERworld_ODD FUTURE.mp3
西野カナ,アイラブユー,76,https://open.spotify.com/track/5uE6eSJiKL1XkfYDtwtraL,63,47,./downloaded_mp3/西野カナ_アイラブユー.mp3
高橋優,プライド,74,https://open.spotify.com/track/5QeQwA2TukfKFLSgOxxzIG,49,43,./downloaded_mp3/高橋優_プライド.mp3
Official髭男dism,ノーダウト,73,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65,./downloaded_mp3/Official髭男dism_ノーダウト.mp3
sumika,フィクション,72,https://open.spotify.com/track/47eLnWll78mdBJjcgJu34o,59,56,./downloaded_mp3/sumika_フィクション.mp3
TWICE,TT,71,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
福山雅治,零 -ZERO-,69,https://open.spotify.com/track/04pyEgfLGPt3YUjZ9wQpOB,55,46,./downloaded_mp3/福山雅治_零 -ZERO-.mp3
BTS (防弾少年団),Anpanman,67,https://open.spotify.com/track/453W8V5Ynwn6Tr28KuOwsO,86,59,./downloaded_mp3/BTS (防弾少年団)_Anpanman.mp3
Nulbarich,Kiss You Back,66,https://open.spotify.com/track/3s3pQrBt6hBONbxpZHSUnx,45,18,./downloaded_mp3/Nulbarich_Kiss You Back.mp3
小田和正,この道を,64,https://open.spotify.com/track/3OvZY5ac2qFvA1nup6Cv1T,53,36,./downloaded_mp3/小田和正_この道を.mp3
Mr.Children,HANABI,61,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67,./downloaded_mp3/Mr.Children_HANABI.mp3
宇多田ヒカル,Play A Love Song,56,https://open.spotify.com/track/4CBNW5OBfgfo1muPh3yeJc,73,50,./downloaded_mp3/宇多田ヒカル_Play A Love Song.mp3
BTS (防弾少年団),DNA,55,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,72,./downloaded_mp3/BTS (防弾少年団)_DNA.mp3
清水翔太,My Boo,54,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61,./downloaded_mp3/清水翔太_My Boo.mp3
米津玄師,アイネクライネ,53,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
=LOVE,手遅れcaution,49,https://open.spotify.com/track/0KYYyVjBpQATWr8wLr3rUa,64,46,./downloaded_mp3/=LOVE_手遅れcaution.mp3
三代目 J Soul Brothers from EXILE TRIBE,恋と愛,48,https://open.spotify.com/track/28qbKNucYvPU1QaMAPkeSC,55,38,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_恋と愛.mp3
MOMOLAND,BBoom BBoom,47,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,52,64,./downloaded_mp3/MOMOLAND_BBoom BBoom.mp3
ONE OK ROCK,Change,44,https://open.spotify.com/track/14DNw6R24Vcm4lzaSFn3oz,71,53,./downloaded_mp3/ONE OK ROCK_Change.mp3
星野源,恋,42,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
Lucky Tapes,22,39,https://open.spotify.com/track/4O5fQoxZqda9BxSQFgB72o,39,30,./downloaded_mp3/Lucky Tapes_22.mp3
TWICE,Candy Pop,38,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg,84,51,./downloaded_mp3/TWICE_Candy Pop.mp3
back number,瞬き,36,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,77,69,./downloaded_mp3/back number_瞬き.mp3
大原櫻子,泣きたいくらい,34,https://open.spotify.com/track/3GjzjFgrnG0D2oWCSBSC2v,40,30,./downloaded_mp3/大原櫻子_泣きたいくらい.mp3
TWICE,LIKEY,30,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,84,54,./downloaded_mp3/TWICE_LIKEY.mp3
みきとP,ロキ,29,https://open.spotify.com/track/6rNcfp4dn7ZNPVUH6rZ7Lq,48,38,./downloaded_mp3/みきとP_ロキ.mp3
NEWS,EPCOTIA,28,https://open.spotify.com/track/3al354nEL4gSWyNaZA4x6n,54,21,./downloaded_mp3/NEWS_EPCOTIA.mp3
MONGOL800,小さな恋のうた,26,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35,54,67,./downloaded_mp3/MONGOL800_小さな恋のうた.mp3
欅坂46,サイレントマジョリティー,24,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
あいみょん,満月の夜なら,23,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3,70,56,./downloaded_mp3/あいみょん_満月の夜なら.mp3
