アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
back number,オールドファッション,100,https://open.spotify.com/track/0Xn30nT5EKFPsWvpiJ2Iav,77,69,./downloaded_mp3/back number_オールドファッション.mp3
東方神起,Jealous,98,https://open.spotify.com/track/5dy0nfzVWeUVAsgrCdjtYN,53,21,./downloaded_mp3/東方神起_Jealous.mp3
米津玄師,Lemon,96,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
DA PUMP,U.S.A.,95,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48,./downloaded_mp3/DA PUMP_U.S.A..mp3
米津玄師,Flamingo,94,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63,./downloaded_mp3/米津玄師_Flamingo.mp3
あいみょん,今夜このまま,93,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65,./downloaded_mp3/あいみょん_今夜このまま.mp3
ONE OK ROCK,Stand Out Fit In,91,https://open.spotify.com/track/17EiIn0d2tftCjJrGOrbFj,71,61,./downloaded_mp3/ONE OK ROCK_Stand Out Fit In.mp3
TWICE,YES or YES,90,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,84,58,./downloaded_mp3/TWICE_YES or YES.mp3
Uru,プロローグ,88,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,62,64,./downloaded_mp3/Uru_プロローグ.mp3
ビッケブランカ,まっしろ,86,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3,56,40,./downloaded_mp3/ビッケブランカ_まっしろ.mp3
あいみょん,マリーゴールド,85,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
[ALEXANDROS],アルペジオ,84,https://open.spotify.com/track/1RI9DeYuc16mTzr94zGjfC,58,48,./downloaded_mp3/[ALEXANDROS]_アルペジオ.mp3
BUMP OF CHICKEN,話がしたいよ,83,https://open.spotify.com/track/7g42Z31aPLq6GArDAWAjKI,64,41,./downloaded_mp3/BUMP OF CHICKEN_話がしたいよ.mp3
DREAMS COME TRUE,あなたとトゥラッタッタ♪,82,https://open.spotify.com/track/25HLzK7LscR8bGjZpcJC6n,61,40,./downloaded_mp3/DREAMS COME TRUE_あなたとトゥラッタッタ♪.mp3
あいみょん,君はロックを聴かない,81,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
BTS (防弾少年団),FAKE LOVE,80,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77,./downloaded_mp3/BTS (防弾少年団)_FAKE LOVE.mp3
SUPER BEAVER,予感,78,https://open.spotify.com/track/2CzPCgj02ZAf6iugJoc9G0,61,50,./downloaded_mp3/SUPER BEAVER_予感.mp3
DAOKO × 米津玄師,打上花火,76,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
米津玄師,LOSER,74,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
あいみょん,愛を伝えたいだとか,72,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71,./downloaded_mp3/あいみょん_愛を伝えたいだとか.mp3
椎名林檎と宮本浩次,獣ゆく細道,71,https://open.spotify.com/track/1b8tkaZy5pnsrKj5ettPPf,66,54,./downloaded_mp3/椎名林檎と宮本浩次_獣ゆく細道.mp3
西野カナ,Bedtime Story,69,https://open.spotify.com/track/5tV9q9nBBjMl8inUdrJeyB,63,44,./downloaded_mp3/西野カナ_Bedtime Story.mp3
