rank,song_title,artist_name,score
1,Eternal,赤西仁,100
2,ワット・ザ・ヘル,アヴリル・ラヴィーン,99
4,Lotus,嵐,97
5,センス・オブ・ワンダー,RIP SLYME,96
6,カロン,ねごと,95
8,ボーン・ディス・ウェイ,レディー・ガガ,93
9,友達の唄,BUMP OF CHICKEN,92
10,何かひとつ feat.JAY'ED & 若旦那,JAMOSA,91
11,桜の木になろう,AKB48,90
12,スロー,ルーマー,89
13,福笑い,高橋優,88
14,チェック・イット・アウト&ウィル・アイ・アム,ニッキー・ミナージュ,87
15,くだらないの中に,星野源,86
16,ザ・ローラー,ビーディ・アイ,85
17,GOOD LUCKY!!!!!,グッキー,84
20,今のキミを忘れない,ナオト・インティライミ,81
21,銀河の星屑,桑田佳祐,80
22,愛してるって言えなくたって,山下達郎,79
23,この恋から,LOOP CHILD,78
25,Sunshine Sunshine,Superfly,76
26,アンダー・カヴァー・オブ・ダークネス,ザ・ストロークス,75
28,Blue Bird,コブクロ,73
29,いつだって。,ダイスケ,72
30,青いベンチ,テゴマス,71
31,バイマイタウン,HOW MERRY MARRY,70
32,ダンチョネ港町,三山ひろし,69
33,ルーキー,サカナクション,68
34,電話で抱きしめて,TEE,67
36,約束,スガシカオ,65
37,久遠の河,alan,64
38,Distance,西野カナ,63
39,キング・オブ・エニシング,サラ・バレリス,62
40,君と羊と青,RADWIMPS,61
41,Each Other's Way〜旅の途中〜,EXILE,60
42,Wonder Woman,安室奈美恵 feat AI & 土屋アンナ,59
43,ロケッティア feat.ライアン・テダー・オブ・ワンリパブリック,ファー・イースト・ムーヴメント,58
44,春になったら,miwa,57
46,Destin Histoire,yoshiki*lisa,55
47,Beep!!,Superfly,54
48,MirrorDance,androp,53
49,LOVE YOU NEED YOU,THE BAWDIES feat AI,52
50,ファッキン・パーフェクト,ピンク,51
51,HIDE & SEEK,NIKIIE,50
55,Gee,少女時代,46
56,別れの曲,平原綾香,45
59,LOVE & PEACE,吉井和哉,42
62,イット・ダズント・ストップ,マイア・ヒラサワ,39
63,スキニー・ジーンズ,イライザ・ドゥーリトル,38
64,3月9日,レミオロメン,37
65,ランウェイ☆ビート,FUNKY MONKEY BABYS,36
67,ジェットコースターラブ,KARA,34
68,ひとつの恋が終るとき,松任谷由実,33
69,Watching you feat.WISE,LIL,32
73,ホールド・イット・アゲインスト・ミー,ブリトニー・スピアーズ,28
75,Why?(Keep Your Head Down),東方神起,26
79,トイレの神様,植村花菜,22
80,オン・ザ・フロア,ジェニファー・ロペス,21
81,博多山笠女節,長山洋子,20
82,Hey和,ゆず,19
83,バンザイVenus,SKE48,18
84,春のせい,RADIO BLOSSOMS,17
86,プリティー・ガール・ロック,ケリー・ヒルソン,15
87,いくたびの櫻,ふくい舞,14
88,週末Not yet,Not yet,13
89,ユメタマゴ,NYC,12
90,ふるさとの木の下で…,あさみちゆき,11
91,ひみつ,YUKI,10
96,光のレール,rhythmic,5
97,Dearest,SING LIKE TALKING,4
