rank,song_title,artist_name,score
2,GO GO サマー!,KARA,99
3,GOOD LUCK MY WAY,L'Arc〜en〜Ciel,98
4,唇触れず…,ノースリーブス,97
5,花束,back number,96
6,ラン・ザ・ワールド(ガールズ),ビヨンセ,95
7,yoakemae,Base Ball Bear,94
8,新しい文明開化,東京事変,93
9,誰がために鐘は鳴る,高橋優,92
10,ボーン・ディス・ウェイ,レディー・ガガ,91
11,441,miwa,90
12,Flower,前田敦子,89
13,あぁ,Superfly,88
14,マル・マル・モリ・モリ!,薫と友樹、たまにムック。,87
15,Everyday、カチューシャ,AKB48,86
16,しんぱい,たむらぱん,85
17,ジューダス,レディー・ガガ,84
18,ジ・エッジ・オブ・グローリー,レディー・ガガ,83
19,プライス・タグ feat.B.o.B,ジェシー・J,82
20,ウォーターフォール〜一粒の涙は滝のごとく,コールドプレイ,81
21,ジェット・ラグ,シンプル・プランfeatナターシャ・ベディングフィールド,80
22,Replay-君は僕のeverything-,SHINee,79
23,花唄,GReeeeN,78
24,笑ってたいんだ,いきものがかり,77
25,Go Around,DadaD,76
26,MR.TAXI,少女時代,75
28,甘い生活〜La dolce vita〜,RIP SLYME,73
29,No cry No more,AAA,72
30,こどなの階段,南波志帆,71
32,Rollin' Days,Superfly,69
33,奇跡,くるり,68
34,おひさま〜大切なあなたへ,平原綾香,67
37,この…駅で,石井聖子,64
38,ムーヴス・ライク・ジャガー feat.クリスティーナ・アギレラ,マルーン5,63
40,Time,KinKi Kids,61
43,羽根,ハナエ,58
44,『バッハの旋律を夜に聴いたせいです。』,サカナクション,57
46,Have a Good Day!,のあのわ,55
48,空っぽ,SPECIAL OTHERS & キヨサク(from MONGOL800),53
50,パーティー・ロック・アンセム,LMFAO,51
51,サマータイム,コーディー・シンプソン,50
52,バンビーナ,RIP SLYME,49
53,スティル・イン・ラヴ・ウィズ・ユー,シャーデー,48
54,ブーン!,マイア・ヒラサワ,47
55,いとしき日々よ,平井堅,46
56,スマイル,アヴリル・ラヴィーン,45
57,メルシールー,ねごと,44
59,水無月,秦基博,42
60,Someday Again〜また会う日まで〜,Love,41
61,光射す方へ,ROCK'A'TRENCH,40
62,"ギヴ・ミー・エヴリシング feat.Ne-Yo,アフロジャック & ネイヤー",ピットブル,39
63,ホエア・ゼム・ガールズ・アット,デヴィット・ゲッタfeatフロー・ライダー&ニッキー・ミナージュ,38
65,アイ・ドゥ,コルビー・キャレイ,36
66,ベイビー・アイラブユー,シェネル,35
67,ONE,MiChi,34
68,HELLO〜Paradise Kiss〜,YUI,33
69,Let me cry,チャン・グンソク,32
70,ゲット・ナイス!,ゼブラヘッド,31
71,ザ・ヘルキャット・スパングルド・シャラララ,アークティック・モンキーズ,30
72,バンピー・ライド feat.ピットブル,モホンビ,29
73,それでも信じてる,FUNKY MONKEY BABYS,28
74,ポケモン言えるかな?BW,つるの剛士,27
75,アリゲーター・スカイ feat.ショーン・クリストファー,アウル・シティー,26
77,2ハーツ,デジタリズム,24
79,また明日...,JUJU,22
80,プロミセズ、プロミセズ,インキュバス,21
82,Hello!,YUKI,19
83,何度でも,DREAMS COME TRUE,18
84,ただ…涙,ジェロ,17
85,夏色,ゆず,16
86,Alright,西野カナ,15
87,ザ・レイジー・ソング,ブルーノ・マーズ,14
90,オン・ザ・フロア feat.ピットブル,ジェニファー・ロペス,11
91,MOVIN' feat.Maia Hirasawa,"SOIL&""PIMP""SESSIONS",10
92,女の子は誰でも,東京事変,9
93,ダンシング・クレイジー,ミランダ・コスグローブ,8
94,ラスト・フライデイ・ナイト(T.G.I.F.),ケイティ・ペリー,7
95,ラヴ・オン・トップ,ビヨンセ,6
96,蛍灯,キマグレン,5
97,Esperanza,西野カナ,4
98,Gee,少女時代,3
99,タマシイレボリューション,Superfly,2
100,ジェットコースターラブ,KARA,1
