rank,song_title,artist_name,score
1,Why?(Keep Your Head Down),東方神起,100
2,Dear J,板野友美,99
3,It's My Life,YUI,98
4,イット・ダズント・ストップ,マイア・ヒラサワ,97
5,さいごのひ,スキマスイッチ,96
6,Sunshine Sunshine,Superfly,95
7,はだかんぼー,山下智久,94
8,ホールド・イット・アゲインスト・ミー,ブリトニー・スピアーズ,93
9,ワット・ザ・ヘル,アヴリル・ラヴィーン,92
10,バラード,ケツメイシ,91
11,真夜中のオーケストラ,Aqua Timez,90
12,プリティー・ガール・ロック,ケリー・ヒルソン,89
13,マリー・ユー〜ふたりの未来,ブルーノ・マーズ,88
14,Hey和,ゆず,87
15,YOU & I,清水翔太,86
17,オンリー・ガール(イン・ザ・ワールド),リアーナ,84
18,two of us,flumpool,83
19,Run Devil Run,少女時代,82
20,DADA,RADWIMPS,81
21,ミスター,KARA,80
23,桜の歌,藤澤ノリマサ,78
24,愛のテーマ,毛皮のマリーズ,77
25,If,フレンチ・キス,76
26,ジャスト・ワン・キッス,ニック・カーター,75
27,ヘビーローテーション,AKB48,74
28,僕から君へ,Galileo Galilei,73
29,Gift〜あなたはマドンナ〜,土岐麻子,72
30,ジャンピン,KARA,71
31,Your Song,レミオロメン,70
32,ローリング・イン・ザ・ディープ,アデル,69
33,Watching you,LIL feat WISE,68
34,Music Can Change the World,quasimode,67
35,ボク☆ロケット,ダイスケ,66
37,夜想曲,珠妃,64
38,トイレの神様,植村花菜,63
39,ザ・ローラー,ビーディ・アイ,62
40,スキニー・ジーンズ,イライザ・ドゥーリトル,61
41,君とつくる未来,ケツメイシ,60
43,Gee,少女時代,58
46,Beginner,AKB48,55
47,GIRLZ UP〜stand up for yourself〜,HIROKO,54
48,挑め,KREVA,53
51,リトゥン・イン・ザ・スターズ,タイニー・テンパー,50
52,Blue Bird,コブクロ,49
53,Distance,西野カナ,48
54,I Wish For You,EXILE,47
55,人との距離のはかりかた,plenty,46
56,ロケッティア feat.ライアン・テダー・オブ・ワンリパブリック,ファー・イースト・ムーヴメント,45
58,ボーン・トゥ・ラブ・ユー,クイーン,43
59,Simple is Best,矢井田瞳,42
62,無形スピリット,柴咲コウ,39
63,フーズ・ザット・チック?featリアーナ,デヴィット・ゲッタ,38
64,福笑い,高橋優,37
67,Each Other's Way〜旅の途中〜,EXILE,34
69,君に届け...,MAY'S,32
70,ザ・タイム(ダーティー・ビット),ブラック・アイド・ピーズ,31
71,ファイヤーワーク,ケイティ・ペリー,30
73,100年先まで愛します。,ソナーポケット,28
76,ウィンドウズ・アー・ロールド・ダウン,エイモス・リー,25
77,ダークサイド・オブ・ザ・サン,トキオ・ホテル,24
78,LOVE & PEACE,吉井和哉,23
81,ポニーテールとシュシュ,AKB48,20
83,MirrorDance,androp,18
84,狭心症,RADWIMPS,17
85,今のキミを忘れない,ナオト・インティライミ,16
86,大好きだよ,Lil'B,15
87,別れの曲,平原綾香,14
89,SAY YES,sister jet,12
90,ジャスト・ザ・ウェイ・ユー・アー,ブルーノ・マーズ,11
95,ポーカー・フェイス,レディー・ガガ,6
96,POP DIVA,倖田來未,5
97,ありがとう,いきものがかり,4
98,電話で抱きしめて,TEE,3
