rank,song_title,artist_name,score
1,DADA,RADWIMPS,100
2,ワット・ザ・ヘル,アヴリル・ラヴィーン,99
3,マリー・ユー〜ふたりの未来,ブルーノ・マーズ,98
4,トイレの神様,植村花菜,97
5,イット・ダズント・ストップ,マイア・ヒラサワ,96
6,Diver,NICO Touches the Walls,95
7,ヘビーローテーション,AKB48,94
8,Gee,少女時代,93
9,ミスター,KARA,92
10,流星,コブクロ,91
11,I Wish For You,EXILE,90
12,Beginner,AKB48,89
13,SAY YES,sister jet,88
15,爆音男〜BOMBERMAN〜,湘南乃風,86
17,ジャンピン,KARA,84
18,ドント・ストップ・ビリーヴィン,グリー,83
20,Blue Bird,コブクロ,81
21,Gift〜あなたはマドンナ〜,土岐麻子,80
22,Hey和,ゆず,79
23,チャンスの順番,AKB48,78
24,オンリー・ガール(イン・ザ・ワールド),リアーナ,77
25,人との距離のはかりかた,plenty,76
27,Your Song,レミオロメン,74
28,ザ・タイム(ダーティー・ビット),ブラック・アイド・ピーズ,73
29,two of us,flumpool,72
30,Each Other's Way〜旅の途中〜,EXILE,71
31,ボーン・トゥ・ラブ・ユー,クイーン,70
32,僕から君へ,Galileo Galilei,69
33,君に届け...,MAY'S,68
34,ポニーテールとシュシュ,AKB48,67
35,大好きだよ,Lil'B,66
36,ありがとう,いきものがかり,65
37,GIRLZ UP〜stand up for yourself〜,HIROKO,64
39,福笑い,高橋優,62
40,さいごのひ,スキマスイッチ,61
41,ポーカー・フェイス,レディー・ガガ,60
42,Eyes On Me,Superfly,59
43,ファイヤーワーク,ケイティ・ペリー,58
44,ウィンドウズ・アー・ロールド・ダウン,エイモス・リー,57
45,ローリング・イン・ザ・ディープ,アデル,56
46,愛のテーマ,毛皮のマリーズ,55
48,エクスプレス,クリスティーナ・アギレラ,53
49,はだかんぼー,山下智久,52
51,真夜中のオーケストラ,Aqua Timez,50
52,レイズ・ユア・グラス,ピンク,49
53,It's My Life,YUI,48
54,Music Can Change the World,quasimode,47
55,イングリッシュマン・イン・ニューヨーク,スティング,46
56,Simple is Best,矢井田瞳,45
57,あとひとつ,FUNKY MONKEY BABYS,44
58,Watching you,LIL feat WISE,43
59,ウィー・アー・フー・ウィー・アー,ケシャ,42
60,君とつくる未来,ケツメイシ,41
61,ジャスト・ザ・ウェイ・ユー・アー,ブルーノ・マーズ,40
62,ジャスト・ワン・キッス,ニック・カーター,39
63,ホールド・マイ・ハンド,マイケル・ジャクソン,38
64,マイン,テイラー・スウィフト,37
66,夜想曲,珠妃,35
68,挑め,KREVA,33
70,T.O.R.N.A.D.O.,ゴー!・チーム,31
71,リトゥン・イン・ザ・スターズ,タイニー・テンパー,30
72,プリティー・ガール・ロック,ケリー・ヒルソン,29
73,If,フレンチ・キス,28
74,ブリング・ザ・ライト,ビーディ・アイ,27
75,長崎の雨,川中美幸,26
78,「ありがとう」〜世界のどこにいても〜,Hey!Say!JUMP,23
79,この夜を止めてよ,JUJU,22
80,チェック・イット・アウト&ウィル・アイ・アム,ニッキー・ミナージュ,21
82,フーズ・ザット・チック?featリアーナ,デヴィット・ゲッタ,19
83,浪花恋人情,竹川美子,18
84,ベイビー・アイラブユー,TEE,17
85,サヨナラまた...。,菅原紗由理,16
86,Goodbye Happiness,宇多田ヒカル,15
87,GENIE,少女時代,14
88,A winter fairy is melting a snowman,木村カエラ,13
89,"お前にターン・アラウンド(5,4,3,2,1)",フロー・ライダー,12
91,ずっと好きだった,斉藤和義,10
92,ホワッツ・マイ・ネーム feat.ドレイク,リアーナ,9
93,ビハインド・ザ・マスク,マイケル・ジャクソン,8
95,ダーリン(アダム・アンド・イヴ・ソング),タヒチ 80,6
100,三春の桜,瀬口侑希,1
