rank,song_title,artist_name,score
1,ユメタマゴ,NYC,100
2,バンザイVenus,SKE48,99
3,愛してるって言えなくたって,山下達郎,98
4,ボーン・ディス・ウェイ,レディー・ガガ,97
5,Beep!!,Superfly,96
6,スロー,ルーマー,95
7,ワット・ザ・ヘル,アヴリル・ラヴィーン,94
8,何かひとつ feat.JAY'ED & 若旦那,JAMOSA,93
11,3月9日,レミオロメン,90
13,桜の木になろう,AKB48,88
14,Sunshine Sunshine,Superfly,87
15,さよなら傷だらけの日々よ,B'z,86
16,Eternal,赤西仁,85
17,カロン,ねごと,84
18,友達の唄,BUMP OF CHICKEN,83
19,君と羊と青,RADWIMPS,82
20,Each Other's Way〜旅の途中〜,EXILE,81
21,ルーキー,サカナクション,80
22,くだらないの中に,星野源,79
23,桜音,ピコ,78
24,Lotus,嵐,77
26,この恋から,LOOP CHILD,75
28,センス・オブ・ワンダー,RIP SLYME,73
30,ザ・ローラー,ビーディ・アイ,71
32,オン・ザ・フロア,ジェニファー・ロペス,69
33,100万回の「I love you」,Rake,68
35,銀河の星屑,桑田佳祐,66
36,Dearest,SING LIKE TALKING,65
37,福笑い,高橋優,64
38,バイマイタウン,HOW MERRY MARRY,63
43,ファッキン・パーフェクト,ピンク,58
44,LOVE YOU NEED YOU,THE BAWDIES feat AI,57
45,ホールド・イット・アゲインスト・ミー,ブリトニー・スピアーズ,56
46,GOOD LUCKY!!!!!,グッキー,55
47,ランウェイ☆ビート,FUNKY MONKEY BABYS,54
48,チェック・イット・アウト&ウィル・アイ・アム,ニッキー・ミナージュ,53
49,今のキミを忘れない,ナオト・インティライミ,52
52,サムワン・ライク・ユー,アデル,49
54,I Wish For You,EXILE,47
56,Wonder Woman,安室奈美恵 feat AI & 土屋アンナ,45
57,いつだって。,ダイスケ,44
58,アンダー・カヴァー・オブ・ダークネス,ザ・ストロークス,43
59,ロケッティア feat.ライアン・テダー・オブ・ワンリパブリック,ファー・イースト・ムーヴメント,42
60,Gee,少女時代,41
61,青いベンチ,テゴマス,40
63,Blue Bird,コブクロ,38
64,Destin Histoire,yoshiki*lisa,37
66,キング・オブ・エニシング,サラ・バレリス,35
68,電話で抱きしめて,TEE,33
71,約束,SEAMO,30
73,約束,スガシカオ,28
74,ダンチョネ港町,三山ひろし,27
77,さよならの代わりに,JUJU,24
78,IT'S MY 勇気,キマグレン,23
79,Distance,西野カナ,22
81,春のせい,RADIO BLOSSOMS,20
82,ニード・ユー・ナウ〜いま君を愛してる,レディ・アンテベラム,19
83,春になったら,miwa,18
84,プリティー・ガール・ロック,ケリー・ヒルソン,17
85,博多山笠女節,長山洋子,16
86,YELL,いきものがかり,15
87,ロータス・フラワー,レディオヘッド,14
88,ヘビーローテーション,AKB48,13
92,トイレの神様,植村花菜,9
93,ありがとう,いきものがかり,8
99,MirrorDance,androp,2
