rank,song_title,artist_name,score
1,オキドキ,SKE48,100
2,迷宮ラブソング,嵐,99
3,やさしくなりたい,斉藤和義,98
4,風は吹いている,AKB48,97
6,スパイス,Perfume,95
7,リフレイン,三代目 J Soul Brothers,94
8,ラヴ・ラヴ・ラヴ〜世界のあいことば,アバランチ・シティ,93
9,Fly,果山サキ,92
10,マイ・ラヴ,ニッキー・ジーン,91
11,パンプド・アップ・キックス,フォスター・ザ・ピープル,90
12,ベイビー・アイラブユー love with シェネル,TEE,89
14,バイバイ,7!!,87
17,ウィー・ファウンド・ラヴ feat.カルヴィン・ハリス,リアーナ,84
18,ウィンターマジック,KARA,83
19,カーネーション,椎名林檎,82
21,君のとなりに,曽根由希江,80
22,Superman,Crystal Kay,79
23,チャーリー・ブラウン,コールドプレイ,78
24,ウィ・ガット・イット,マイア・ヒラサワ,77
25,ホエン・ウィ・スタンド・トゥギャザー,ニッケルバック,76
26,Headlight,MONKEY MAJIK,75
27,365日のラブストーリー。,ソナーポケット,74
28,ベイビー・アイラブユー,シェネル,73
29,歩いていこう,いきものがかり,72
30,Ultra Lover,2PM,71
31,ゼロ,BUMP OF CHICKEN,70
33,ザ・ウォーク,メイヤー・ホーソーン,68
34,翔,ゆず,67
35,恋文〜ラブレター〜,GReeeeN,66
36,ずっと,aiko,65
37,ベイビー・アイラブユー,TEE,64
40,ハピネス,AI,61
41,モナーキー・オブ・ローゼズ,レッド・ホット・チリ・ペッパーズ,60
42,ザ・サン・ザ・トゥリーズ,ロシアン・レッド,59
43,側にいて,阿部真央,58
45,3090〜愛のうた〜,LGMonkees,56
46,ステキな日曜日〜Gyu Gyu グッデイ!〜,芦田愛菜,55
47,Place to Try,TOTALFAT,54
48,その向こうへ,10-FEET,53
49,Listen,Hemenway,52
50,オーマイガー!,NMB48,51
52,ミスター・ノウ・イット・オール,ケリー・クラークソン,49
53,My Road,平原綾香,48
54,イモータル MEGAMIX,マイケル・ジャクソン,47
55,ペラペラペラオ,Not yet,46
56,TEST DRIVE feat.JASON DERULO,JIN AKANISHI,45
57,願う以上のこと祈る以上のこと,KinKi Kids,44
59,Winter Kiss〜冬がくれたラブストーリー〜,Sweet Licious,42
60,君とホワイト・キス,ジャスティン・ビーバー,41
61,大人と子供(初夏のテーマ),THEラブ人間,40
63,Sexy Zone,Sexy Zone,38
64,冬がはじまるよ,槇原敬之,37
65,ウィズアウト・ユー feat.アッシャー,デヴィッド・ゲッタ,36
66,イット・ガール,ジェイソン・デルーロ,35
67,ブラインドフォトグラファー,カミナリグモ,34
68,遠くても遠くても,Skoop On Somebody,33
69,Where is Heaven,石井竜也,32
71,GO AWAY,2NE1,30
72,スターライトパレード,SEKAI NO OWARI,29
74,特別な恋人,松田聖子,27
75,ウィ・オール・ゴー・バック・トゥ・ホエア・ウィ・ビロング,R.E.M.,26
76,ボーン・ディス・ウェイ,レディー・ガガ,25
77,永遠はただの一秒から,JAY'ED × JUJU,24
78,コライド,レオナ・ルイス,23
80,ムーヴス・ライク・ジャガー feat.クリスティーナ・アギレラ,マルーン5,21
81,To You...もう一度 feat.AZU,Sunya,20
82,果てない空,熊谷育美,19
83,荒野より,中島みゆき,18
84,ジ・ワン・ザット・ゴット・アウェイ,ケイティ・ペリー,17
86,サムワン・ライク・ユー,アデル,15
87,夫婦絆,鳥羽一郎,14
88,オーディオ・ヴィデオ・ディスコ,ジャスティス,13
89,いいんじゃない?,平松愛理,12
90,ディファレント,ヒメナ・サリニャーナ,11
91,マイ・レーシング・ソウツ,ジャックス・マネキン,10
92,THE BOYS,少女時代,9
93,誰もいない台所,高橋優,8
94,ホワット・ユー・ウォント,エヴァネッセンス,7
95,LOVE SONG,FUNKY MONKEY BABYS,6
96,チョコレート,木村カエラ,5
97,アワ・デイ・ウィル・カム,エイミー・ワインハウス,4
100,RED ROCKET SHIP,THE BAWDIES,1
