rank,song_title,artist_name,score
1,Doors〜勇気の軌跡〜,嵐,100
2,シンガロン・シンガソン,私立恵比寿中学,99
3,LIKEY,TWICE,98
4,風に吹かれても,欅坂46,97
5,灰色と青(+ 菅田将暉),米津玄師,96
6,打上花火,DAOKO × 米津玄師,95
7,キスは待つしかないのでしょうか?,HKT48,94
8,OVER,Little Glee Monster,93
9,Invisible Sensation,UNISON SQUARE GARDEN,92
10,One More Time,TWICE,91
11,100degrees,THE RAMPAGE from EXILE TRIBE,90
12,シェイプ・オブ・ユー,エド・シーラン,89
13,情熱ファンファンファーレ,"本田未央(原紗友里),日野茜(赤崎千夏),高森藍子(金子有希)",88
14,要!,HONEST BOYZ(R),87
15,Orion,Apink,86
16,ピースサイン,米津玄師,85
17,ルック・ホワット・ユー・メイド・ミー・ドゥ〜私にこんなマネ、させるなんて,テイラー・スウィフト,84
18,いつかできるから今日できる,乃木坂46,83
19,奇蹟,Uru,82
20,ダンシング・ヒーロー,荻野目洋子,81
21,BIG CITY RODEO,GENERATIONS from EXILE TRIBE,80
22,TT,TWICE,79
23,LIFE,AAA,78
24,My Hero,MAN WITH A MISSION,77
25,DNA,BTS (防弾少年団),76
26,ステップアップLOVE,DAOKO × 岡村靖幸,75
27,ホワット・ラヴァーズ・ドゥ feat.シザ,マルーン5,74
28,花の唄,Aimer(エメ),73
29,RESTART,エレファントカシマシ,72
30,Finally,安室奈美恵,71
31,Hero,安室奈美恵,70
32,未来の僕らは知ってるよ,Aqours,69
33,アイネクライネ,米津玄師,68
34,Here,JUNNA,67
35,セカイがカフェになっちゃった,Petit Rabbit's with beans,66
36,剣戟の舞,紅月,65
37,サイレントマジョリティー,欅坂46,64
38,(RE)PLAY,三浦大知,63
39,恋,星野源,62
40,CHOCOLATE,ちゃんみな,61
41,Milky Starry Charm,Ra*bits,60
42,ONE,Aimer(エメ),59
43,ソー・マッチ・モア・ザン・ディス,グレース・ヴァンダーウォール,58
44,Wherever you are,ONE OK ROCK,57
45,SIGNAL,TWICE,56
46,いいわけ,JUJU,55
47,LOSER,米津玄師,54
48,LAST NUMBER feat.中元日芽香(乃木坂46),RADIO FISH,53
49,orion,米津玄師,52
50,ハロー,OMfG,51
51,EXCITE,三浦大知,50
52,砂の惑星(+ 初音ミク),米津玄師,49
53,冷めた牛丼をほおばって,ファンキー加藤,48
54,メジャーデビュー指南,Creepy Nuts,47
55,FREE-STYLE SPIRIT,STYLE FIVE,46
56,ヒューマン,WANIMA,45
57,MIC Drop,BTS (防弾少年団),44
58,Begin 〜Again Version〜,東方神起,43
59,Heart to Heart,スフィア,42
60,Windy,CHEMISTRY,41
61,ほら、笑ってる,SHISHAMO,40
62,CHEER UP,TWICE,39
63,Family Song,星野源,38
64,Like OOH-AHH,TWICE,37
65,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,36
66,DROP,U-KNOW,35
67,WanteD! WanteD!,Mrs.GREEN APPLE,34
68,空 feat.SALU,向井太一,33
69,ハウ・ロング,チャーリー・プース,32
70,ASH,LiSA,31
71,インフルエンサー,乃木坂46,30
72,やんややんやNight〜踊ろよ東京〜,ゴールデンボンバー,29
73,不協和音,欅坂46,28
74,夢の果てまで,早見沙織,27
75,ありがとう,SMAP,26
76,Baby Don't Cry,安室奈美恵,25
77,手をつなぐ理由,西野カナ,24
78,TRANS MAGICIAN,SECRET GUYZ,23
79,ハヴァナ feat.ヤング・サグ,カミラ・カベロ,22
80,CLAP,SEVENTEEN,21
81,Black Suit,SUPER JUNIOR,20
82,AS IF IT'S YOUR LAST,BLACKPINK,19
83,クローサー feat.ホールジー,チェインスモーカーズ,18
84,明日、また,[Alexandros],17
85,トゥー・グッド・アット・グッバイズ〜さよならに慣れすぎて,サム・スミス,16
86,ダーティ・ワーク,オースティン・マホーン,15
87,ウルヴス,セレーナ・ゴメス & マシュメロ,14
88,ひかり、ひかり,相坂優歌,13
89,Just You and I,安室奈美恵,12
90,BOOMBAYAH,BLACKPINK,11
91,ゴージャス,テイラー・スウィフト,10
92,前前前世,RADWIMPS,9
93,RAIN,SEKAI NO OWARI,8
94,予告,aiko,7
95,シュガー,マルーン5,6
96,Blooming Days,"安部菜々(三宅麻理恵),五十嵐響子(種崎敦美),緒方智絵里(大空直美),道明寺歌鈴(新田ひより),早坂美玲(朝井彩加)",5
97,CAN'T STOP,SHINJIRO ATAE(from AAA),4
98,LOVE YOUR LIFE,ShuuKaRen,3
99,僕らの制服クリスマス,=LOVE,2
100,11月のアンクレット,AKB48,1
