rank,song_title,artist_name,score
1,いつかできるから今日できる,乃木坂46,100
2,ONE,Aimer(エメ),99
3,灰色と青(+ 菅田将暉),米津玄師,98
4,打上花火,DAOKO × 米津玄師,97
5,DIAMOND SUNSET,HIROOMI TOSAKA,96
6,花の唄,Aimer(エメ),95
7,One More Time,TWICE,94
8,FLY,U-KISS,93
9,シェイプ・オブ・ユー,エド・シーラン,92
10,DNA,BTS (防弾少年団),91
11,ぎゅっと,Sexy Zone,90
12,いいわけ,JUJU,89
13,TT,TWICE,88
14,手をつなぐ理由,西野カナ,87
15,エガオノキミヘ,三森すずこ,86
16,恋、弾けました。,ゆず,85
17,Song for…,HY,84
18,Family Song,星野源,83
19,ステップアップLOVE,DAOKO × 岡村靖幸,82
20,風に吹かれても,欅坂46,81
21,Why?(Keep Your Head Down),東方神起,80
22,ピースサイン,米津玄師,79
23,神様コネクション,神谷浩史,78
24,DROP,U-KNOW,77
25,LIFE,AAA,76
26,U,KNK,75
27,ジャストミート,Silent Siren,74
28,ダンシング・ヒーロー,荻野目洋子,73
29,WanteD! WanteD!,Mrs.GREEN APPLE,72
30,ナラタージュ,adieu,71
31,美女と野獣,西島隆弘 & 宇野実彩子,70
32,ルック・ホワット・ユー・メイド・ミー・ドゥ〜私にこんなマネ、させるなんて,テイラー・スウィフト,69
33,恋,星野源,68
34,BLACK MEMORY,THE ORAL CIGARETTES,67
35,サイレントマジョリティー,欅坂46,66
36,SIGNAL,TWICE,65
37,逃げ水,乃木坂46,64
38,ASH,LiSA,63
39,アイネクライネ,米津玄師,62
40,邪魔しないで Here We Go!,モーニング娘。'17,61
41,LA PA PARADISE,BRADIO,60
42,恋のはじまり,家入レオ×大原櫻子×藤原さくら,59
43,RAIN,SEKAI NO OWARI,58
44,おいしい季節,椎名林檎,57
45,ホワット・アバウト・アス,ピンク,56
46,アップ・オール・ナイト,ベック,55
47,不協和音,欅坂46,54
48,LOSER,米津玄師,53
49,カット・トゥ・ザ・フィーリング,カーリー・レイ・ジェプセン,52
50,Like OOH-AHH,TWICE,51
51,himawari,Mr.Children,50
52,あなたには負けない,ゲスの極み乙女。,49
53,Hero,安室奈美恵,48
54,チクタク,edda,47
55,HANABI,Mr.Children,46
56,Eternal Love,EXILE TAKAHIRO,45
57,一刀繚乱,六花,44
58,ダーティ・ワーク,オースティン・マホーン,43
59,Glory Days,尾崎裕哉,42
60,視界良好,スカート,41
61,クローサー feat.ホールジー,チェインスモーカーズ,40
62,「未完」,嵐,39
63,"君のことが好きだったんだ feat.BENI,Shuta Sueyoshi(AAA) & HAN-KUN",SPICY CHOCOLATE,38
64,BOOMBAYAH,BLACKPINK,37
65,CHEER UP,TWICE,36
66,ホワット・ラヴァーズ・ドゥ feat.シザ,マルーン5,35
67,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,34
68,EXCITE,三浦大知,33
69,ハッピーウェディング前ソング,ヤバイTシャツ屋さん,32
70,Wherever you are,ONE OK ROCK,31
71,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,30
72,ステイ,ゼッド & アレッシア・カーラ,29
73,orion,米津玄師,28
74,ルポルタージュ,高橋優,27
75,AS IF IT'S YOUR LAST,BLACKPINK,26
76,前前前世,RADWIMPS,25
77,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,24
78,KNOCK KNOCK,TWICE,23
79,インフルエンサー,乃木坂46,22
80,デスパシート feat.ジャスティン・ビーバー,ルイス・フォンシ & ダディー・ヤンキー,21
81,奏(かなで),スキマスイッチ,20
82,空に歌えば,amazarashi,19
83,その日は必ず来る,DREAMS COME TRUE,18
84,やってみよう,WANIMA,17
85,"罠 feat.SOIL & ""PIMP"" SESSIONS",ぼくのりりっくのぼうよみ,16
86,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,15
87,ウィズアウト・ユー feat.サンドロ・カヴァッザ,アヴィーチー,14
88,新宝島,サカナクション,13
89,グッド・ライフ,Gイージー & ケラーニ,12
90,(RE)PLAY,三浦大知,11
91,One More Time,西野カナ,10
92,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,9
93,恋音と雨空,AAA,8
94,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,7
95,Trouble Maker,Trouble Maker,6
96,聖域,福山雅治,5
97,ひまわりの約束,秦基博,4
98,ココロに、雨。,DREAMING MONSTER,3
99,キャント・アンドゥ・ディス!!,マキシマイザー,2
100,Reboot,東方神起,1
