rank,song_title,artist_name,score
1,超ネバギバDANCE,超特急,100
2,I'll be there,嵐,99
3,地団駄ダンス,Juice=Juice,98
4,ダーティ・ワーク,オースティン・マホーン,97
5,キラッ!満開スマイル,"島村卯月(大橋彩香),小日向美穂(津田美波),佐久間まゆ(牧野由依),櫻井桃華(照井春佳),双葉杏(五十嵐裕美)",96
6,不協和音,欅坂46,95
7,MOON JELLYFISH,Flower,94
8,"PLAY THAT feat.登坂広臣,Crystal Kay,CRAZYBOY",PKCZ(R),93
9,渡月橋〜君 想ふ〜,倉木麻衣,92
10,美女と野獣,アリアナ・グランデ、ジョン・レジェンド,91
11,WAKE ME UP,B.A.P,90
12,恋,星野源,89
13,ヒトリゴト,ClariS,88
14,サイハテアイニ,RADWIMPS,87
15,目抜き通り,椎名林檎とトータス松本,86
16,パッ,西野カナ,85
17,イト,クリープハイプ,84
18,シェイプ・オブ・ユー,エド・シーラン,83
19,インフルエンサー,乃木坂46,82
20,KATOKU,レキシ,81
21,サムシング・ジャスト・ライク・ディス,チェインスモーカーズ & コールドプレイ,80
22,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,79
23,BLACK SHOUT,Roselia,78
24,CHARM,WANIMA,77
25,SHOW MUST GO ON!!,Fourpe(浦島坂田船),76
26,今日もサクラ舞う暁に,CHiCO with HoneyWorks,75
27,デスティニー,シェネル,74
28,TT,TWICE,73
29,サイレントマジョリティー,欅坂46,72
30,ステイ,ゼッド & アレッシア・カーラ,71
31,スイート☆スマイル,SUPER☆GiRLS,70
32,SKY's the limit,ぼくのりりっくのぼうよみ,69
33,一生一瞬,ソナーポケット,68
34,この闇を照らす光のむこうに,Anly+スキマスイッチ=,67
35,やってみよう,WANIMA,66
36,棒人間,RADWIMPS,65
37,TOKYO GIRL,Perfume,64
38,春の歌,藤原さくら,63
39,太陽も月も,GENERATIONS from EXILE TRIBE,62
40,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,61
41,Jet to the Future,"多田李衣菜(青木瑠璃子),木村夏樹(安野希世乃)",60
42,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,59
43,ゴ〜〜ジャス,シェリル・ノーム starring May'n,58
44,STAY TUNE,Suchmos,57
45,ピースサイン,米津玄師,56
46,イロトリドリ,ゆず×いきものがかり,55
47,FOUL,GANG PARADE,54
48,この世界にサヨナラして,転校少女歌撃団,53
49,クローサー feat.ホールジー,チェインスモーカーズ,52
50,前前前世,RADWIMPS,51
51,エイリアンズ,キリンジ,50
52,二人セゾン,欅坂46,49
53,青春時計,NGT48,48
54,HAPPY,三代目 J Soul Brothers from EXILE TRIBE,47
55,ザッツ・ホワット・アイ・ライク,ブルーノ・マーズ,46
56,イット・エイント・ミー feat.セレーナ・ゴメス,カイゴ,45
57,ロードムービー,高橋優,44
58,はやく逢いたい,Dream Ami,43
59,どこまでも〜How Far I'll Go〜,屋比久知奈,42
60,背中越しのチャンス,亀と山P,41
61,I need your love,Beverly,40
62,ザ・キュア,レディー・ガガ,39
63,orion,米津玄師,38
64,Boogie Back,井上実優,37
65,FRONTIERS,THE RAMPAGE from EXILE TRIBE,36
66,グッド・ライフ,Gイージー & ケラーニ,35
67,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,34
68,KNOCK KNOCK,TWICE,33
69,CQCQ,神様、僕は気づいてしまった,32
70,明日も,SHISHAMO,31
71,LOUDER,Roselia,30
72,花cherie,Nissy(西島隆弘),29
73,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,28
74,ソーリー,ジャスティン・ビーバー,27
75,24K・マジック,ブルーノ・マーズ,26
76,SHINY,夜の本気ダンス,25
77,Beauty and the Beast,西島隆弘 & 宇野実彩子,24
78,シンフォニー feat.ザラ・ラーソン,クリーン・バンディット,23
79,Wherever you are,ONE OK ROCK,22
80,soul ship,卍LINE × kj,21
81,DEAREST DROP,田所あずさ,20
82,とても深いグリーン,Flower,19
83,さよなら,BLUE ENCOUNT,18
84,サヨナラバス,ゆず×back number,17
85,アナザー・デイ・オブ・サン,ラ・ラ・ランド・キャスト,16
86,ともに,WANIMA,15
87,見たこともない景色,菅田将暉,14
88,どこまでも〜How Far I'll Go〜,加藤ミリヤ,13
89,友よ〜この先もずっと…,ケツメイシ,12
90,奏(かなで),スキマスイッチ,11
91,シュガー,マルーン5,10
92,キセキ,GReeeeN,9
93,Girl,秦基博,8
94,MAGIC,AAA,7
95,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,6
96,ワタリドリ,[Alexandros],5
97,春の歌,スピッツ,4
98,世界には愛しかない,欅坂46,3
99,Shout along!,Cheeky Parade,2
100,BANG BANG BANG,BIGBANG,1
