rank,song_title,artist_name,score
1,Family Song,星野源,100
2,打上花火,DAOKO × 米津玄師,99
3,嗚呼、夢神輿,祭nine.,98
4,逃げ水,乃木坂46,97
5,僕たちがやりました,DISH//,96
6,himawari,Mr.Children,95
7,英雄 運命の詩,EGOIST,94
8,シェイプ・オブ・ユー,エド・シーラン,93
9,RAIN,SEKAI NO OWARI,92
10,TT,TWICE,91
11,"10% roll, 10% romance",UNISON SQUARE GARDEN,90
12,ピースサイン,米津玄師,89
13,オアシスと果樹園,桑田佳祐,88
14,不協和音,欅坂46,87
15,恋,星野源,86
16,Forevermore,宇多田ヒカル,85
17,HANABI,Mr.Children,84
18,肌,星野源,83
19,ずっと、ふたりで,家入レオ,82
20,かなしいうれしい,フレデリック,81
21,メロディアス・ムーンライト,月読調(南條愛乃),80
22,虹,高橋優,79
23,SIGNAL,TWICE,78
24,ユメマカセ,"SOIL & ""PIMP"" SESSIONS feat.Yojiro Noda",77
25,君はロックを聴かない,あいみょん,76
26,Girls,西野カナ,75
27,DAYBREAK INTERLUDE,TRIGGER,74
28,No Way Back,AAA,73
29,意外にマンゴー,SKE48,72
30,現実から逃げるから現実がツラいんだ,X21,71
31,WanteD! WanteD!,Mrs.GREEN APPLE,70
32,デスパシート feat.ジャスティン・ビーバー,ルイス・フォンシ & ダディー・ヤンキー,69
33,世界に一つだけの花,SMAP,68
34,Like OOH-AHH,TWICE,67
35,ダーティ・ワーク,オースティン・マホーン,66
36,サイレントマジョリティー,欅坂46,65
37,夜明け前、虹が差す,愛乙女☆DOLL,64
38,前前前世,RADWIMPS,63
39,光のシンフォニー,愛乙女☆DOLL,62
40,若い広場,桑田佳祐,61
41,フィールズ feat.ファレル・ウィリアムス、ケイティ・ペリー & ビッグ・ショーン,カルヴィン・ハリス,60
42,アイネクライネ,米津玄師,59
43,DECIDED,UVERworld,58
44,CHEER UP,TWICE,57
45,フレンズ,ジャスティン・ビーバー & ブラッドポップ,56
46,リボン,BUMP OF CHICKEN,55
47,SunSunSunrise,9nine,54
48,デスパシート feat.ダディー・ヤンキー,ルイス・フォンシ,53
49,KNOCK KNOCK,TWICE,52
50,ウィズアウト・ユー feat.サンドロ・カヴァッザ,アヴィーチー,51
51,見たこともない景色,菅田将暉,50
52,BOOMBAYAH,BLACKPINK,49
53,空,GENERATIONS from EXILE TRIBE,48
54,キラキラ feat.カンナ,AI,47
55,砂の惑星 feat.初音ミク,ハチ,46
56,Love☆Queen,E-girls,45
57,AS IF IT'S YOUR LAST,BLACKPINK,44
58,ブレイク・イントゥ・ザ・ダーク,バレンタイン feat.ルイ & アフロジャック,43
59,開運!招福!炎天歌,アース・スター ドリーム,42
60,だってアタシのヒーロー。,LiSA,41
61,CQCQ,神様、僕は気づいてしまった,40
62,Holiday,少女時代,39
63,LOSER,米津玄師,38
64,ヴェルサーチ・オン・ザ・フロア,ブルーノ・マーズ,37
65,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,36
66,インフルエンサー,乃木坂46,35
67,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,34
68,空も飛べるはず,ねごと,33
69,orion,米津玄師,32
70,クローサー feat.ホールジー,チェインスモーカーズ,31
71,ステイ,ゼッド & アレッシア・カーラ,30
72,TAKE MY HAND,夜の本気ダンス,29
73,つなぐ,嵐,28
74,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,27
75,私以外私じゃないの,ゲスの極み乙女。,26
76,U,三浦大知,25
77,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,24
78,Wherever you are,ONE OK ROCK,23
79,百火撩乱,Kalafina,22
80,Take what you want feat.5 Seconds of Summer,ONE OK ROCK,21
81,サムシング・ジャスト・ライク・ディス,チェインスモーカーズ & コールドプレイ,20
82,UNICORN,澤野弘之,19
83,カーストルーム,ZAQ,18
84,プレイング,ケシャ,17
85,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,16
86,銀のイルカと熱い風,"大槻唯(山下七海),緒方智絵里(大空直美),新田美波(洲崎綾)",15
87,パッ,西野カナ,14
88,グッド・ガールズ,LANY,13
89,If you wanna,Perfume,12
90,SHIORI,ClariS,11
91,二人セゾン,欅坂46,10
92,EXCITE,三浦大知,9
93,命燃やして恋せよ乙女,"高垣楓(早見沙織),佐藤心(花守ゆみり),三船美優(原田彩楓),安部菜々(三宅麻理恵),片桐早苗(和氣あず未)",8
94,STAY TUNE,Suchmos,7
95,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,6
96,やってみよう,WANIMA,5
97,BANG BANG BANG,BIGBANG,4
98,Article of Faith,Knights,3
99,ザッツ・ホワット・アイ・ライク,ブルーノ・マーズ,2
100,グッド・ライフ,Gイージー & ケラーニ,1
