rank,song_title,artist_name,score
1,血、汗、涙,BTS (防弾少年団),100
2,サイハテアイニ,RADWIMPS,99
3,テルネロファイター,M!LK,98
4,デスティニー,シェネル,97
5,パッ,西野カナ,96
6,渡月橋〜君 想ふ〜,倉木麻衣,95
7,DO PARTY,DOBERMAN INFINITY,94
8,近未来ハッピーエンド,CYaRon!,93
9,恋,星野源,92
10,SHAKE,CNBLUE,91
11,不協和音,欅坂46,90
12,ダーティ・ワーク,オースティン・マホーン,89
13,美女と野獣,アリアナ・グランデ、ジョン・レジェンド,88
14,I need your love,Beverly,87
15,グッド・ライフ,Gイージー & ケラーニ,86
16,シェイプ・オブ・ユー,エド・シーラン,85
17,リボン,BUMP OF CHICKEN,84
18,あ・え・い・う・え・お・あお!!,劇団ひととせ,83
19,感情のピクセル,岡崎体育,82
20,洗脳,RADWIMPS,81
21,Girl,秦基博,80
22,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,79
23,棒人間,RADWIMPS,78
24,HANABI,Mr.Children,77
25,前へススメ!,Poppin'Party,76
26,インフルエンサー,乃木坂46,75
27,ヒトリゴト,ClariS,74
28,RAINBOW〜私は私やねんから〜,たこやきレインボー,73
29,トコナツウェーブ,柿原徹也,72
30,サイレントマジョリティー,欅坂46,71
31,イト,クリープハイプ,70
32,女子モドキ,JY,69
33,コトノハ,絢香,68
34,かーてんこーる!!!!!,劇団ひととせ,67
35,やってみよう,WANIMA,66
36,CHARM,WANIMA,65
37,SKY's the limit,ぼくのりりっくのぼうよみ,64
38,Spring Day,BTS (防弾少年団),63
39,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,62
40,Not Today,BTS (防弾少年団),61
41,背中越しのチャンス,亀と山P,60
42,心,コブクロ,59
43,I'll be there,嵐,58
44,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,57
45,CQCQ,神様、僕は気づいてしまった,56
46,バグっていいじゃん,HKT48,55
47,ドリーミージャーニー,the peggies,54
48,パンタスティック!,アイドルカレッジ,53
49,ステイ,ゼッド & アレッシア・カーラ,52
50,前前前世,RADWIMPS,51
51,TT,TWICE,50
52,"アイム・ザ・ワン feat.ジャスティン・ビーバー,クエヴォ,チャンス・ザ・ラッパー & リル・ウェイン",DJキャレド,49
53,STAY TUNE,Suchmos,48
54,COLORS,V6,47
55,HOLIDAYS,木村カエラ,46
56,クローサー feat.ホールジー,チェインスモーカーズ,45
57,サムシング・ジャスト・ライク・ディス,チェインスモーカーズ & コールドプレイ,44
58,春の歌,藤原さくら,43
59,目抜き通り,椎名林檎とトータス松本,42
60,MOON JELLYFISH,Flower,41
61,ザッツ・ホワット・アイ・ライク,ブルーノ・マーズ,40
62,It's Who We Are,Nulbarich,39
63,Tomorrow Never Knows,Mr.Children,38
64,スキだから,郷ひろみ,37
65,バタフライエフェクト,シド,36
66,二人セゾン,欅坂46,35
67,ゴールウェイ・ガール,エド・シーラン,34
68,ヘイ・マ feat.カミラ・カベロ,J.バルヴィン & ピットブル,33
69,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,32
70,ともに,WANIMA,31
71,KATOKU,レキシ,30
72,願いごとの持ち腐れ,AKB48,29
73,Someday,藤原さくら,28
74,ザ・キュア,レディー・ガガ,27
75,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,26
76,愛をこめて花束を,Superfly,25
77,TOKYO GIRL,Perfume,24
78,Sign,Mr.Children,23
79,ソー・グッド feat.タイ・ダラー・サイン,ザラ・ラーソン,22
80,シアワセ林檎,ゲスの極み乙女。,21
81,HAPPY,三代目 J Soul Brothers from EXILE TRIBE,20
82,どこまでも〜How Far I'll Go〜,屋比久知奈,19
83,テトテ with GReeeeN,whiteeeen,18
84,Beautiful Life,WAVE,17
85,KNOCK KNOCK,TWICE,16
86,足音〜Be Strong,Mr.Children,15
87,シンフォニー feat.ザラ・ラーソン,クリーン・バンディット,14
88,フローリア,佐香智久,13
89,Wherever you are,ONE OK ROCK,12
90,orion,米津玄師,11
91,"PLAY THAT feat.登坂広臣,Crystal Kay,CRAZYBOY",PKCZ(R),10
92,Switch,shuta sueyoshi(AAA),9
93,この闇を照らす光のむこうに,Anly+スキマスイッチ=,8
94,明日も,SHISHAMO,7
95,アッパーディスコ,アップアップガールズ(仮),6
96,ソーリー,ジャスティン・ビーバー,5
97,キセキ,GReeeeN,4
98,ボナペティ feat.ミーゴス,ケイティ・ペリー,3
99,24K・マジック,ブルーノ・マーズ,2
100,Sad Story,shuta sueyoshi(AAA),1
