rank,song_title,artist_name,score
1,ウィークエンダー,Hey!Say!JUMP,100
2,心のプラカード,AKB48,99
3,EXCUSE ME,B.A.P,98
4,Darling,西野カナ,97
5,ひまわりの約束,秦基博,96
6,俺たちのセレブレーション,ポルノグラフィティ,95
7,Always with you,GENERATIONS from EXILE TRIBE,94
8,THE REVOLUTION,EXILE TRIBE,93
9,東京VICTORY,サザンオールスターズ,92
10,Mr.S-SAITEI DE SAIKOU NO OTOKO-,SMAP,91
11,Phantom Pain,T.M.Revolution,90
12,Mighty Long Fall,ONE OK ROCK,89
13,シェイク・イット・オフ,テイラー・スウィフト,88
14,Over the Dream,松岡凛(宮野真守),87
15,YOU...feat.仲宗根泉(HY),加藤ミリヤ,86
16,マップス,マルーン5,85
17,ルード★それでも僕は結婚する,マジック!,84
18,Coming Soooon!!,竜ヶ崎怜(平川大輔),83
19,ボクカクメイ,葉月渚(代永翼),82
20,静かな伝説(レジェンド),竹内まりや,81
21,IGNITE,藍井エイル,80
22,Mirror,安田レイ,79
23,誰でもロンリー,YUKI,78
24,サマーアゲイン,さかいゆう,77
25,ダンス,アレクサンドラ・スタン,76
26,君じゃなきゃダメみたい,オーイシマサヨシ,75
27,猟奇的なキスを私にして,ゲスの極み乙女。,74
28,ローラの傷だらけ,ゴールデンボンバー,73
29,日々,吉田山田,72
30,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,71
31,BLING BLING MY LOVE,フェアリーズ,70
32,パズル,湘南乃風,69
33,ウソツキ,WHITE JAM,68
34,"他人の関係 feat.SOIL &""PIMP""SESSIONS",一青窈,67
35,にじいろ,絢香,66
36,花ハ踊レヤいろはにほ,"チーム""ハナヤマタ""",65
37,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,64
38,クラッシュ!,タヒチ 80,63
39,千の翼,livetune adding Takuro Sugawara(from 9mm Parabellum Bullet),62
40,生きてゆく,KANA-BOON,61
41,誰か、海を。,Aimer(エメ),60
42,ハッピー,ファレル・ウィリアムス,59
43,僕らの自分戦争,Suck a Stew Dry,58
44,太陽,ファンキー加藤,57
45,本当の恋,May J.,56
46,Dream On,吉川晃司,55
47,Another Future,Kis-My-Ft2,54
48,ENAMEL,シド,53
49,レット・ゴー・フォー・トゥナイト,フォクシーズ,52
50,ここから,USAGI,51
51,プロブレム feat.イギー・アゼリア,アリアナ・グランデ,50
52,心情呼吸,近藤晃央,49
53,根にもってます,在日ファンク,48
54,涙のアトが消える頃,V6,47
55,ゲラゲラポーのうた,キング・クリームソーダ,46
56,RPG,SEKAI NO OWARI,45
57,セプテンバー,アース・ウィンド&ファイアー,44
58,若者たち,森山直太朗,43
59,海峡岬,市川由紀乃,42
60,オモイダマ,関ジャニ∞[エイト],41
61,夏の終わり,森山直太朗,40
62,無敵なハート,倉木麻衣,39
63,マイム,Plastic Tree,38
64,マンマミーア!,KARA,37
65,ナイト・ライク・ディス,LP,36
66,24WORLD,EXILE TRIBE,35
67,好きよ,SMAP,34
68,バン・バン,ジェシー・J + アリアナ・グランデ + ニッキー・ミナージュ,33
69,さよなら夏の日,山下達郎,32
70,レット・イット・ゴー〜ありのままで〜,松たか子,31
71,unravel,TK from 凛として時雨,30
72,英雄の詩,THE ALFEE,29
73,Ah Yeah!!,スキマスイッチ,28
74,蒼い星,柴咲コウ,27
75,若者のすべて,フジファブリック,26
76,Top Of The World,SMAP,25
77,マリアージュ,"寿嶺二(森久保祥太郎),黒崎蘭丸(鈴木達央),美風藍(蒼井翔太),カミュ(前野智昭)",24
78,ミラクル,キンブラ,23
79,INFINITY,DOBERMAN INFINITY,22
80,リスタート,wacci,21
81,ザ・チェンバー,レニー・クラヴィッツ,20
82,ダフト・パンク・メドレー,ペンタトニックス,19
83,swim,04 Limited Sazabys,18
84,Shout,androp,17
85,不器用太陽,SKE48,16
86,セプテンバーさん,RADWIMPS,15
87,Startear,春奈るな,14
88,キミといたナツ,NEO from アイドリング!!!,13
89,パラダイム,ひめキュンフルーツ缶,12
90,未来ライン,竹友あつき,11
91,MEMENTO,BLUE ENCOUNT,10
92,ウラオモテ・フォーチュン,佐倉千代(小澤亜李),9
93,夏の終りのハーモニー,井上陽水&安全地帯,8
94,少年時代,井上陽水,7
95,うきよ川,長保有紀,6
96,絶唱!なにわで生まれた少女たち,たこやきレインボー,5
97,Wanna?,OKAMOTO'S × RIP Slyme,4
98,君がいた夏,Mr.Children,3
99,世界は恋に落ちている,CHiCO with HoneyWorks,2
100,Liberty & Gravity,くるり,1
