rank,song_title,artist_name,score
1,不器用太陽,SKE48,100
2,Mighty Long Fall,ONE OK ROCK,99
3,MOON PRIDE,ももいろクローバーZ,98
4,Dried Up Youthful Fame,OLDCODEX,97
5,純情,家入レオ,96
6,You were here,BUMP OF CHICKEN,95
7,NEW HORIZON,EXILE,94
8,ちゅるりちゅるりら,でんぱ組.inc,93
9,てぃーてぃーてぃーてれっててれてぃてぃてぃ〜だれのケツ〜,舞祭組,92
10,We're the friends!,"THE IDOLM@STER CINDERELLA GIRLS!!(渋谷凛,鷺沢文香,高垣楓,安部菜々,緒方智絵里,島村卯月,本田未央,姫川友紀,高森藍子)",91
11,ドント・ストップ,ファイヴ・セカンズ・オブ・サマー,90
12,Decision,ONE OK ROCK,89
13,HIGH FIVE,片平里菜,88
14,心のプラカード,AKB48,87
15,猟奇的なキスを私にして,ゲスの極み乙女。,86
16,Ah Yeah!!,スキマスイッチ,85
17,grilletto,GARNiDELiA,84
18,ブラックバタフライ,Juice=Juice,83
19,純潔なる愛-Aspiration-,カミュ(前野智昭),82
20,unravel,TK from 凛として時雨,81
21,Top Of The World,SMAP,80
22,Cling Cling,Perfume,79
23,ラブソングはとまらないよ,いきものがかり,78
24,静かな伝説(レジェンド),竹内まりや,77
25,君に出会えたから,miwa,76
26,E.G.Anthem-WE ARE VENUS-,E-girls,75
27,スタートライン,7!!,74
28,レット・イット・ゴー〜ありのままで〜,松たか子,73
29,ハッピー,ファレル・ウィリアムス,72
30,Pieces of Me,ONE OK ROCK,71
31,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,70
32,エロ,クリープハイプ,69
33,ナツコイ,LinQ,68
34,にじいろ,絢香,67
35,夜明けの流星群,SCANDAL,66
36,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,65
37,ルード★それでも僕は結婚する,マジック!,64
38,プロブレム feat.イギー・アゼリア,アリアナ・グランデ,63
39,ブルー,フジファブリック,62
40,夏のFree & Easy,乃木坂46,61
41,私たちは絶対に絶対にヨリを戻したりしない〜We Are Never Ever Getting Back Together,MACO,60
42,ray,BUMP OF CHICKEN,59
43,ER2,エイトレンジャー,58
44,サマー,カルヴィン・ハリス,57
45,ダフト・パンク・メドレー,ペンタトニックス,56
46,起死回生STORY,THE ORAL CIGARETTES,55
47,Let it be,TEE & AI,54
48,No Way,Czecho No Republic,53
49,はじめての海,上間綾乃,52
50,ゲラゲラポーのうた,キング・クリームソーダ,51
51,RHYTHM OF THE SUN,ケツメイシ,50
52,GUTS!,嵐,49
53,オモイダマ,関ジャニ∞[エイト],48
54,heavenly blue,Kalafina,47
55,BLEEZE,GLAY,46
56,"Good times,bad times",LOVE PSYCHEDELICO,45
57,マップス,マルーン5,44
58,親父のメール,ケツメイシ,43
59,Come & Get It!!,Rico,42
60,Saturday,稲葉浩志,41
61,moving soul,栗林みな実,40
62,忘れられぬミュージック,ゆず/ももいろクローバーZ/back number/大原櫻子 & 松任谷由実,39
63,誰も知らない,嵐,38
64,We Don't Stop,西野カナ,37
65,ラブラドール・レトリバー,AKB48,36
66,ラヴ・サムワン,ジェイソン・ムラーズ,35
67,COME HERE,KAT-TUN,34
68,Lady No.5,矢沢洋子,33
69,ミライファンファーレ,流川ガールズ,32
70,恋するフォーチュンクッキー,AKB48,31
71,夏のトカゲ,TOTALFAT,30
72,花火,aiko,29
73,愛のことば,スピッツ,28
74,バン・バン,ジェシー・J、アリアナ・グランデ & ニッキー・ミナージュ,27
75,君と夏フェス,SHISHAMO,26
76,夏色,ゆず,25
77,ホロスコープ,AJI,24
78,あのコが、髪を、切らない理由。,アイドルカレッジ,23
79,生まれてはじめて,"神田沙也加,松たか子",22
80,MASAYUME CHASING,BoA,21
81,RPG,SEKAI NO OWARI,20
82,Hot Stuff,JUJU,19
83,Moon Revenge,ももいろクローバーZ,18
84,月虹,ももいろクローバーZ,17
85,Wake up!,AAA,16
86,最後の夏,キマグレン,15
87,ファイン・オン・ザ・アウトサイド,プリシラ・アーン,14
88,Poker Face,伊藤萌々香,13
89,この恋のストーリー,藤田麻衣子,12
90,喧嘩上等,氣志團,11
91,ひまわりの約束,秦基博,10
92,ネヴァー・セイ・ネヴァー,ベースメント・ジャックス,9
93,So right,rieco,8
94,夏祭り,Whiteberry,7
95,天体観測,BUMP OF CHICKEN,6
96,夏の思い出,ケツメイシ,5
97,明日への星,高橋優,4
98,ラヴァーズ・オン・ザ・サン feat.サム・マーティン,デヴィッド・ゲッタ,3
99,Fantastic Soda!!,戸松遥,2
100,さよなら,KIDS,1
