rank,song_title,artist_name,score
1,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,100
2,LUCKY STAR,SHINee,99
3,NIPPON,椎名林檎,98
4,頑張ったっていいんじゃない,大原櫻子(from MUSH & Co.),97
5,にじいろ,絢香,96
6,A.I,美風藍(蒼井翔太),95
7,サイショの恋〜モテたくて〜,DISH//,94
8,Sweat,東方神起,93
9,君に出会えたから,miwa,92
10,The World is ours!,ナオト・インティライミ,91
11,COME HERE,KAT-TUN,90
12,daze feat.メイリア from GARNiDELiA,じん,89
13,勝利の笑みを君と,ウカスカジー,88
14,シング,エド・シーラン,87
15,ONE-for the win-,NEWS,86
16,レット・イット・ゴー〜ありのままで〜,松たか子,85
17,ハッピー,ファレル・ウィリアムス,84
18,7日目の決意,UVERworld,83
19,CRUSH,2NE1,82
20,We Don't Stop,西野カナ,81
21,GUTS!,嵐,80
22,喧嘩上等,氣志團,79
23,Crazy Crazy,星野源,78
24,誰も知らない,嵐,77
25,プロブレム feat.イギー・アゼリア,アリアナ・グランデ,76
26,ウィー・アー・ワン(オーレ・オーラ),ピットブル feat.ジェニファー・ロペス & クラウディア・レイチ,75
27,RHYTHM OF THE SUN,ケツメイシ,74
28,ラブラドール・レトリバー,AKB48,73
29,OLE!OH!,木村カエラ,72
30,ラッキーガール,Silent Siren,71
31,Super Magical Illusion,ストレイテナー,70
32,Take me,TEAM H,69
33,COME ON,THE BAWDIES,68
34,イージー,カサビアン,67
35,恋するフォーチュンクッキー,AKB48,66
36,セイ・サムシング with クリスティーナ・アギレラ,ア・グレイト・ビッグ・ワールド,65
37,天地ガエシ,NICO Touches the Walls,64
38,マップス,マルーン5,63
39,NICE AND SLOW,THE BAWDIES,62
40,TABOO,NIGHTMARE,61
41,さんさ里唄,臼澤みさき,60
42,Wedding Bell〜素晴らしきかな人生〜,三代目 J Soul Brothers from EXILE TRIBE,59
43,ゲラゲラポーのうた,キング・クリームソーダ,58
44,BLEEZE,GLAY,57
45,陽だまりの道,コブクロ,56
46,ラブ・ストーリーは突然に,クリス・ハート,55
47,夏なんて,WHITE JAM,54
48,太陽と花,高橋優,53
49,Cling Cling,Perfume,52
50,ズッ友,神聖かまってちゃん,51
51,夜明けの流星群,SCANDAL,50
52,Let It Go〜ありのままで〜,May J.,49
53,I am Dandy,MANNISH BOYS,48
54,ラヴ・ネヴァー・フェルト・ソー・グッド,マイケル・ジャクソン,47
55,きらきらキラー,きゃりーぱみゅぱみゅ,46
56,イマジネーション,SPYAIR,45
57,ア・スカイ・フル・オブ・スターズ,コールドプレイ,44
58,RPG,SEKAI NO OWARI,43
59,Upside Down,久保田利伸,42
60,T字路,小泉今日子 & 中井貴一,41
61,全速力 feat.三浦大知,KREVA,40
62,BRAND NEW STORY,東京パフォーマンスドール,39
63,熱帯魚の涙,Flower,38
64,炎と森のカーニバル,SEKAI NO OWARI,37
65,唯一人,爆弾ジョニー,36
66,ラブソングはとまらないよ,いきものがかり,35
67,In Fact,KAT-TUN,34
68,生まれてはじめて,"神田沙也加,松たか子",33
69,みるいろの星,南壽あさ子,32
70,Summer Dreams Come True,三代目 J Soul Brothers from EXILE TRIBE,31
71,Do You Ever Shine?,Mayday,30
72,ピーナッツバター,石崎ひゅーい,29
73,Rising Hope,LiSA,28
74,ATLAS,TRUSTRICK,27
75,Fallin' Out,當山みれい,26
76,Love wing bell,"星空凛(飯田里穂),西木野真姫(Pile),小泉花陽(久保ユリカ),絢瀬絵里(南條愛乃),東條希(楠田亜衣奈),矢澤にこ(徳井青空)",25
77,ファースト・ラヴ,ジェニファー・ロペス,24
78,星のかけら,笹木ヘンドリクス,23
79,ラヴ・ネヴァー・フェルト・ソー・グッド feat.ジャスティン・ティンバーレイク,マイケル・ジャクソン,22
80,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,21
81,家族になろうよ,福山雅治,20
82,Re:REMEMBER,May'n,19
83,泣いてもいいんだよ,ももいろクローバーZ,18
84,レット・イット・ゴー,イディナ・メンゼル,17
85,Adventure,[Alexandros],16
86,ロックスター,ア・グレイト・ビッグ・ワールド,15
87,Fighter,中島美嘉×加藤ミリヤ,14
88,URAHARAテンプテーション,吉川友,13
89,オモイダマ,関ジャニ∞[エイト],12
90,スタンダード,ASIAN KUNG-FU GENERATION,11
91,純情,家入レオ,10
92,フルドライブ,KANA-BOON,9
93,年貢 for you feat.旗本ひろし、足軽先生,レキシ,8
94,This game,鈴木このみ,7
95,君と夏フェス,SHISHAMO,6
96,Recollection,浪川大輔,5
97,輝け,ファンキー加藤,4
98,XXX,ボヒカズ,3
99,Song for,小園美樹,2
100,ビビった,キュウソネコカミ,1
