アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
HKT48,桜、みんなで食べた,100,https://open.spotify.com/track/5zmu3BRrvsRCDpOcLxGDWq,33,32
BUMP OF CHICKEN,ray,99,https://open.spotify.com/track/1QrR4mWXPY9bLsA4FKYtJF,63,56
Acid Black Cherry,君がいない、あの日から…,98,https://open.spotify.com/track/293awsisnHL8Y3r8WLPztR,50,36
でんぱ組.inc,サクラあっぱれーしょん,97,https://open.spotify.com/track/2AGxhxH8AuVbbBIzkoSQF6,34,28
ケツメイシ,カリフォルニー,96,https://open.spotify.com/track/0IMbtrRMBMIHoQv6IbiExr,56,42
Rihwa,春風,95,https://open.spotify.com/track/062vgVRYTt2xXYLe0FBO9b,33,46
赤い公園,絶対的な関係,94,https://open.spotify.com/track/5dAjQ3lhy1ODL40vDzfF3b,35,33
Kis-My-Ft2,光のシグナル,93,https://open.spotify.com/track/68VO2aVwUrkRJo7m0XrK45,49,38
wacci,東京,92,https://open.spotify.com/track/3CgeD12BSg3hfSbvkRozj8,54,26
KEYTALK,パラレル,89,https://open.spotify.com/track/626kzpSb0uKB2aajjNMsaj,37,22
高橋優,パイオニア,88,https://open.spotify.com/track/13fnNcT1ncqbXDPe6E1e0p,49,14
AKB48,前しか向かねえ,87,https://open.spotify.com/track/1fFHv2WKSpD6rKSRACMYc4,56,27
JUJU,Hot Stuff,86,https://open.spotify.com/track/4SqVCLTlBwIbYjCtl7rKr1,53,24
EXILE TAKAHIRO,Love Story,83,https://open.spotify.com/track/7clqghH7Em6ob53UmQNaLp,30,28
Cocco,ありとあらゆる力の限り,82,https://open.spotify.com/track/6wNRiKxgZKAavfWWXe4cNT,39,4
E-girls,Diamond Only,78,https://open.spotify.com/track/5xw1DV9X8VWtoW7ngdiaU8,46,27
レミオロメン,3月9日,77,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,51,55
前田敦子,セブンスコード,76,https://open.spotify.com/track/1TQWabqSPUWHBFjHWL2uS8,19,18
KANA-BOON,結晶星,74,https://open.spotify.com/track/0zd7ypzzR3gWz0vCq4c3xZ,61,34
アンジェラ・アキ,手紙〜拝啓十五の君へ〜,73,https://open.spotify.com/track/2NT6j7Ia1No2fhQgxgg1bh,43,36
クリス・ハート,I LOVE YOU,72,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ,44,54
CHIHIRO,Present,71,https://open.spotify.com/track/3YBIj1YhjsEZjusvVEKnby,36,27
miwa,Faith,69,https://open.spotify.com/track/3Hopv4QLlqFgKLdJ3z8iIG,53,30
嵐,Bittersweet,67,https://open.spotify.com/track/1a2CdI5ysXBHfNKF6ofGHR,65,48
AAA,Love,65,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,54,42
華原朋美,やさしさで溢れるように,64,https://open.spotify.com/track/73FTiGPchXZU9eNW4rbqC3,41,17
三浦大知,Anchor,63,https://open.spotify.com/track/00U3RBf11o0Ma7yBOwdXx1,49,26
EXILE ATSUSHI,青い龍,60,https://open.spotify.com/track/2nugwVzNHiL3yzrq6WeH4Y,43,38
ゆず,ヒカレ,58,https://open.spotify.com/track/1GKo11Rq4FtkZFMIl1olop,56,39
きゃりーぱみゅぱみゅ,ゆめのはじまりんりん,57,https://open.spotify.com/track/7gBIznDkQDsTelQnBmxzjN,51,33
福山雅治,暁,54,https://open.spotify.com/track/1fNLoyTZePUD0m1LGY0u2K,55,26
南壽あさ子,どんぐりと花の空,52,https://open.spotify.com/track/0dJguenLJUPXlsoUqyP6Z5,12,1
SEKAI NO OWARI,スノーマジックファンタジー,50,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,64,49
GARNiDELiA,ambiguous,49,https://open.spotify.com/track/0oCP1Vu9LGVP88atKzOswC,43,46
ウルフルズ,どうでもよすぎ,47,https://open.spotify.com/track/2NrYyNvLzvm27CqI7V1qYR,50,25
宇多田ヒカル,First Love,45,https://open.spotify.com/track/39HrUxcvKF3jtLz7fUDWXc,72,72
コブクロ,今、咲き誇る花たちよ,44,https://open.spotify.com/track/7sGcm1Di48z3GepkfsBfTx,58,46
JUJU,Door,43,https://open.spotify.com/track/5X9tLrNth3XLGJTBfEmQ8J,53,25
曽根由希江,瞳にキスを,42,https://open.spotify.com/track/79FLfnlo5K27JHGJ9pWYlm,3,0
SKY-HI,トリックスター,39,https://open.spotify.com/track/5zbGlZD55XnDcRVweHzCIW,52,14
m-flo + SOL(from BIGBANG),Go Crazy,38,https://open.spotify.com/track/5L7BcPeK8fnVSZyLbiE0ou,53,13
androp,One,36,https://open.spotify.com/track/6De91b168VIsGR8VuDRnss,38,19
BUMP OF CHICKEN,サザンクロス,35,https://open.spotify.com/track/2KOcNN1D2o2COpNpjnj6c1,63,35
ゆず,雨のち晴レルヤ,34,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46
上坂すみれ,パララックス・ビュー,31,https://open.spotify.com/track/1KjpWTg2uHTYUIpHVKNCsv,34,17
EXILE ATSUSHI,MAKE A MIRACLE,29,https://open.spotify.com/track/7BblCfdAZEOoUCdwRabXj2,43,27
宇多田ヒカル,automatic,28,https://open.spotify.com/track/6DJ3dfsY7fOU161ZMjzWIH,72,63
大橋トリオ,世界で一番幸せ者になれ,23,https://open.spotify.com/track/0b6q503opRjbLuUBZ6SMLf,43,17
DISH//,FREAK SHOW,22,https://open.spotify.com/track/3AxqlEPuyEpzs6axCVQjIU,56,13
三山ひろし,あやめ雨情,21,https://open.spotify.com/track/4WPODaFRVmrsxMskA31P1O,30,21
Superfly,万華鏡と蝶,18,https://open.spotify.com/track/3mwDPqkuRGwyPzq6kGxLyr,59,20
BoA,Shout It Out,17,https://open.spotify.com/track/1mmcvCZqX24iy4iVrpKu6Y,55,22
地獄の沙汰オールスターズ,地獄の沙汰も君次第,16,https://open.spotify.com/track/5PoptkfOaOuUMyPmQc6swA,18,29
高橋優,旅人,15,https://open.spotify.com/track/2ASV7xTCAhlGgmJrEhTiFk,49,14
THE BAWDIES,SHAKE A TAIL FEATHER,14,https://open.spotify.com/track/1ykgsLZCztbuJ2eF0l6EsA,33,12
back number,繋いだ手から,13,https://open.spotify.com/track/6rdSi1HarBcDyRPnILgaas,76,49
PrizmaX,take me,12,https://open.spotify.com/track/286FvOAvwJG8WyAAO9mj7U,12,3
AKB48,恋するフォーチュンクッキー,11,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
EXILE,道,10,https://open.spotify.com/track/6fZhokT7ADLeCcOyKL914T,60,57
清水翔太,DREAM,9,https://open.spotify.com/track/7ssY4P3yB4pcE7FWH7SvDD,64,54
DREAMS COME TRUE,何度でも,7,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB,60,65
MAN WITH A MISSION,evils fall,5,https://open.spotify.com/track/00zW3BfL5Gl3UWWjpSKKqN,60,40
SEKAI NO OWARI,RPG,4,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
寺島拓篤,SCARLET SIGN,3,https://open.spotify.com/track/6oAC6LZvwVu9EW2eD4XJpz,35,2
アンジェラ・アキ,サクラ色,2,https://open.spotify.com/track/57PpA1195p6p2K7VyoCVam,43,44
℃-ute,心の叫びを歌にしてみた,1,https://open.spotify.com/track/0WY3hrIvSyhORCqstYBbkb,34,7
