アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
エイトレンジャー,ER2,100,https://open.spotify.com/track/6gbzZ07pUeuF2HSMYMZZJi,19,25
秦基博,ひまわりの約束,99,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
STYLE FIVE,FUTURE FISH,98,https://open.spotify.com/track/1ODk5AWefOOpkquTkk1zCU,33,28
ゲスの極み乙女。,猟奇的なキスを私にして,97,https://open.spotify.com/track/18UBX9m8KbziBS0WmJW2Mj,53,46
ONE OK ROCK,Mighty Long Fall,96,https://open.spotify.com/track/68unkgYfyfZDWSVz7FoY8Z,71,53
湘南乃風,パズル,95,https://open.spotify.com/track/3tJniNsg8sYPTagGnlt5Xf,54,34
片平里菜,HIGH FIVE,94,https://open.spotify.com/track/5zoyl46TVNiiSDq5yrbA6L,39,14
赤西仁,Good Time,93,https://open.spotify.com/track/4zA11R5cLsreV42BSzszcQ,42,31
SKE48,不器用太陽,92,https://open.spotify.com/track/20qxUakk8v7BV7ya6w0fgr,33,18
predia,壊れた愛の果てに,90,https://open.spotify.com/track/00CJemA0ujbD0XM8H14XOU,8,3
EXILE,NEW HORIZON,89,https://open.spotify.com/track/3jKh4PrpTp16PeQZpjY4QK,60,25
ももいろクローバーZ,MOON PRIDE,88,https://open.spotify.com/track/6XprapJCbrNFXtysmWjJt8,47,41
BUMP OF CHICKEN,You were here,87,https://open.spotify.com/track/7DXazYuDmE9XxWpPD0eY9W,63,29
植田真梨恵,彼に守ってほしい10のこと,86,https://open.spotify.com/track/1wAsrO6QkHBxR48FfeATYr,25,13
家入レオ,純情,85,https://open.spotify.com/track/7wIPvQ644MNi9hgVnMkwX4,51,32
Kalafina,heavenly blue,84,https://open.spotify.com/track/5qpUyii8Sh8DZay1IoVFtj,47,44
いきものがかり,ラブソングはとまらないよ,83,https://open.spotify.com/track/0JKgij7xCixS9Qxe6Fdw0s,63,36
蒼井翔太,TRUE HEARTS,81,https://open.spotify.com/track/70EXN20wgpi9m2v77H4fij,30,4
CHiCO with HoneyWorks,世界は恋に落ちている,80,https://open.spotify.com/track/0PWIc3fMjsnfxv2SyQ2lRx,53,54
スキマスイッチ,Ah Yeah!!,79,https://open.spotify.com/track/3LXpZ28ebxPHH1aUc9167L,60,49
倖田來未,HOTEL,78,https://open.spotify.com/track/33AXhq4JjFLeC08p0HqL0w,55,18
三森すずこ,せいいっぱい、つたえたい!,77,https://open.spotify.com/track/6MBuoIVgyX7b2j9sL6eVT2,27,5
TK from 凛として時雨,unravel,75,https://open.spotify.com/track/1rN9QoVxw5U7TJkyaUR8C1,58,72
OLDCODEX,Dried Up Youthful Fame,74,https://open.spotify.com/track/08TN4KqIXKviZQLhzUqJho,34,25
AKB48,心のプラカード,71,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28
Perfume,Cling Cling,70,https://open.spotify.com/track/1uQxhTUFcO3eQwMwjYRYr9,57,30
People In The Box,聖者たち,67,https://open.spotify.com/track/4KqsLRDsHTHCMhH5ktgc6K,37,50
miwa,君に出会えたから,66,https://open.spotify.com/track/3QyJSXkxcLwZwIF6uzgTz0,53,41
キング・クリームソーダ,ゲラゲラポーのうた,64,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,63,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
絢香,にじいろ,60,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
でんぱ組.inc,ちゅるりちゅるりら,54,https://open.spotify.com/track/6n3UqTXdkBhCmCV1jBIz0B,34,25
Silent Siren,BANG!BANG!BANG!,53,https://open.spotify.com/track/1Ao9TPhlNEQRQ0Hx6a3AuU,47,19
AKB48,ラブラドール・レトリバー,52,https://open.spotify.com/track/3IMu4MWOmkMNa6xPqMwhr6,56,27
竹内まりや,静かな伝説(レジェンド),50,https://open.spotify.com/track/5kL6UTNTtJRXb2KhvbKiPI,59,31
YUKI,誰でもロンリー,49,https://open.spotify.com/track/1WG7sjuyGgQ4huIjsUCaXz,44,27
高橋優,明日への星,48,https://open.spotify.com/track/3tIztPofcCmfHGa4WqRTZt,49,13
GARNiDELiA,grilletto,46,https://open.spotify.com/track/5XNp2U3aDIx0j7MZuUa7oz,43,42
ゲスの極み乙女。,アソビ,42,https://open.spotify.com/track/6eubLU1ejZrjKHmdSK6JLx,53,20
SEKAI NO OWARI,RPG,41,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
大橋彩香,YES!!,39,https://open.spotify.com/track/5k3ESV4iH7saeSrZclajNh,29,15
クリープハイプ,エロ,35,https://open.spotify.com/track/2xr1kgpLOgWuQ5xLcseDnS,63,46
SCANDAL,夜明けの流星群,34,https://open.spotify.com/track/0Pn1J7xuwYfIS9CNtHHmKG,48,38
西野カナ,We Don't Stop,33,https://open.spotify.com/track/7yoA45s3Ky0FWI0176PbcX,63,42
ゆず,夏色,32,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58
androp,Shout,31,https://open.spotify.com/track/43UR35NBJ0zGBIiyR5fr6d,38,23
湘南乃風,睡蓮花,30,https://open.spotify.com/track/7CgxrGWsDarS8ZvGAQG0jE,54,57
SEKAI NO OWARI,炎と森のカーニバル,29,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,64,56
森山直太朗,若者たち,26,https://open.spotify.com/track/4zvbljHkN5c5g00RezZvpd,46,35
ChouCho,夏の日と君の声,25,https://open.spotify.com/track/4WO8ahQVcxtSLUT5AjiE3R,40,13
AAA,Wake up!,22,https://open.spotify.com/track/2ZCkl705ROXLgLtXXKhBp2,54,49
ケツメイシ,RHYTHM OF THE SUN,20,https://open.spotify.com/track/7oFHRTbupGc5Zz7zNQSkbW,56,35
ぽこた,ドキドキ☆夏恋物語,17,https://open.spotify.com/track/41OpVBofXDbu4rIus2mRax,17,0
AKB48,恋するフォーチュンクッキー,16,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
Czecho No Republic,No Way,15,https://open.spotify.com/track/6D2CKTxHjGsQOw0It4Lvqt,25,18
ONE OK ROCK,Decision,14,https://open.spotify.com/track/2R3Sw7x7TZn9vAkcAbZvus,71,50
嵐,誰も知らない,12,https://open.spotify.com/track/1ep3vnJjjHqXySMAYro0kN,65,34
Whiteberry,夏祭り,11,https://open.spotify.com/track/6rDJe5gVgAunlkaSY1vnAF,37,54
真木ことみ,恋文川,9,https://open.spotify.com/track/2YgoXx463mtNuJu6ZpCSou,12,0
上間綾乃,はじめての海,8,https://open.spotify.com/track/6pixie18uGGbDc0KWDmPY6,22,3
aiko,花火,6,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63
西野カナ,Darling,5,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
片平里菜,amazing sky,4,https://open.spotify.com/track/74aDstLKeF36F9x5xtzqnI,39,5
三代目 J Soul Brothers,花火,3,https://open.spotify.com/track/6xkRAXgNOwPXjpl8bD0WRe,54,49
