アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
V6,Sky's The Limit,100,https://open.spotify.com/track/0tIsv4zrYi1otYPfKNV1AQ,56,33
SEKAI NO OWARI,Dragon Night,99,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,64,62
Acid Black Cherry,INCUBUS,98,https://open.spotify.com/track/7zlF6jM3Yw6MXvC33UyjMQ,50,35
GOT7,AROUND THE WORLD,97,https://open.spotify.com/track/6UPBVt00yEZqwUB6RUUp69,61,20
三代目 J Soul Brothers from EXILE TRIBE,C.O.S.M.O.S.〜秋桜〜,96,https://open.spotify.com/track/4UfS27xkSFVraW6rENIa9m,54,19
Apink,NoNoNo,95,https://open.spotify.com/track/5SusX17QvBBkH7WfMbTU0j,52,55
西野カナ,好き,94,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
EXILE SHOKICHI,The One,92,https://open.spotify.com/track/67Pak81VE96ySEP01tSVAy,33,28
木村カエラ,TODAY IS A NEW DAY,91,https://open.spotify.com/track/3Oxo7UdpLTNogjAGMZKRPb,42,20
いきものがかり,熱情のスペクトラム,90,https://open.spotify.com/track/1hyuVqyPEuUTjulIemtRft,63,52
綾野ましろ,ideal white,89,https://open.spotify.com/track/0Fu5JJS8meQPfQ7TgQFFP2,31,45
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,86,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
水樹奈々,禁断のレジスタンス,85,https://open.spotify.com/track/1Ri399EucsujfZgNZ6jyfe,48,37
秦基博,ひまわりの約束,84,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
内田真礼,ギミー!レボリューション,83,https://open.spotify.com/track/1iWzBC9N65g0kGSosHaeUs,35,33
AKINO with bless4,エクストラ・マジック・アワー,82,https://open.spotify.com/track/1ZmPGCrEgqC0L7n7iccY0y,29,35
西野カナ,Darling,81,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
AKB48,心のプラカード,80,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28
ゲスの極み乙女。,デジタルモグラ,79,https://open.spotify.com/track/1eh5HWka5WxZ9Tw3BNwgvV,53,40
KEYTALK,MONSTER DANCE,78,https://open.spotify.com/track/3yEI3RhrEfWfhFOfu154M1,37,42
阿部真央,それぞれ歩き出そう,77,https://open.spotify.com/track/3vHuBjDL1K9MsgWe64iNJD,47,35
グッドモーニングアメリカ,inトーキョーシティ,75,https://open.spotify.com/track/7e9qdl0H05vNQkkg7O8C7F,27,15
サカナクション,蓮の花,73,https://open.spotify.com/track/37fPpqifAskH4gQNZES0NU,66,41
JUJU,ラストシーン,72,https://open.spotify.com/track/5Vk28pnB76gn0pYSDHOFdo,53,40
スガシカオ,モノラルセカイ,71,https://open.spotify.com/track/5iDTwy7efAFdS6d78pG4mk,42,4
竹原ピストル,RAIN,67,https://open.spotify.com/track/1VEybhmcSTJPiu66r1WIFP,39,25
EXILE TRIBE,THE REVOLUTION,66,https://open.spotify.com/track/3Z4YMmuJiE0bbF2dPq4mrO,37,34
aiko,あたしの向こう,65,https://open.spotify.com/track/6rWMCmAdFE8ev3cM33JLOL,62,41
AAA,さよならの前に,62,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,54,56
サザンオールスターズ,東京VICTORY,61,https://open.spotify.com/track/4XnY5LBp2C37Cr0VrQmGl2,65,46
嵐,Zero-G,60,https://open.spotify.com/track/4pJWGgY7Y11iN8qD16i4In,65,36
SEKAI NO OWARI,MAGIC,58,https://open.spotify.com/track/4qyGU4DyGaRobLMhpZxEMX,64,54
SEKAI NO OWARI,RPG,57,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
Superfly,愛をからだに吹き込んで,55,https://open.spotify.com/track/0pyPxN0hJadw8qHtVnxhKH,59,41
Nissy,どうしようか?,54,https://open.spotify.com/track/543XVJAEJOTHoOchiPU14T,52,39
VAMPS,VAMPIRE'S LOVE,52,https://open.spotify.com/track/03WEixP6Yf1ZE8F9oPOQdS,37,27
ゲスの極み乙女。,猟奇的なキスを私にして,51,https://open.spotify.com/track/18UBX9m8KbziBS0WmJW2Mj,53,46
GLAY,百花繚乱,50,https://open.spotify.com/track/6V3Mp7lJrx1OSpTewsIOaF,56,13
一青窈,パパママ,44,https://open.spotify.com/track/5S8oNzKeBIBqd7qutUaSgN,48,4
吉田山田,日々,43,https://open.spotify.com/track/78iXPlh3D67sgglgTbJBl6,28,43
JiLL-Decoy association,Freedom Express,41,https://open.spotify.com/track/0csg94Al1VzfBVdnPbHyZk,20,0
May J.,本当の恋,40,https://open.spotify.com/track/2qZsX7fuv81dRBsxjk71co,41,24
HY,あなたを想う風,39,https://open.spotify.com/track/5x7tM4dQnGZxw2bfxhHOlo,57,45
ナオト・インティライミ,LIFE,38,https://open.spotify.com/track/0XtwkH2z5vdnluXAYNVcJ7,46,28
電気グルーヴ,Baby's on Fire,36,https://open.spotify.com/track/47RoU2DOu0hDhvYoiP08Hy,40,26
Little Glee Monster,放課後ハイファイブ,33,https://open.spotify.com/track/5AebK9IriNivezCJgmYKqA,54,39
Large House Satisfaction,Stand by you,32,https://open.spotify.com/track/5N9GgFGg4dSbUgUS4nLUoA,9,3
黒崎真音,楽園の翼,30,https://open.spotify.com/track/6KBn9SNNNugvY9ZocW4EMX,37,34
山本譲二,北の孤愁,29,https://open.spotify.com/track/3vGtgYC2lacpF6u1xgBcaM,35,8
AKB48,恋するフォーチュンクッキー,28,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
佐藤聡美,Le jour,26,https://open.spotify.com/track/4d4sF0tTPqe5FRFOOHu6kz,6,11
椎名林檎,ありきたりな女,25,https://open.spotify.com/track/6LGMxvWoD9ITPGeoIiVk2l,65,30
E-girls,Highschool love,24,https://open.spotify.com/track/0WCmjKDgKZS3klLGXVY6tf,46,43
キング・クリームソーダ,ゲラゲラポーのうた,21,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34
SEKAI NO OWARI,炎と森のカーニバル,20,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,64,56
BUMP OF CHICKEN,ray,18,https://open.spotify.com/track/1QrR4mWXPY9bLsA4FKYtJF,63,56
絢香,にじいろ,13,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
分島花音,"world's end, girl's rondo",12,https://open.spotify.com/track/3uItxQW6N00iP1NzjuStV6,35,24
ONE OK ROCK,Mighty Long Fall,10,https://open.spotify.com/track/68unkgYfyfZDWSVz7FoY8Z,71,53
SEKAI NO OWARI,スターライトパレード,5,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,64,59
松川未樹,冬かもめ,4,https://open.spotify.com/track/6hqMbkZIRZz1JtKwukHkij,1,0
moumoon,BF,3,https://open.spotify.com/track/65NYp3R03pyLAcSFEXKnPo,36,28
