アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SKE48,美しい稲妻,100,https://open.spotify.com/track/0SSsjvwlgocTDQb9eIMZ2X,33,17
aiko,Loveletter,99,https://open.spotify.com/track/3GxJstfqcMAZiZX6m5unQy,62,33
Linked Horizon,紅蓮の弓矢,98,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
ハジ→,for YOU。,97,https://open.spotify.com/track/3jzuA1xODaJMjqnEexbu9u,48,53
サザンオールスターズ,ピースとハイライト,96,https://open.spotify.com/track/3OqNnP6IFM4chY7jRHdqMx,65,37
いきものがかり,笑顔,93,https://open.spotify.com/track/1dYFiDCkODoBht8HtTuW7E,63,58
山崎あおい,夏海,91,https://open.spotify.com/track/6kjAnEgHMa8DVqPhEUpDxL,13,5
剛力彩芽,友達より大事な人,89,https://open.spotify.com/track/3SHizEA2auLkPQnBf7TD2s,17,33
ウルトラ超特急,Starlight,87,https://open.spotify.com/track/3f7NzYeDtUtSAheJoP8OXI,24,31
DREAMS COME TRUE,さぁ鐘を鳴らせ,85,https://open.spotify.com/track/2SMGqjHoXcomGhhkPhP6TU,60,42
マリア×風鳴翼(日笠陽子×水樹奈々),不死鳥のフランメ,84,https://open.spotify.com/track/1akYyweH0NB9n1GS0jlwrU,19,34
CREAM,Wonderland,83,https://open.spotify.com/track/5OX4p5zsVpcfFDiikJwWIl,48,20
NEWS,渚のお姉サマー,82,https://open.spotify.com/track/4hKLKXpldRud2bQAZeeuqh,54,34
乃木坂46,ガールズルール,80,https://open.spotify.com/track/0rMKRb2NbmyXVPxAEzKUvH,60,45
コブクロ,One Song From Two Hearts,79,https://open.spotify.com/track/7snvAErDpncfVsn8kt1Ch3,58,24
RIP SLYME,ジャングルフィーバー,78,https://open.spotify.com/track/6GUiNX2m1Ow88O7ticUeCh,55,27
Linked Horizon,自由の翼,76,https://open.spotify.com/track/0l6uRRIDPNw3OsmqCYkmvi,59,42
OLDCODEX,Rage on,75,https://open.spotify.com/track/5RilgTZUcqH96wYGnSVoh7,34,27
島袋寛子,童神,74,https://open.spotify.com/track/3OULDNFCvuK0KAZzfVCyFg,13,15
渡辺麻友,ラッパ練習中,72,https://open.spotify.com/track/68Ei3Ljbj5opNRfDNL3Ca1,17,10
Noa,幸せの鍵,70,https://open.spotify.com/track/6WwlYCuhGbFwy2DntKfibA,38,5
小林太郎,鼓動,68,https://open.spotify.com/track/7yQ8Xe3AXgFH6xFabmBvEo,30,8
SPYAIR,現状ディストラクション,67,https://open.spotify.com/track/1TIzFMURd9jVYlcVtoNsgo,58,49
aiko,花火,63,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63
井手綾香,消えてなくなれ、夕暮れ,62,https://open.spotify.com/track/2ZDkerXv3vHXWw6uK8WkJo,5,1
ケラケラ,スターラブレイション,60,https://open.spotify.com/track/0PTGYdQvnVQ1YJ65jxBNoT,35,52
SEKAI NO OWARI,RPG,58,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
NICO Touches the Walls,ニワカ雨ニモ負ケズ,57,https://open.spotify.com/track/6flEDs8jmQ47ZSFZru59Fz,51,58
TUBE,あー夏休み,55,https://open.spotify.com/track/3xGPfKACKGRjRJbgr8uMbS,52,51
back number,高嶺の花子さん,54,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
ゆず,夏色,53,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58
藤井フミヤ,青春,50,https://open.spotify.com/track/0GLWWWp4snIk1eUwsKXaB5,43,13
平原綾香,翼,49,https://open.spotify.com/track/2BkozjirBbLsiJgMVUGgli,43,26
スキマスイッチ,Hello Especially,48,https://open.spotify.com/track/33aOU2vrvSpWvVTnuX8Ecj,60,32
石崎ひゅーい,夜間飛行,44,https://open.spotify.com/track/7Dv1hecXm4Q2BLjZQdbeBg,40,24
佐香智久,バイバイ,43,https://open.spotify.com/track/2QFZntZCHQRAM1M2ajdrJS,34,12
西野カナ,Believe,42,https://open.spotify.com/track/77JBHNti726BfsS8cX95Sk,63,47
竹本洋介,ありがとう,39,https://open.spotify.com/track/6aOEzQopMnGnLZ9UqQ3rJq,0,1
三浦大知,GO FOR IT,38,https://open.spotify.com/track/40H2h5gJ6dSwvSSP8wD3jx,49,15
黒沼英之,ふたり,37,https://open.spotify.com/track/6PURn8fvsCUrDoG1RCglle,16,6
きゃりーぱみゅぱみゅ,にんじゃりばんばん,35,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,51,55
斉藤和義,カーラジオ,34,https://open.spotify.com/track/4xo4fIXvRJUqAIAXYcD1GR,53,28
