アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
東方神起,OCEAN,99,https://open.spotify.com/track/4ASZsW3OXiYoNGNSKaRzRT,52,18
板野友美,1%,97,https://open.spotify.com/track/7u54BFGmEC270MzFIS27yD,23,23
西野カナ,Believe,94,https://open.spotify.com/track/77JBHNti726BfsS8cX95Sk,63,47
LUHICA,独り言花,91,https://open.spotify.com/track/1dOzXnX8DeDpSVjSBUpBZ0,9,21
Rihwa,Last Love,90,https://open.spotify.com/track/0rJhMjXSvZOZ1VK2iRov4T,33,29
ケラケラ,スターラブレイション,89,https://open.spotify.com/track/0PTGYdQvnVQ1YJ65jxBNoT,35,52
AKB48,さよならクロール,87,https://open.spotify.com/track/72jCFaDr1lBsI1mtqxo8qq,56,32
supercell,拍手喝采歌合,84,https://open.spotify.com/track/18OYdAqrZuJhCB4RJnH02n,49,40
SUPER☆GiRLS,常夏ハイタッチ,83,https://open.spotify.com/track/5Ei3H4Xui4x5yu1JtBasmH,23,7
嵐,Endless Game,81,https://open.spotify.com/track/5MeWLqxE0fiAcn6KpXc5y4,65,43
DREAMS COME TRUE,さぁ鐘を鳴らせ,80,https://open.spotify.com/track/2SMGqjHoXcomGhhkPhP6TU,60,42
EXILE,Flower Song,79,https://open.spotify.com/track/5uNicTZJ7TDnKl9fUKSjz9,60,38
HaKU,everything but the love,77,https://open.spotify.com/track/67omWd0NoAdfLVpNUFPOIB,9,4
上間綾乃,ソランジュ,76,https://open.spotify.com/track/1U1ZdJjQrqXFEu2dw8LhSN,22,17
MONKEY MAJIK,Story,75,https://open.spotify.com/track/0nr0hJbBNRalpj2Kox9E9w,48,11
SEKAI NO OWARI,RPG,74,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
ティーナ・カリーナ,あかん,73,https://open.spotify.com/track/0xMyjWT9bvoYIn9Ty6guR7,17,22
9nine,Evolution No.9,71,https://open.spotify.com/track/2wT0o3OUKOohiCkfT9V7zX,25,4
椎名林檎,いろはにほへと,70,https://open.spotify.com/track/7xzJp45eBA4t1AUEcxkul6,65,34
