アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
ゴールデンボンバー,Dance My Generation,100,https://open.spotify.com/track/2LEXmrrYOCF3SKv3jeTBYZ,45,35
ゴールデンボンバー,女々しくて,99,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52
いきものがかり,風が吹いている,98,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42
ももいろクローバーZ,サラバ、愛しき悲しみたちよ,97,https://open.spotify.com/track/3dtaA8y7Ns4hXk5bZodAEi,47,45
乃木坂46,制服のマネキン,96,https://open.spotify.com/track/5QQ35KE6cCSl62nUvfPTnI,60,46
宇多田ヒカル,桜流し,95,https://open.spotify.com/track/2TQsZUVhevVTtNUil5JoJv,72,52
小野恵令奈,Say!!いっぱい,94,https://open.spotify.com/track/54FfCYhS9dpMKF2MrOymmV,16,0
倖田來未,恋しくて,93,https://open.spotify.com/track/0rVIqSKDcXyNtzyBT9OYka,55,31
UVERworld,REVERSI,91,https://open.spotify.com/track/7HiAUL9h0px38LjWchaeR2,60,42
斉藤和義,やさしくなりたい,90,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59
FUNKY MONKEY BABYS,サヨナラじゃない,89,https://open.spotify.com/track/1PmuVd5dIlGzchcyD3PKkS,53,35
AKB48,永遠プレッシャー,88,https://open.spotify.com/track/57cvYTtvbPdt6R1mIuiJuz,56,30
河西智美,まさか,87,https://open.spotify.com/track/1DNk8kSP2GxN6stq1rAOs7,4,4
山下達郎,クリスマス・イブ,86,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,37,46
GReeeeN,雪の音,84,https://open.spotify.com/track/4sWgyKsbRnd6HprFmLQEVP,61,45
AI,ハピネス,83,https://open.spotify.com/track/63b1Kq6OLrYCNCLNXL2tLn,56,44
西野カナ,GO FOR IT !!,81,https://open.spotify.com/track/7vXxYbfD6GBg9XFBjtWbcG,63,51
コブクロ,紙飛行機,78,https://open.spotify.com/track/20Rw0XsLdjJHyp0bFNmKHu,58,34
三代目 J Soul Brothers,花火,77,https://open.spotify.com/track/6xkRAXgNOwPXjpl8bD0WRe,54,49
アヴリル・ラヴィーン,バッド・レピュテーション,74,https://open.spotify.com/track/6MYIfxGQjIDJYR4J1gmab6,77,17
きゃりーぱみゅぱみゅ,ファッションモンスター,73,https://open.spotify.com/track/0jChFzdDkm7Dlb6jZW7GnN,51,42
V6,ROCK YOUR SOUL,72,https://open.spotify.com/track/316zTM91UcOVdEZMyZwr2T,56,36
ユニコーン,雪が降る町,71,https://open.spotify.com/track/5GhZX2MUqHpIAWt7zqkyuf,44,34
ももいろクローバー,行くぜっ!怪盗少女,69,https://open.spotify.com/track/7H6LXMHH7EFesfQxeBHafZ,47,43
SEKAI NO OWARI,スターライトパレード,65,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,64,59
木村カエラ,WONDER Volt,64,https://open.spotify.com/track/12luB9QyfwpAFjBK6YqxKk,42,11
miwa,ヒカリヘ,63,https://open.spotify.com/track/0ZGSqq2w7og9UQyWYBXLSq,53,51
高橋優,夜明けを待っている,62,https://open.spotify.com/track/0F08eYZHVnGCdmsNdTmEY3,49,11
家入レオ,Shine,61,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,51,44
ACIDMAN,新世界,60,https://open.spotify.com/track/7t2TdVo29LOQv6RxbAEqrI,41,32
HY,いちばん近くに,58,https://open.spotify.com/track/1fRkYhcZGkMC6M2PIKiODi,57,36
