アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
T.M.Revolution ×水樹奈々,Preserved Roses,100,https://open.spotify.com/track/6Vq4Z7jiKzCrmxYzCe7QOM,52,48
きゃりーぱみゅぱみゅ,インベーダーインベーダー,98,https://open.spotify.com/track/4fdB7D3ie0C6HZLEb8VTHA,51,51
GENERATIONS from EXILE TRIBE,Love You More,96,https://open.spotify.com/track/4DJP0LKU8mpdwdPnkq9NXR,51,45
高橋優,同じ空の下,95,https://open.spotify.com/track/2TTLABEi45CPkhRllaM20L,49,30
ケラケラ,スターラブレイション,94,https://open.spotify.com/track/0PTGYdQvnVQ1YJ65jxBNoT,35,52
ナオト・インティライミ,恋する季節,93,https://open.spotify.com/track/25eQea2tq7ELnlcdCEqkJA,46,44
スピッツ,さらさら,92,https://open.spotify.com/track/34Cb8wnPkZPmAHccOcTwD2,65,38
SEKAI NO OWARI,RPG,91,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
ソナーポケット,片想い。〜リナリア〜,90,https://open.spotify.com/track/1fpssblFii3hzuroghOXWZ,41,17
長渕剛,未来,88,https://open.spotify.com/track/1aRys9n1TAm01CeFlW6NGd,52,13
家入レオ,Message,86,https://open.spotify.com/track/4UbNdCOkxL6OeXU0LaDmgE,51,25
スピッツ,僕はきっと旅に出る,84,https://open.spotify.com/track/5GXbUNabP04wxDymQ42fOG,65,32
GReeeeN,HEROES,82,https://open.spotify.com/track/0h3lSg7v7aRbIesZnG5vxY,61,31
ティーナ・カリーナ,あかん,81,https://open.spotify.com/track/0xMyjWT9bvoYIn9Ty6guR7,17,22
Perfume,Magic of Love,80,https://open.spotify.com/track/1cYA3YfOwvpaw7Tj87GpHT,57,48
fripSide,sister's noise,79,https://open.spotify.com/track/20ZBpp6gEOpAgFrfLLpI1z,50,50
塩ノ谷早耶香,片恋,78,https://open.spotify.com/track/2HR2yz22dhf2TYLZZRFNs3,17,11
