rank,song_title,artist_name,score
1,Power of the Paradise,嵐,100
2,前前前世,RADWIMPS,99
3,好きな人がいること,JY,98
4,Taking Off,ONE OK ROCK,97
5,なんでもないや,RADWIMPS,96
6,夢で夜空を照らしたい,"高海千歌(伊波杏樹),桜内梨子(逢田梨香子),渡辺曜(斉藤朱夏),津島善子(小林愛香),国木田花丸(高槻かな子),黒澤ルビィ(降幡愛)",95
7,スパークル,RADWIMPS,94
8,最高かよ,HKT48,93
9,夢灯籠,RADWIMPS,92
10,CHEER UP! THE SUMMER,山下達郎,91
11,世界に一つだけの花,SMAP,90
12,道,宇多田ヒカル,89
13,恋,星野源,88
14,Hero,安室奈美恵,87
15,LOSER,米津玄師,86
16,金の愛、銀の愛,SKE48,85
17,Endless Summer,チャン・グンソク,84
18,Orange,SOLIDEMO,83
19,LOVE TRIP,AKB48,82
20,裸足でSummer,乃木坂46,81
21,ラストシーン,いきものがかり,80
22,涙のない世界,AAA,79
23,他の誰かより悲しい恋をしただけ,Flower,78
24,カヌレ,CHiCO with HoneyWorks,77
25,Overflows〜言葉にできなくて〜,ナオト・インティライミ,76
26,Joy-ride〜歓喜のドライブ〜,EXILE,75
27,アリア,BUMP OF CHICKEN,74
28,ザ・ゴールデン・ヒストリー,ももいろクローバーZ,73
29,蝶々結び,Aimer(エメ),72
30,Good-bye,Superfly,71
31,ホワイト・タイガー,イジー・ビズ,70
32,CLASSIC,ムック,69
33,clever,ClariS × GARNiDELiA,68
34,クローサー feat.ホールジー,チェインスモーカーズ,67
35,パーフェクト・イリュージョン,レディー・ガガ,66
36,ありがとう,いきものがかり,65
37,世界には愛しかない,欅坂46,64
38,ペテン師ロック,ザ・クロマニヨンズ,63
39,君が好き,西野カナ,62
40,恋をしたのは,aiko,61
41,トリセツ,西野カナ,60
42,Swan,[Alexandros],59
43,Wherever you are,ONE OK ROCK,58
44,Have a nice day,西野カナ,57
45,二時間だけのバカンス feat.椎名林檎,宇多田ヒカル,56
46,メイク・ミー... feat.Gイージー,ブリトニー・スピアーズ,55
47,よかよかダンス,ばってん少女隊,54
48,夏の恋人,SHISHAMO,53
49,サイレントマジョリティー,欅坂46,52
50,ミス・ラビット,エラバレシ,51
51,花束を君に,宇多田ヒカル,50
52,ともに,WANIMA,49
53,もしも僕らがGAMEの主役で,DAOKO,48
54,Maybe,Brian the Sun,47
55,Eye to Eye,ベリーグッドマン,46
56,まだ君は知らない MY PRETTIEST GIRL,Nissy(西島隆弘),45
57,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,44
58,ワタリドリ,[Alexandros],43
59,あなたに会えなくなる日まで,Ms.OOJA,42
60,やさしさで溢れるように,Flower,41
61,人魚姫,Flower,40
62,コールド・ウォーター feat.ジャスティン・ビーバー & ムー,メジャー・レイザー,39
63,僕はいない,NMB48,38
64,Last Dimension〜引き金をひくのは誰だ〜,TRIGGER,37
65,ユメ語るよりユメ歌おう,Aqours,36
66,ザ・グレイテスト feat.ケンドリック・ラマー,シーア,35
67,北の出世船,福田こうへい,34
68,友よ〜この先もずっと…,ケツメイシ,33
69,鬼,クリープハイプ,32
70,にじいろ,絢香,31
71,Lovin' You,Crystal Kay,30
72,ひまわりの約束,秦基博,29
73,キセキ〜未来へ〜,whiteeeen,28
74,BANG BANG BANG,BIGBANG,27
75,ハッピー,ファレル・ウィリアムス,26
76,TIME FLIES,ACE OF SPADES × PKCZ feat.登坂広臣,25
77,未来,コブクロ,24
78,チェンジ・ザ・ワールド,エリック・クラプトン,23
79,Wake up,KANA-BOON,22
80,Sha la la☆Summer Time,Kis-My-Ft2,21
81,絶対零度θノヴァティック,ワルキューレ,20
82,さよならホテル,東京スカパラダイスオーケストラ feat.Ken Yokoyama,19
83,The Beginning,ONE OK ROCK,18
84,Paradisus-Paradoxum,MYTH & ROID,17
85,海の声,浦島太郎(桐谷健太),16
86,グッド・グリーフ,バスティル,15
87,Horizon,04 Limited Sazabys,14
88,キセキ,GReeeeN,13
89,beautiful days,GReeeeN,12
90,Brave Freak Out,LiSA,11
91,Fantastic Time,Hey!Say!JUMP,10
92,Always coming back,ONE OK ROCK,9
93,FLASH,Perfume,8
94,トライ・エヴリシング,Dream Ami,7
95,シアワセ林檎,ゲスの極み乙女。,6
96,365日の紙飛行機,AKB48,5
97,魔法って言っていいかな?,平井堅,4
98,Soup,藤原さくら,3
99,光の破片,高橋優,2
100,風ノ唄,FLOW,1
