rank,song_title,artist_name,score
1,最高かよ,HKT48,100
2,前前前世,RADWIMPS,99
3,世界に一つだけの花,SMAP,98
4,ザ・ゴールデン・ヒストリー,ももいろクローバーZ,97
5,なんでもないや,RADWIMPS,96
6,好きな人がいること,JY,95
7,スパークル,RADWIMPS,94
8,夢灯籠,RADWIMPS,93
9,LOVE TRIP,AKB48,92
10,ありがとう,SMAP,91
11,創造は始まりの風を連れて,"七尾百合子(伊藤美来),天空橋朋花(小岩井ことり),箱崎星梨花(麻倉もも),松田亜利沙(村川梨衣),ロコ(中村温姫)",90
12,夏の恋人,SHISHAMO,89
13,Hero,安室奈美恵,88
14,Joy-ride〜歓喜のドライブ〜,EXILE,87
15,さよならホテル,東京スカパラダイスオーケストラ feat.Ken Yokoyama,86
16,Swan,[Alexandros],85
17,ラストシーン,いきものがかり,84
18,Maybe,Brian the Sun,83
19,ホワイト・タイガー,イジー・ビズ,82
20,裸足でSummer,乃木坂46,81
21,アリア,BUMP OF CHICKEN,80
22,想い出の九十九里浜,La PomPon,79
23,世界には愛しかない,欅坂46,78
24,蝶々結び,Aimer(エメ),77
25,花束を君に,宇多田ヒカル,76
26,FOREVER,龍雅,75
27,金の愛、銀の愛,SKE48,74
28,Signal,TK from 凛として時雨,73
29,鼓動*アンビシャス,B-PROJECT,72
30,ともに,WANIMA,71
31,宝物,FLOWER FLOWER,70
32,鬼,クリープハイプ,69
33,他の誰かより悲しい恋をしただけ,Flower,68
34,クローサー feat.ホールジー,チェインスモーカーズ,67
35,UNIVERSE,ShuuKaRen,66
36,君が好き,西野カナ,65
37,サイレントマジョリティー,欅坂46,64
38,Have a nice day,西野カナ,63
39,#SOTS,Carat,62
40,まだ君は知らない MY PRETTIEST GIRL,Nissy(西島隆弘),61
41,Come A Long Way,FlowBack,60
42,CHEER UP! THE SUMMER,山下達郎,59
43,光の破片,高橋優,58
44,Eye to Eye,ベリーグッドマン,57
45,Shut up!! Shut up!! Shut up!!,EXILE THE SECOND,56
46,Taking Off,ONE OK ROCK,55
47,WILD WILD WILD,EXILE THE SECOND,54
48,僕はいない,NMB48,53
49,Overflows〜言葉にできなくて〜,ナオト・インティライミ,52
50,始まりの街,尾崎裕哉,51
51,ワタリドリ,[Alexandros],50
52,恋をしたのは,aiko,49
53,Wherever you are,ONE OK ROCK,48
54,ザ・グレイテスト feat.ケンドリック・ラマー,シーア,47
55,ユメ語るよりユメ歌おう,Aqours,46
56,Power of the Paradise,嵐,45
57,風ノ唄,FLOW,44
58,やさしさで溢れるように,Flower,43
59,Paradisus-Paradoxum,MYTH & ROID,42
60,Choo Choo SHITAIN,JINTAKA,41
61,キャリー・オン,ノラ・ジョーンズ,40
62,色褪せない瞳,瀧川ありさ,39
63,Sha la la☆Summer Time,Kis-My-Ft2,38
64,RAIMEI,T.M.Revolution,37
65,コールド・ウォーター feat.ジャスティン・ビーバー & ムー,メジャー・レイザー,36
66,絶対零度θノヴァティック,ワルキューレ,35
67,友よ〜この先もずっと…,ケツメイシ,34
68,Brave Freak Out,LiSA,33
69,カヌレ,CHiCO with HoneyWorks,32
70,魔法って言っていいかな?,平井堅,31
71,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,30
72,ハッピー,ファレル・ウィリアムス,29
73,キセキ〜未来へ〜,whiteeeen,28
74,サイド・トゥ・サイド feat.ニッキー・ミナージュ,アリアナ・グランデ,27
75,BANG BANG BANG,BIGBANG,26
76,nameless,鹿乃,25
77,ラヴ・マイセルフ,ヘイリー・スタインフェルド,24
78,Over The Rainbow,palet,23
79,未来,コブクロ,22
80,トリセツ,西野カナ,21
81,SUN,星野源,20
82,海の声,浦島太郎(桐谷健太),19
83,純情Midnight伝説,"向井拓海(原優子),藤本里奈(金子真由美),松永涼(千菅春香),大和亜季(村中知),木村夏樹(安野希世乃)",18
84,ひまわりの約束,秦基博,17
85,トライ・エヴリシング,Dream Ami,16
86,翼,藍井エイル,15
87,ボタン,PENGUIN RESEARCH,14
88,365日の紙飛行機,AKB48,13
89,パーフェクト・イリュージョン,レディー・ガガ,12
90,糸,EXILE ATSUSHI,11
91,Let it fly,Leola,10
92,青春は残酷じゃない,花江夏樹,9
93,北の出世船,福田こうへい,8
94,私らしく生きてみたい,Little Glee Monster,7
95,キセキ,GReeeeN,6
96,FLASH,Perfume,5
97,Hands up!,Cheeky Parade,4
98,Time goes on〜泡のように〜,TETSUYA,3
99,Stay Alive,エミリア(高橋李依),2
100,グッド・グリーフ,バスティル,1
