rank,song_title,artist_name,score
1,AGEHA,GENERATIONS from EXILE TRIBE,100
2,SUN,星野源,99
3,ladi dadi,lol,98
4,世界に一つだけの花,SMAP,97
5,Wherever you are,ONE OK ROCK,96
6,みんながみんな英雄,AI,95
7,彼女はゾンビ,GLAY,94
8,トリセツ,西野カナ,93
9,Rebellion Star,Trickstar,92
10,Butterfly,BUMP OF CHICKEN,91
11,365日の紙飛行機,AKB48,90
12,羽,稲葉浩志,89
13,未来,コブクロ,88
14,Joyful×Box*,Ra*bits,87
15,ヒカリノシズク,NEWS,86
16,HOW CLOSE YOU ARE,宮野真守,85
17,海の声,浦島太郎(桐谷健太),84
18,STAY TUNE,Suchmos,83
19,YAMABIKO,NakamuraEmi,82
20,GATE II〜世界を超えて〜,岸田教団&THE明星ロケッツ,81
21,Memories,MAN WITH A MISSION,80
22,私以外私じゃないの,ゲスの極み乙女。,79
23,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,78
24,両成敗でいいじゃない,ゲスの極み乙女。,77
25,Ki・mi・ni・mu・chu,EXILE,76
26,ワース・イット feat.キッド・インク,フィフス・ハーモニー,75
27,Naked Dive,SCREEN mode,74
28,どうしよう、わたし,チャオ ベッラ チンクエッティ,73
29,錯覚CROSSROADS,"BiBi〜絢瀬絵里(南條愛乃),西木野真姫(Pile),矢澤にこ(徳井青空)from μ's〜",72
30,ワイルド・サイドを行け,GLIM SPANKY,71
31,刹那の夜の中で,predia,70
32,明日への手紙,手嶌葵,69
33,真夜中の虹,スガシカオ,68
34,はなまるぴっぴはよいこだけ,A応P,67
35,時よ,星野源,66
36,NEVER ENDING STORY,KRD8,65
37,Sexy Young Beautiful,Happiness,64
38,ソーリー,ジャスティン・ビーバー,63
39,Hey!カロリーQueen,竹達彩奈,62
40,ひまわりの約束,秦基博,61
41,黒い雫,Superfly,60
42,勇敢なるキミへ,FRAME,59
43,ヒロイン,back number,58
44,夜は眠れるかい?,flumpool,57
45,No.1,西野カナ,56
46,クリスマスソング,back number,55
47,喝彩!〜花鳥風月〜,彩,54
48,天かける星,Suara,53
49,ワールドピース,ロッカジャポニカ,52
50,唇にBe My Baby,AKB48,51
51,Speaking,Mrs.GREEN APPLE,50
52,Forever,F.CUZ,49
53,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,48
54,Checkmate!?,MICHI,47
55,Summer Madness,三代目 J Soul Brothers from EXILE TRIBE,46
56,新宝島,サカナクション,45
57,fantastic dreamer,Machico,44
58,Beautiful,Superfly,43
59,BANG BANG BANG,BIGBANG,42
60,恋音と雨空,AAA,41
61,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,40
62,What You Want,JUJU,39
63,ロマンスがありあまる,ゲスの極み乙女。,38
64,ハロー,アデル,37
65,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,36
66,恋心,MACO,35
67,Beat your Heart,鈴木このみ,34
68,刀剣乱舞,刀剣男士team三条 with 加州清光,33
69,ランアンドラン,KANA-BOON,32
70,ワンミーツハー,ヒトリエ,31
71,恋のヒットパレード,LIFriends,30
72,Genesis,STEREO DIVE FOUNDATION,29
73,DANCE WITH ME NOW!,E-girls,28
74,あなたがここにいて抱きしめることができるなら,miwa,27
75,はじまり,BLUE ENCOUNT,26
76,ことば,SUPER BEAVER,25
77,愛してるのに、愛せない,AAA,24
78,Supernova Express 2016,GLAY,23
79,FANTASTIC BABY,BIGBANG,22
80,虹を編めたら,fhana,21
81,Dreamer,山下智久,20
82,千本桜,WhiteFlame feat.初音ミク,19
83,ワン・コール・アウェイ,チャーリー・プース,18
84,Golden Life,AKINO with bless4,17
85,Contrail〜軌跡〜,川田まみ,16
86,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,15
87,恋するフォーチュンクッキー,AKB48,14
88,シュガーソングとビターステップ,UNISON SQUARE GARDEN,13
89,微力ながらGO!,茶熊学園生徒一同と学長,12
90,粉雪,レミオロメン,11
91,もしも運命の人がいるのなら,西野カナ,10
92,我ら思う、故に我ら在り,氣志團,9
93,好き,西野カナ,8
94,青春!ヒーロー,がんばれ!Victory,7
95,ハピネス,AI,6
96,The Beginning,ONE OK ROCK,5
97,Hello To The World,家入レオ,4
98,あしたいろ,安田レイ,3
99,未来へ,ナオト・インティライミ,2
100,SIX SAME FACES〜今夜は最高!!!!!!〜,イヤミ feat.おそ松×カラ松×チョロ松×一松×十四松×トド松(鈴村健一、櫻井孝宏、中村悠一、神谷浩史、福山潤、小野大輔、入野自由),1
