rank,song_title,artist_name,score
1,Gravity,Kis-My-Ft2,100
2,RUN,BTS (防弾少年団),99
3,SIX SHAME FACES〜今夜も最高!!!!!!〜,トト子 feat.おそ松×カラ松×チョロ松×一松×十四松×トド松(遠藤綾、櫻井孝宏、中村悠一、神谷浩史、福山潤、小野大輔、入野自由),98
4,FLASH,Perfume,97
5,明日への手紙,手嶌葵,96
6,君はメロディー,AKB48,95
7,Re:Re:,ASIAN KUNG-FU GENERATION,94
8,もっと,aiko,93
9,さらば涙,ケツメイシ,92
10,最後のサヨナラ,JY,91
11,リアル-REAL-,下野紘,90
12,Always coming back,ONE OK ROCK,89
13,Wherever you are,ONE OK ROCK,88
14,No more,EXILE ATSUSHI + AI,87
15,PERFECT HUMAN,RADIO FISH,86
16,復活LOVE,嵐,85
17,SUN,星野源,84
18,Survivor,BLUE ENCOUNT,83
19,トリセツ,西野カナ,82
20,MONSTER WORLD,HOWL BE QUIET,81
21,365日の紙飛行機,AKB48,80
22,みんながみんな英雄,AI,79
23,サイレントマジョリティー,欅坂46,78
24,海の声,浦島太郎(桐谷健太),77
25,未来,コブクロ,76
26,スミレ,秦基博,75
27,さくらのうた,高橋優,74
28,MAYDAY,DEEP,73
29,BANG BANG BANG,BIGBANG,72
30,Feel So Alive,三代目 J Soul Brothers from EXILE TRIBE,71
31,FANTASTIC BABY,BIGBANG,70
32,いこう,いきものがかり,69
33,QUARTETTO,NEWS,68
34,FLY HIGH!!,BURNOUT SYNDROMES,67
35,全力バタンキュー,A応P,66
36,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,65
37,AGEHA,GENERATIONS from EXILE TRIBE,64
38,MOMENT RING,μ's,63
39,3月9日,レミオロメン,62
40,ひまわりの約束,秦基博,61
41,SAKURA,いきものがかり,60
42,ハルジオンが咲く頃,乃木坂46,59
43,空へ,山崎まさよし,58
44,KARATE,BABYMETAL,57
45,UNLOCK,KAT-TUN,56
46,恋音と雨空,AAA,55
47,君と出逢って,ケツメイシ,54
48,Best Friend,Kiroro,53
49,夜は眠れるかい?,flumpool,52
50,キャント・フィール・マイ・フェイス,ウィークエンド,51
51,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,50
52,道,EXILE,49
53,はなまるぴっぴはよいこだけ,A応P,48
54,花言葉,A.B.C-Z,47
55,Crazy Dancer,夜の本気ダンス,46
56,さくら,ケツメイシ,45
57,ワーク feat.ドレイク,リアーナ,44
58,ソーリー,ジャスティン・ビーバー,43
59,DANCE WITH ME NOW!,E-Girls,42
60,ありがとう,いきものがかり,41
61,好き,西野カナ,40
62,メイク・ミー・ライク・ユー,グウェン・ステファニー,39
63,奏(かなで),スキマスイッチ,38
64,桜,河口恭吾,37
65,千本桜,WhiteFlame feat.初音ミク,36
66,夢,GReeeeN,35
67,セーラー服と機関銃,橋本環奈,34
68,The Beginning,ONE OK ROCK,33
69,RADIO,JY,32
70,シュガーソングとビターステップ,UNISON SQUARE GARDEN,31
71,Ki・mi・ni・mu・chu,EXILE,30
72,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,29
73,ピロウトーク,ゼイン,28
74,YELL,いきものがかり,27
75,新宝島,サカナクション,26
76,コール・ミー・メイビー,カーリー・レイ・ジェプセン,25
77,世界に一つだけの花,SMAP,24
78,サクラ,Crystal Kay,23
79,アライヴ,シーア,22
80,もしも運命の人がいるのなら,西野カナ,21
81,それは小さな光のような,さユり,20
82,Delicious,MONKEY MAJIK,19
83,ザ・サウンド,The 1975,18
84,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,17
85,唇にBe My Baby,AKB48,16
86,にじいろ,絢香,15
87,SUGAR,Nissy(西島隆弘),14
88,愛してるのに、愛せない,AAA,13
89,江南スタイル,PSY,12
90,進めジパング,FES☆TIVE,11
91,Hello To The World,家入レオ,10
92,KNOW KNOW KNOW,DOES,9
93,Hear〜信じあえた証〜,栞菜智世,8
94,デンジャラス・ウーマン,アリアナ・グランデ,7
95,Yell,超特急,6
96,QUEEN OF POP,POP,5
97,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,4
98,咲かないで,WHITE JAM,3
99,シュガー,マルーン5,2
100,ハート・ミー,ラプスリー,1
