rank,song_title,artist_name,score
1,Fantastic Time,Hey!Say!JUMP,100
2,恋,星野源,99
3,ペンパイナッポーアッポーペン,ピコ太郎,98
4,Promise(I'll be),2PM,97
5,Dear Bride,西野カナ,96
6,Dream Road〜心が躍り出してる〜,Juice=Juice,95
7,Dear Diary,安室奈美恵,94
8,前前前世,RADWIMPS,93
9,砂の塔,THE YELLOW MONKEY,92
10,Welcome to TOKYO,三代目 J Soul Brothers from EXILE TRIBE,91
11,心魂の在処,"へし切長谷部(新垣樽助),宗三左文字(泰勇気),薬研藤四郎(山下誠一郎)",90
12,Love∞Destiny,"佐久間まゆ(牧野由依),北条加蓮(渕上舞),小日向美穂(津田美波),多田李衣菜(青木瑠璃子),緒方智絵里(大空直美)",89
13,泣いたロザリオ,青柳翔,88
14,多分、風。,サカナクション,87
15,Silent Oath,Knights,86
16,涙のない世界,AAA,85
17,Get Up,MONOEYES,84
18,TT,TWICE,83
19,スパークル,RADWIMPS,82
20,PIERROT,GENERATIONS from EXILE TRIBE,81
21,ANOTHER STARTING LINE,Hi-STANDARD,80
22,サヨナラの意味,乃木坂46,79
23,なんでもないや,RADWIMPS,78
24,モヤモヤLover,B2takes!,77
25,想ひ出綴り,紅月,76
26,My Boo,清水翔太,75
27,好きな人がいること,JY,74
28,道,宇多田ヒカル,73
29,Taking Off,ONE OK ROCK,72
30,24K・マジック,ブルーノ・マーズ,71
31,わかってんだよ,キュウソネコカミ,70
32,LOSER,米津玄師,69
33,Mighty Aura,"一ノ瀬トキヤ(宮野真守),鳳瑛二(内田雄馬)",68
34,わたし道,バクステ外神田一丁目,67
35,7日間かけて世界を創るより可愛い女の子1人創った方がいい,カリオストロ(丹下桜),66
36,よびすて,Sexy Zone,65
37,SUN,星野源,64
38,RAGE OF DUST,SPYAIR,63
39,ヒカリアレ,BURNOUT SYNDROMES,62
40,世界に一つだけの花,SMAP,61
41,NANIMONO feat.米津玄師,中田ヤスタカ,60
42,Hey Ho,SEKAI NO OWARI,59
43,Heaven's Door〜陽のあたる場所〜,栞菜智世,58
44,君への手紙,桑田佳祐,57
45,なんでもないや,上白石萌音,56
46,夢色VOYAGER,F-LAGS,55
47,TIME FLIES,ACE OF SPADES × PKCZ feat.登坂広臣,54
48,パーフェクト・イリュージョン,レディー・ガガ,53
49,花丸◎日和!,"大和守安定(市来光弘),加州清光(増田俊樹)",52
50,ドント・ワナ・ノウ feat.ケンドリック・ラマー,マルーン5,51
51,Legacy of Spirit,Legenders,50
52,うぇるかむ・はぴきらパーク!,もふもふえん,49
53,Lostorage,井口裕香,48
54,Blood Sweat & Tears,BTS (防弾少年団),47
55,Lovefool-好きだって言って-,Dream Ami,46
56,Hero,安室奈美恵,45
57,クローサー feat.ホールジー,チェインスモーカーズ,44
58,Wherever you are,ONE OK ROCK,43
59,最後の星,ACIDMAN,42
60,あいたい,林部智史,41
61,シャウト・アウト・トゥ・マイ・エックス〜完全ふっ切れ宣言〜,リトル・ミックス,40
62,The last rain,Uru,39
63,君が好き,西野カナ,38
64,Rain,ソナーポケット,37
65,TRIGGER,The QUEEN of PURPLE,36
66,Power of the Paradise,嵐,35
67,結-ゆい-,miwa,34
68,Feel like,[Alexandros],33
69,History Maker,DEAN FUJIOKA,32
70,サイレントマジョリティー,欅坂46,31
71,ハイテンション,AKB48,30
72,未来DELIGHT,UNIONE,29
73,夢灯籠,RADWIMPS,28
74,パノラマ,関ジャニ∞[エイト],27
75,70億のピース,秦基博,26
76,雪恋,山本彩,25
77,花束を君に,宇多田ヒカル,24
78,友よ〜この先もずっと…,ケツメイシ,23
79,99,Superfly,22
80,ユー・スピン・ミー・ラウンド,デッド・オア・アライヴ,21
81,ひまわりの約束,秦基博,20
82,トリセツ,西野カナ,19
83,雨のち晴れの空の色,SUPER JUNIOR-YESUNG,18
84,rhythm,iri,17
85,スリラー,マイケル・ジャクソン,16
86,Ordinary Girls,Happiness,15
87,奏(かなで),スキマスイッチ,14
88,ワタリドリ,[Alexandros],13
89,Yuri on ICE,梅林太郎,12
90,Have a nice day,西野カナ,11
91,Great Days,"青木カレン,ハセガワダイスケ",10
92,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,9
93,Crazy Party Night〜ぱんぷきんの逆襲〜,きゃりーぱみゅぱみゅ,8
94,STAY TUNE,Suchmos,7
95,BANG BANG BANG,BIGBANG,6
96,ブレンデッド・ファミリー feat.エイサップ・ロッキー,アリシア・キーズ,5
97,惑星ループ,Eve,4
98,スターボーイ feat.ダフト・パンク,ウィークエンド,3
99,道は手ずから夢の花,KinKi Kids,2
100,恋をしたのは,aiko,1
