rank,song_title,artist_name,score
1,トリセツ,西野カナ,100
2,SUN,星野源,99
3,未来,コブクロ,98
4,刀剣乱舞,刀剣男士team三条 with 加州清光,97
5,クリスマスソング,back number,96
6,Unfair World,三代目 J Soul Brothers from EXILE TRIBE,95
7,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,94
8,Ki・mi・ni・mu・chu,EXILE,93
9,Summer Madness,三代目 J Soul Brothers from EXILE TRIBE,92
10,冷たい風と片思い,モーニング娘。'15,91
11,黒い雫,Superfly,90
12,Beautiful,Superfly,89
13,千本桜,小林幸子,88
14,365日の紙飛行機,AKB48,87
15,私以外私じゃないの,ゲスの極み乙女。,86
16,サクラミチ,東方神起,85
17,海の声,浦島太郎(桐谷健太),84
18,唇にBe My Baby,AKB48,83
19,ひまわりの約束,秦基博,82
20,Merry × Merry Xmas★,E-Girls,81
21,恋音と雨空,AAA,80
22,No.1,西野カナ,79
23,What You Want,JUJU,78
24,新宝島,サカナクション,77
25,君の名は希望,乃木坂46,76
26,Wherever you are,ONE OK ROCK,75
27,あなたがここにいて抱きしめることができるなら,miwa,74
28,愛してるのに、愛せない,AAA,73
29,SIX SAME FACES〜今夜は最高!!!!!!〜,イヤミ feat.おそ松×カラ松×チョロ松×一松×十四松×トド松(鈴村健一、櫻井孝宏、中村悠一、神谷浩史、福山潤、小野大輔、入野自由),72
30,それは僕たちの奇跡,μ's,71
31,ray,BUMP OF CHICKEN,70
32,長く短い祭,椎名林檎,69
33,はなまるぴっぴはよいこだけ,A応P,68
34,今、話したい誰かがいる,乃木坂46,67
35,DANCE WITH ME NOW!,E-Girls,66
36,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,65
37,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,64
38,オルフェンズの涙,MISIA,63
39,ハロー,アデル,62
40,何度でも,Crystal Kay,61
41,千本桜,WhiteFlame feat.初音ミク,60
42,前のめり,SKE48,59
43,時よ,星野源,58
44,愛を叫べ,嵐,57
45,瞳の奥の銀河(ミルキーウェイ),Flower,56
46,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,55
47,sub/objective,ぼくのりりっくのぼうよみ,54
48,アドヴェンチャー・オブ・ア・ライフタイム,コールドプレイ,53
49,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,52
50,キミを忘れないよ,大原櫻子,51
51,Dance Dance Dance,E-Girls,50
52,好き,西野カナ,49
53,聖なる夜の贈り物,秦基博,48
54,ハピネス,AI,47
55,Week End,星野源,46
56,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,45
57,Wings Flap,L'Arc〜en〜Ciel,44
58,瞳,大原櫻子,43
59,ソーリー,ジャスティン・ビーバー,42
60,シュガーソングとビターステップ,UNISON SQUARE GARDEN,41
61,もしも運命の人がいるのなら,西野カナ,40
62,君がくれた夏,家入レオ,39
63,思い出以上になりたくて,"lily white〜園田海未(三森すずこ),星空凛(飯田里穂),東條希(楠田亜衣奈)from μ's〜",38
64,家族になろうよ,福山雅治,37
65,Share The Love,THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,36
66,リーン・オン feat.ムー & DJスネーク,メジャー・レイザー,35
67,ロマンスがありあまる,ゲスの極み乙女。,34
68,雪が降る町,ユニコーン,33
69,フレンズ,レベッカ,32
70,Girl A,[Alexandros],31
71,Burning Down,YUNHO from 東方神起,30
72,カラフル Eyes,Sexy Zone,29
73,いけないボーダーライン,ワルキューレ,28
74,オトナチック,ゲスの極み乙女。,27
75,Raise your flag,MAN WITH A MISSION,26
76,24karats GOLD SOUL,EXILE,25
77,恋するフォーチュンクッキー,AKB48,24
78,I NEED U,BTS (防弾少年団),23
79,女々しくて,ゴールデンボンバー,22
80,キャント・フィール・マイ・フェイス,ウィークエンド,21
81,Dragon Night,SEKAI NO OWARI,20
82,なんでやねんねん,浜田ばみゅばみゅ,19
83,Pick Me Up,Perfume,18
84,Into The Water,CHANGMIN from 東方神起,17
85,SHIKIBU feat.阿波の踊り子,レキシ,16
86,Love Me Right〜romantic universe〜,EXO,15
87,ヒロイン,back number,14
88,明日はきっといい日になる,Rihwa,13
89,フォーカス,アリアナ・グランデ,12
90,シュガー,マルーン5,11
91,THE HERO!!〜怒れる拳に火をつけろ〜,JAM Project,10
92,STAR TRAIN,Perfume,9
93,The Beginning,ONE OK ROCK,8
94,夜空。 feat.ハジ→,miwa,7
95,Born to be free,X JAPAN,6
96,Rising Sun,EXILE,5
97,愛をこめて花束を,Superfly,4
98,道,EXILE,3
99,花火,三代目 J Soul Brothers from EXILE TRIBE,2
100,O.R.I.O.N.,三代目 J Soul Brothers from EXILE TRIBE,1
