rank,song_title,artist_name,score
1,裸足でSummer,乃木坂46,100
2,人生は素晴らしい,ジャニーズWEST,99
3,Hero,安室奈美恵,98
4,前前前世,RADWIMPS,97
5,WE ARE GO,UVERworld,96
6,サンバ!こぶしジャネイロ,こぶしファクトリー,95
7,テイクミーアウト,SCANDAL,94
8,生存本能ヴァルキュリア,"新田美波(洲崎綾),鷺沢文香(M・A・O),橘ありす(佐藤亜美菜),高森藍子(金子有希),相葉夕美(木村珠莉)",93
9,醒めない,スピッツ,92
10,GA GA SUMMER,DOBERMAN INFINITY,91
11,翼,藍井エイル,90
12,E.G. summer RIDER,E-girls,89
13,Lost In The Sky,アフィリア・サーガ,88
14,見上げてごらん夜の星を〜ぼくらのうた〜,ゆず,87
15,Love for You,夢みるアドレセンス,86
16,Joy-ride〜歓喜のドライブ〜,EXILE,85
17,Have a nice day,西野カナ,84
18,まだ君は知らない MY PRETTIEST GIRL,Nissy(西島隆弘),83
19,ナナイロホリデー,SKY-HI,82
20,薔薇と太陽,KinKi Kids,81
21,詩踏み,DIR EN GREY,80
22,ともに,WANIMA,79
23,beautiful days,GReeeeN,78
24,青空Jumping Heart,Aqours,77
25,Never Ending Fantasy,"ディアンサ(水瀬いのり),リナリア(田中美海),ハリエ(小倉唯),ジオラ(高橋未奈美),カンナ(内山夕実)",76
26,怒りをくれよ,GLIM SPANKY,75
27,Overflows〜言葉にできなくて〜,ナオト・インティライミ,74
28,魔法って言っていいかな?,平井堅,73
29,星と月のセンテンス,"キタコレ(小野大輔,岸尾だいすけ)",72
30,夏だよ!!,X21,71
31,イノセント,蒼井翔太,70
32,強く尊き獣たち,THE 虎牙道,69
33,好きな人がいること,JY,68
34,涙,GENERATIONS from EXILE TRIBE,67
35,Million Clouds,坂本真綾,66
36,The 1st Movement〜未来のための二重奏〜,Altessimo,65
37,SAKURAスキップ,fourfolium,64
38,海の声,浦島太郎(桐谷健太),63
39,アンテナラスト,10-FEET,62
40,サイレントマジョリティー,欅坂46,61
41,鼓動*アンビシャス,B-PROJECT,60
42,Deal with,OLDCODEX,59
43,ヨシ子さん,桑田佳祐,58
44,花風,VIXX,57
45,MINT,Suchmos,56
46,Soup,藤原さくら,55
47,やさしさで溢れるように,Flower,54
48,YEAH!! YEAH!! YEAH!!,EXILE THE SECOND,53
49,Gravity,ClariS,52
50,コールド・ウォーター feat.ジャスティン・ビーバー & ムー,メジャー・レイザー,51
51,ハプニング,Nissy(西島隆弘),50
52,レイ・ユー・ダウン・イージー feat.ショーン・ポール,マジック!,49
53,バチェロレッテは終わらない,PASSPO☆,48
54,世界には愛しかない,欅坂46,47
55,キャント・ストップ・ザ・フィーリング!,ジャスティン・ティンバーレイク,46
56,ワタリドリ,[Alexandros],45
57,FLASH,Perfume,44
58,74億分の1の君へ,HKT48,43
59,君といた夏,CODE-V,42
60,ケーキ・バイ・ザ・オーシャン,DNCE,41
61,トリセツ,西野カナ,40
62,ひまわりの約束,秦基博,39
63,One Sided Love,UNIONE,38
64,未来,コブクロ,37
65,トーク・トゥ・ミー,キャンディス・スプリングス,36
66,ヤシの木のように,ケツメイシ,35
67,黒い猫の歌,back number,34
68,ポストに声を投げ入れて,YUKI,33
69,あなたの好きなところ,西野カナ,32
70,STARTING NOW!,水樹奈々,31
71,Wherever you are,ONE OK ROCK,30
72,恋を知らない君へ,NEWS,29
73,chase,batta,28
74,GOLDEN TOWER feat.當山みれい,RADIO FISH,27
75,MUGEN ROAD,三代目 J Soul Brothers from EXILE TRIBE,26
76,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,25
77,NEW,AAA,24
78,Now Loading!!!!,fourfolium,23
79,こだま、ことだま。,Bank Band,22
80,BANG BANG BANG,BIGBANG,21
81,FANTASTIC BABY,BIGBANG,20
82,ワーク・フロム・ホーム feat.タイ・ダラー・サイン,フィフス・ハーモニー,19
83,カラーバリエーション,ケツメイシ,18
84,シュガーソングとビターステップ,UNISON SQUARE GARDEN,17
85,Rx Overdrive,CROSSFAITH,16
86,You,雨のパレード,15
87,にじいろ,絢香,14
88,はなび,湘南乃風,13
89,僕はいない,NMB48,12
90,友よ〜この先もずっと…,ケツメイシ,11
91,Pink Champagne,E-girls,10
92,花束を君に,宇多田ヒカル,9
93,TONIGHT,I Don't Like Mondays.,8
94,PERFECT HUMAN,RADIO FISH,7
95,Show Me What You've Got,安室奈美恵,6
96,罪と夏,関ジャニ∞[エイト],5
97,世界に一つだけの花,SMAP,4
98,コメット,スピッツ,3
99,ナツコイ,井上苑子,2
100,永すぎた春,パスピエ,1
