rank,song_title,artist_name,score
2,マリーゴールド,あいみょん,99
3,HAPPY BIRTHDAY,back number,98
4,Lemon,米津玄師,97
5,Aurora,BUMP OF CHICKEN,96
6,白日,King Gnu,95
7,黒い羊,欅坂46,94
8,Are you ready?,BiS,93
10,Yes we are,三代目 J SOUL BROTHERS from EXILE TRIBE,91
12,帰り道は遠回りしたくなる,乃木坂46,89
13,きみと恋のままで終われない いつも夢のままじゃいられない,倉木麻衣,88
14,今夜このまま,あいみょん,87
15,君はロックを聴かない,あいみょん,86
16,パプリカ,Foorin,85
17,桜,DA PUMP,84
18,U.S.A.,DA PUMP,83
19,THE GIFT,平井大,82
21,Flamingo,米津玄師,80
22,YES or YES,TWICE,79
23,ジワるDAYS,AKB48,78
25,inside you,milet,76
26,愛を伝えたいだとか,あいみょん,75
27,コイワズライ,Aimer(エメ),74
29,打上花火,DAOKO × 米津玄師,72
30,アゲイン,WANIMA,71
31,さよならエレジー,菅田将暉,70
33,ロマンチシズム,Mrs.GREEN APPLE,68
34,仰げば青空,秦基博,67
35,アイノカタチ feat.HIDE(GReeeeN),MISIA,66
36,ラブ・ドラマティック feat.伊原六花,鈴木雅之,65
37,Touch off,UVERworld,64
38,3月9日,レミオロメン,63
39,シェイプ・オブ・ユー,エド・シーラン,62
40,LOSER,米津玄師,61
41,What is Love?,TWICE,60
43,Wasted Nights,ONE OK ROCK,58
45,Blizzard,三浦大知,56
46,床の間正座娘,NMB48,55
47,オールドファッション,back number,54
48,プロローグ,Uru,53
49,高嶺の花子さん,back number,52
50,Stand Out Fit In,ONE OK ROCK,51
51,瞬き,back number,50
52,ハッピーエンド,back number,49
53,アイネクライネ,米津玄師,48
54,Ebidence,BATTLE BOYS,47
55,ワタリドリ,[ALEXANDROS],46
57,CROWN,TOMORROW X TOGETHER,44
58,貴方解剖純愛歌〜死ね〜,あいみょん,43
59,プリーズ・ミー,カーディ・B&ブルーノ・マーズ,42
60,キュン,日向坂46,41
61,冬の花,宮本浩次,40
62,奏(かなで),スキマスイッチ,39
63,満月の夜なら,あいみょん,38
64,クリスマスソング,back number,37
65,ヒア・ウィズ・ミー (feat. チャーチズ),マシュメロ,36
66,Wherever you are,ONE OK ROCK,35
67,トリコ,Nissy(西島隆弘),34
68,ピースサイン,米津玄師,33
69,サッカー,ジョナス・ブラザーズ,32
70,LIKEY,TWICE,31
71,ボヘミアン・ラプソディ,クイーン,30
72,Heart Shaker,TWICE,29
73,灰色と青(+ 菅田将暉),米津玄師,28
74,留学生,MONKEY MAJIK × 岡崎体育,27
75,RESISTER,ASCA,26
77,小さな恋のうた,MONGOL800,24
78,7 リングス,アリアナ・グランデ,23
79,THROW YA FIST,THE RAMPAGE from EXILE TRIBE,22
80,さくら,ケツメイシ,21
81,生きていたんだよな,あいみょん,20
82,IDOL,BTS (防弾少年団),19
86,crystal,関ジャニ∞[エイト],15
88,ナウ・ザット・アイ・ファウンド・ユー,カーリー・レイ・ジェプセン,13
90,大丈夫,氷川きよし,11
91,HANABI,Mr.Children,10
92,さくら(独唱),森山直太朗,9
93,ミライ,JUJU,8
94,サンキュー、ネクスト,アリアナ・グランデ,7
95,DALLA DALLA,ITZY,6
96,ハナミズキ,一青窈,5
97,Dance The Night Away,TWICE,4
98,桜,コブクロ,3
99,キセキ,GReeeeN,2
100,シャルル,バルーン,1
