rank,song_title,artist_name,score
1,Rain,亀梨和也,100
2,まちがいさがし,菅田将暉,99
3,Pretender,Official髭男dism,98
4,マリーゴールド,あいみょん,97
5,白日,King Gnu,96
6,Lemon,米津玄師,95
7,ハルノヒ,あいみょん,94
8,意志,HKT48,93
9,FANCY,TWICE,92
10,アイ・ドント・ケア,エド・シーラン & ジャスティン・ビーバー,91
11,咲かせや咲かせ,EGOIST,90
13,Wasted Nights,ONE OK ROCK,88
14,Pray,[ALEXANDROS],87
15,パプリカ,Foorin,86
16,Boy With Luv (feat. Halsey),BTS (防弾少年団),85
17,Remember Me,MAN WITH A MISSION,84
18,君はロックを聴かない,あいみょん,83
20,ME! feat. ブレンドン・ユーリー・オブ・パニック!アット・ザ・ディスコ,テイラー・スウィフト,81
21,今夜このまま,あいみょん,80
23,キュン,日向坂46,78
26,Ambitious,Superfly,75
27,HAPPY BIRTHDAY,back number,74
29,バッド・ガイ,ビリー・アイリッシュ,72
31,紅蓮華,LiSA,70
32,シェイプ・オブ・ユー,エド・シーラン,69
33,黒い羊,欅坂46,68
34,愛を伝えたいだとか,あいみょん,67
35,ノーダウト,Official髭男dism,66
36,U.S.A.,DA PUMP,65
37,イフ・アイ・キャント・ハヴ・ユー,ショーン・メンデス,64
39,BLUE SAPPHIRE,HIROOMI TOSAKA,62
40,Kill This Love,BLACKPINK,61
41,さよならエレジー,菅田将暉,60
42,床の間正座娘,NMB48,59
43,打上花火,DAOKO × 米津玄師,58
44,ナウ・ザット・アイ・ファウンド・ユー,カーリー・レイ・ジェプセン,57
46,ワタリドリ,[ALEXANDROS],55
48,Flamingo,米津玄師,53
49,大人サバイバー,ラストアイドル,52
50,STAND-ALONE,Aimer(エメ),51
51,SOS feat. アロー・ブラック,アヴィーチー,50
53,探せ ダイヤモンドリリー,=LOVE,48
54,だから僕は音楽を辞めた,ヨルシカ,47
55,小さな恋のうた,MONGOL800,46
56,YES or YES,TWICE,45
59,Stand Out Fit In,ONE OK ROCK,42
61,青と夏,Mrs.GREEN APPLE,40
62,高嶺の花子さん,back number,39
64,Wherever you are,ONE OK ROCK,37
66,The hole,King Gnu,35
67,ハッピーエンド,back number,34
68,アイノカタチ feat.HIDE(GReeeeN),MISIA,33
69,奏(かなで),スキマスイッチ,32
70,貴方解剖純愛歌〜死ね〜,あいみょん,31
71,Violeta,IZ*ONE,30
72,栄光の架橋,ゆず,29
75,LOSER,米津玄師,26
77,Slow Dance,パク・ユチョン,24
78,アイネクライネ,米津玄師,23
79,新宝島,サカナクション,22
80,ロマンチシズム,Mrs.GREEN APPLE,21
81,What is Love?,TWICE,20
83,Happy Ending,SEVENTEEN,18
84,Stand By You,Official髭男dism,17
86,ホール・ニュー・ワールド,ゼイン&ジャヴァイア・ワード,15
87,令和,ゴールデンボンバー,14
88,ただ君に晴れ,ヨルシカ,13
90,Sweetest Love,ジェジュン,11
91,IMPOSSIBLE,ジェジュン,10
92,灰色と青(+ 菅田将暉),米津玄師,9
93,5×20,嵐,8
94,カタオモイ,Aimer(エメ),7
95,生きていたんだよな,あいみょん,6
96,満月の夜なら,あいみょん,5
98,クリスマスソング,back number,3
99,丸の内サディスティック,椎名林檎,2
