rank,song_title,artist_name,score
2,Pretender,Official髭男dism,99
3,まちがいさがし,菅田将暉,98
4,マリーゴールド,あいみょん,97
5,Lemon,米津玄師,96
6,白日,King Gnu,95
7,ハルノヒ,あいみょん,94
8,FANCY,TWICE,93
9,Sing Out!,乃木坂46,92
10,黒い羊,欅坂46,91
11,アイ・ドント・ケア,エド・シーラン & ジャスティン・ビーバー,90
12,パプリカ,Foorin,89
13,Wasted Nights,ONE OK ROCK,88
14,君はロックを聴かない,あいみょん,87
15,Boy With Luv (feat. Halsey),BTS (防弾少年団),86
16,Remember Me,MAN WITH A MISSION,85
17,今夜このまま,あいみょん,84
18,BLUE SAPPHIRE,HIROOMI TOSAKA,83
19,Rain,亀梨和也,82
20,ノーダウト,Official髭男dism,81
22,HAPPY BIRTHDAY,back number,79
23,ME! feat. ブレンドン・ユーリー・オブ・パニック!アット・ザ・ディスコ,テイラー・スウィフト,78
24,優しいあの子,スピッツ,77
25,愛を伝えたいだとか,あいみょん,76
26,キュン,日向坂46,75
28,小さな恋のうた,MONGOL800,73
29,さよならエレジー,菅田将暉,72
30,シェイプ・オブ・ユー,エド・シーラン,71
33,Ambitious,Superfly,68
34,U.S.A.,DA PUMP,67
35,バッド・ガイ,ビリー・アイリッシュ,66
36,Pray,[ALEXANDROS],65
37,ワタリドリ,[ALEXANDROS],64
38,咲かせや咲かせ,EGOIST,63
39,イフ・アイ・キャント・ハヴ・ユー,ショーン・メンデス,62
40,Kill This Love,BLACKPINK,61
42,打上花火,DAOKO × 米津玄師,59
43,Are you ready?,BiS,58
44,青と夏,Mrs.GREEN APPLE,57
46,Pool,SIRUP,55
47,紅蓮華,LiSA,54
48,YES or YES,TWICE,53
50,Flamingo,米津玄師,51
51,Stand Out Fit In,ONE OK ROCK,50
52,高嶺の花子さん,back number,49
53,Slow Dance,パク・ユチョン,48
54,Wherever you are,ONE OK ROCK,47
55,SOS feat. アロー・ブラック,アヴィーチー,46
56,ナウ・ザット・アイ・ファウンド・ユー,カーリー・レイ・ジェプセン,45
57,The hole,King Gnu,44
58,だから僕は音楽を辞めた,ヨルシカ,43
59,貴方解剖純愛歌〜死ね〜,あいみょん,42
60,ハッピーエンド,back number,41
61,ロマンチシズム,Mrs.GREEN APPLE,40
63,Stand By You,Official髭男dism,38
65,Sweetest Love,ジェジュン,36
66,ジワるDAYS,AKB48,35
67,LOSER,米津玄師,34
68,アイノカタチ feat.HIDE(GReeeeN),MISIA,33
70,新宝島,サカナクション,31
71,探せ ダイヤモンドリリー,=LOVE,30
72,奏(かなで),スキマスイッチ,29
73,IMPOSSIBLE,ジェジュン,28
77,What is Love?,TWICE,24
78,Violeta,IZ*ONE,23
79,ただ君に晴れ,ヨルシカ,22
80,アイネクライネ,米津玄師,21
81,灰色と青(+ 菅田将暉),米津玄師,20
82,カタオモイ,Aimer(エメ),19
83,WORLDISTA,NEWS,18
85,Buenos Aires,IZ*ONE,16
86,HANABI,Mr.Children,15
87,STAND-ALONE,Aimer(エメ),14
88,満月の夜なら,あいみょん,13
91,丸の内サディスティック,椎名林檎,10
93,床の間正座娘,NMB48,8
95,Love Story,NEWS,6
97,君に届くまで,Little Glee Monster,4
98,トップガン,NEWS,3
100,生きていたんだよな,あいみょん,1
