rank,song_title,artist_name,score
1,Pretender,Official髭男dism,100
2,A-RA-SHI : Reborn,嵐,99
3,りスタート,豆柴の大群,98
4,白日,King Gnu,97
5,紅蓮華,LiSA,96
6,イエスタデイ,Official髭男dism,95
8,宿命,Official髭男dism,93
9,マリーゴールド,あいみょん,92
10,Teenager Forever,King Gnu,91
11,Lemon,米津玄師,90
12,馬と鹿,米津玄師,89
13,Turning Up,嵐,88
14,クリスマスソング,back number,87
16,願い,sumika,85
17,パプリカ,Foorin,84
18,まちがいさがし,菅田将暉,83
19,恋人たちのクリスマス,マライア・キャリー,82
20,ノーダウト,Official髭男dism,81
21,夜明けまで強がらなくてもいい,乃木坂46,80
22,クリスマス・イブ,山下達郎,79
23,115万キロのフィルム,Official髭男dism,78
24,傘,King Gnu,77
25,イントゥ・ジ・アンノウン〜心のままに,松たか子 feat.オーロラ,76
26,YOUNG,PRODUCE 101 JAPAN,75
27,インフェルノ,Mrs.GREEN APPLE,74
28,飛行艇,King Gnu,73
29,ラスト・クリスマス,ワム!,72
30,空の青さを知る人よ,あいみょん,71
31,unlasting,LiSA,70
33,One in a Million -奇跡の夜に-,GENERATIONS from EXILE TRIBE,68
34,メリクリ,BoA,67
35,冬空,三代目 J SOUL BROTHERS from EXILE TRIBE,66
37,別の人の彼女になったよ,wacci,64
38,高嶺の花子さん,back number,63
39,Butter-Fly,和田光司,62
40,君はロックを聴かない,あいみょん,61
41,さよならエレジー,菅田将暉,60
42,こんなに好きになっちゃっていいの?,日向坂46,59
43,Love so sweet,嵐,58
44,ハルノヒ,あいみょん,57
45,Stand By You,Official髭男dism,56
46,檄!帝国華撃団<新章>,"天宮さくら(佐倉綾音),東雲初穂(内田真礼),望月あざみ(山村響),アナスタシア・パルマ(福原綾香),クラリス(早見沙織)",55
47,Feel Special,TWICE,54
48,今夜このまま,あいみょん,53
49,バッド・ガイ,ビリー・アイリッシュ,52
50,ワタリドリ,[ALEXANDROS],51
51,"愛のために 〜for love, for a child〜",EXILE,50
52,HIP,MAMAMOO,49
54,Boy With Luv (feat. Halsey),BTS (防弾少年団),47
55,再生,Perfume,46
56,粉雪,レミオロメン,45
57,ハッピーエンド,back number,44
58,ヒロイン,back number,43
60,HANABI,Mr.Children,41
61,シェイプ・オブ・ユー,エド・シーラン,40
62,Walking with you,Novelbright,39
63,RECIPE,山下達郎,38
64,青と夏,Mrs.GREEN APPLE,37
65,BRAVE,嵐,36
66,愛をこめて花束を,Superfly,35
67,友よ,関ジャニ∞[エイト],34
69,イントゥ・ジ・アンノウン,イディナ・メンゼル feat.オーロラ,32
70,#302,平井堅,31
71,Imitation Rain,SixTONES,30
72,Rat-tat-tat,三代目 J SOUL BROTHERS from EXILE TRIBE,29
74,ただ君に晴れ,ヨルシカ,27
76,奏(かなで),スキマスイッチ,25
77,D.D.,Snow Man,24
79,Wherever you are,ONE OK ROCK,22
80,イントゥ・ジ・アンノウン〜心のままに (エンドソング),中元みずき,21
82,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,19
83,打上花火,DAOKO × 米津玄師,18
84,Obsession,EXO,17
85,丸の内サディスティック,椎名林檎,16
86,カイト,嵐,15
87,新宝島,サカナクション,14
88,いつかのメリークリスマス,B'z,13
89,A・RA・SHI,嵐,12
90,メモリーズ,マルーン5,11
91,優しいあの子,スピッツ,10
92,白い恋人達,桑田佳祐,9
93,FANCY,TWICE,8
94,愛を伝えたいだとか,あいみょん,7
96,Lights,BTS,5
97,ダンス・モンキー,トーンズ・アンド・アイ,4
99,未来予想図II,ジェジュン,2
