rank,song_title,artist_name,score
1,ズルいよ ズルいね,=LOVE,100
2,Pretender,Official髭男dism,99
3,イエスタデイ,Official髭男dism,98
4,宿命,Official髭男dism,97
5,馬と鹿,米津玄師,96
6,白日,King Gnu,95
7,あゝオオサカdreamin'night,どついたれ本舗,94
8,マリーゴールド,あいみょん,93
10,Turning Up,嵐,91
11,まちがいさがし,菅田将暉,90
12,ノーダウト,Official髭男dism,89
13,空の青さを知る人よ,あいみょん,88
14,パプリカ,Foorin,87
15,Lemon,米津玄師,86
16,紅蓮華,LiSA,85
18,あまりにも素敵な夜だから,[ALEXANDROS],83
20,フレア,Superfly,81
21,麒麟の子,Sexy Zone,80
22,115万キロのフィルム,Official髭男dism,79
24,傘,King Gnu,77
26,こんなに好きになっちゃっていいの?,日向坂46,75
27,Feel Special,TWICE,74
29,Rat-tat-tat,三代目 J SOUL BROTHERS from EXILE TRIBE,72
30,インフェルノ,Mrs.GREEN APPLE,71
32,優しいあの子,スピッツ,69
34,飛行艇,King Gnu,67
35,BAD LOVE,AAA,66
36,公然の秘密,椎名林檎,65
37,Phantom Joke,UNISON SQUARE GARDEN,64
38,Monster,嵐,63
39,Stand By You,Official髭男dism,62
41,夜明けまで強がらなくてもいい,乃木坂46,60
42,Walking with you,Novelbright,59
43,浪漫と算盤,椎名林檎と宇多田ヒカル,58
45,シェイプ・オブ・ユー,エド・シーラン,56
46,ビンテージ,Official髭男dism,55
47,君はロックを聴かない,あいみょん,54
49,Fake & True,TWICE,52
50,今夜このまま,あいみょん,51
51,ハルノヒ,あいみょん,50
52,高嶺の花子さん,back number,49
53,バッド・ガイ,ビリー・アイリッシュ,48
54,星が降るユメ,藍井エイル,47
55,青と夏,Mrs.GREEN APPLE,46
56,さよならエレジー,菅田将暉,45
57,Kill This Love,BLACKPINK,44
58,unlasting,LiSA,43
60,Never Grow Up,ちゃんみな,41
61,メモリーズ,マルーン5,40
62,Love so sweet,嵐,39
63,GONG,WANIMA,38
64,Same Thing (feat. Superorganism),星野源,37
65,愛を伝えたいだとか,あいみょん,36
66,別の人の彼女になったよ,wacci,35
67,兵、走る,B'z,34
69,ワタリドリ,[ALEXANDROS],32
70,ME! feat. ブレンドン・ユーリー・オブ・パニック!アット・ザ・ディスコ,テイラー・スウィフト,31
71,BRAVE,嵐,30
72,ルーズ・ユー・トゥ・ラヴ・ミー,セレーナ・ゴメス,29
73,A・RA・SHI,嵐,28
75,未来予想図II,ジェジュン,26
76,ロビンソン,スピッツ,25
77,First Love,ジェジュン,24
78,クリスマスソング,back number,23
79,ECHO,Little Glee Monster,22
80,"10,000 アワーズ","ダン+シェイ,ジャスティン・ビーバー",21
82,Edge of Days,Kis-My-Ft2,19
83,truth,嵐,18
84,FANCY,TWICE,17
85,愛をこめて花束を,Superfly,16
86,打上花火,DAOKO × 米津玄師,15
88,Happiness,嵐,13
89,5×20,嵐,12
90,奏(かなで),スキマスイッチ,11
91,ハンドクラップ,フィッツ & ザ・タントラムズ,10
92,Wasted Nights,ONE OK ROCK,9
93,ハッピーエンド,back number,8
95,ROB THE FRONTIER,UVERworld,6
96,りんどう,WANIMA,5
97,Wherever you are,ONE OK ROCK,4
98,U.S.A.,DA PUMP,3
99,Honey Honey,Sexy Zone,2
100,2002,アン・マリー,1
