rank,song_title,artist_name,score
1,CHANGE,山下智久,100
2,優しいあの子,スピッツ,99
3,まちがいさがし,菅田将暉,98
4,Pretender,Official髭男dism,97
5,忘れられないの,サカナクション,96
6,マリーゴールド,あいみょん,95
7,Lemon,米津玄師,94
8,海の幽霊,米津玄師,93
9,白日,King Gnu,92
10,Sing Out!,乃木坂46,91
11,パプリカ,Foorin,90
12,Remember Me,MAN WITH A MISSION,89
13,ハルノヒ,あいみょん,88
16,トップガン,NEWS,85
18,FANCY,TWICE,83
19,ホール・ニュー・ワールド,メナ・マスード&ナオミ・スコット,82
20,Breakthrough,TWICE,81
22,ノーダウト,Official髭男dism,79
23,ユー・ニード・トゥ・カーム・ダウン,テイラー・スウィフト,78
24,君はロックを聴かない,あいみょん,77
25,ホール・ニュー・ワールド,中村倫也&木下晴香,76
27,HAPPY HAPPY,TWICE,74
28,今夜このまま,あいみょん,73
29,イコール,sumika,72
30,ホール・ニュー・ワールド,ゼイン&ジャヴァイア・ワード,71
31,キュン,日向坂46,70
33,Finally,安室奈美恵,68
35,Ambitious,Superfly,66
36,Boy With Luv (feat. Halsey),BTS (防弾少年団),65
37,アイ・ドント・ケア,エド・シーラン & ジャスティン・ビーバー,64
38,新宝島,サカナクション,63
39,夏のどこかへ,WANIMA,62
40,Wasted Nights,ONE OK ROCK,61
41,青と夏,Mrs.GREEN APPLE,60
42,Flamingo,米津玄師,59
45,シェイプ・オブ・ユー,エド・シーラン,56
46,HAPPY BIRTHDAY,back number,55
47,スピーチレス〜心の声,ナオミ・スコット,54
48,Buenos Aires,IZ*ONE,53
49,ワタリドリ,[ALEXANDROS],52
50,愛を伝えたいだとか,あいみょん,51
51,Brand New Story,GENERATIONS from EXILE TRIBE,50
53,ロマンチシズム,Mrs.GREEN APPLE,48
54,U.S.A.,DA PUMP,47
55,打上花火,DAOKO × 米津玄師,46
56,バッド・ガイ,ビリー・アイリッシュ,45
58,Kill This Love,BLACKPINK,43
59,さよならエレジー,菅田将暉,42
60,ヘヴン,アヴィーチー,41
61,Love Story,NEWS,40
62,フレンド・ライク・ミー,ウィル・スミス,39
64,ハレ晴レユカイ,"涼宮ハルヒ(平野綾),長門有希(茅原実里),朝比奈みくる(後藤邑子)",37
65,イフ・アイ・キャント・ハヴ・ユー,ショーン・メンデス,36
66,覚醒,Superfly,35
67,weeeek,NEWS,34
68,アラビアン・ナイト,ウィル・スミス,33
70,SHOOT IT OUT,GENERATIONS from EXILE TRIBE vs THE RAMPAGE from EXILE TRIBE,31
71,シンデレラガール,King & Prince,30
72,ネヴァー・リアリー・オーバー,ケイティ・ペリー,29
73,サッカー,ジョナス・ブラザーズ,28
74,Wherever you are,ONE OK ROCK,27
75,小さな恋のうた,MONGOL800,26
76,Sweetest Love,ジェジュン,25
78,アリ王子のお通り,ウィル・スミス,23
79,LOSER,米津玄師,22
80,高嶺の花子さん,back number,21
82,紅蓮華,LiSA,19
84,ナイロンの糸,サカナクション,17
85,ともに,WANIMA,16
86,モス,サカナクション,15
87,シグナル,WANIMA,14
88,ただ君に晴れ,ヨルシカ,13
89,366日,HY,12
90,ME! feat. ブレンドン・ユーリー・オブ・パニック!アット・ザ・ディスコ,テイラー・スウィフト,11
91,Ca Va?,ビッケブランカ,10
92,STAND-ALONE,Aimer(エメ),9
93,OH!,SHISHAMO,8
94,ハッピーエンド,back number,7
96,君に届くまで,Little Glee Monster,5
97,アイネクライネ,米津玄師,4
98,IMPOSSIBLE,ジェジュン,3
