rank,song_title,artist_name,score
1,Buenos Aires,IZ*ONE,100
2,まちがいさがし,菅田将暉,99
3,Pretender,Official髭男dism,98
4,マリーゴールド,あいみょん,97
5,忘れられないの,サカナクション,96
6,Lemon,米津玄師,95
7,優しいあの子,スピッツ,94
8,白日,King Gnu,93
9,NA,Nissy(西島隆弘),92
10,Remember Me,MAN WITH A MISSION,91
11,海の幽霊,米津玄師,90
12,パプリカ,Foorin,89
13,CHANGE,山下智久,88
14,ハルノヒ,あいみょん,87
15,キスだけで feat. あいみょん,菅田将暉,86
18,Sing Out!,乃木坂46,83
20,トップガン,NEWS,81
21,ノーダウト,Official髭男dism,80
22,ホール・ニュー・ワールド,メナ・マスード&ナオミ・スコット,79
23,君はロックを聴かない,あいみょん,78
24,Boy With Luv (feat. Halsey),BTS (防弾少年団),77
25,今夜このまま,あいみょん,76
26,FANCY,TWICE,75
27,夏のどこかへ,WANIMA,74
28,新宝島,サカナクション,73
30,ホール・ニュー・ワールド,中村倫也&木下晴香,71
32,ハレ晴レユカイ,"涼宮ハルヒ(平野綾),長門有希(茅原実里),朝比奈みくる(後藤邑子)",69
33,アイ・ドント・ケア,エド・シーラン & ジャスティン・ビーバー,68
34,シグナル,WANIMA,67
36,Ambitious,Superfly,65
38,青と夏,Mrs.GREEN APPLE,63
39,Breakthrough,TWICE,62
40,セニョリータ,"ショーン・メンデス,カミラ・カベロ",61
41,Wasted Nights,ONE OK ROCK,60
42,HAPPY HAPPY,TWICE,59
43,ともに,WANIMA,58
45,ホール・ニュー・ワールド,ゼイン&ジャヴァイア・ワード,56
46,ロマンチシズム,Mrs.GREEN APPLE,55
47,バッド・ガイ,ビリー・アイリッシュ,54
48,シェイプ・オブ・ユー,エド・シーラン,53
50,打上花火,DAOKO × 米津玄師,51
51,愛を伝えたいだとか,あいみょん,50
52,紅蓮華,LiSA,49
53,HAPPY BIRTHDAY,back number,48
55,さよならエレジー,菅田将暉,46
56,U.S.A.,DA PUMP,45
58,5×20,嵐,43
59,ユー・ニード・トゥ・カーム・ダウン,テイラー・スウィフト,42
60,ワタリドリ,[ALEXANDROS],41
61,スピーチレス〜心の声,ナオミ・スコット,40
62,フレンド・ライク・ミー,ウィル・スミス,39
63,STAND-ALONE,Aimer(エメ),38
64,モス,サカナクション,37
65,Brand New Story,GENERATIONS from EXILE TRIBE,36
66,ヘヴン,アヴィーチー,35
67,イコール,sumika,34
68,Love Story,NEWS,33
69,Kill This Love,BLACKPINK,32
70,Finally,安室奈美恵,31
72,小さな恋のうた,MONGOL800,29
73,高嶺の花子さん,back number,28
74,Wherever you are,ONE OK ROCK,27
75,アラビアン・ナイト,ウィル・スミス,26
76,Flamingo,米津玄師,25
77,ただ君に晴れ,ヨルシカ,24
79,イフ・アイ・キャント・ハヴ・ユー,ショーン・メンデス,22
80,Ca Va?,ビッケブランカ,21
81,Lights,BTS,20
83,サイレントマジョリティー,欅坂46,18
84,Sweetest Love,ジェジュン,17
85,ハッピーエンド,back number,16
87,アリ王子のお通り,ウィル・スミス,14
88,スパークル,RADWIMPS,13
90,ネヴァー・リアリー・オーバー,ケイティ・ペリー,11
91,IMPOSSIBLE,ジェジュン,10
92,アイネクライネ,米津玄師,9
96,アゲイン,WANIMA,5
97,覚醒,Superfly,4
98,別の人の彼女になったよ,wacci,3
99,LOSER,米津玄師,2
100,Stand By You,Official髭男dism,1
