rank,song_title,artist_name,score
1,Edge of Days,Kis-My-Ft2,100
2,Pretender,Official髭男dism,99
3,宿命,Official髭男dism,98
4,イエスタデイ,Official髭男dism,97
5,白日,King Gnu,96
6,馬と鹿,米津玄師,95
7,マリーゴールド,あいみょん,94
8,Turning Up,嵐,93
9,パプリカ,Foorin,92
10,紅蓮華,LiSA,91
11,まちがいさがし,菅田将暉,90
12,ノーダウト,Official髭男dism,89
13,Lemon,米津玄師,88
14,115万キロのフィルム,Official髭男dism,87
16,傘,King Gnu,85
17,Rat-tat-tat,三代目 J SOUL BROTHERS from EXILE TRIBE,84
18,空の青さを知る人よ,あいみょん,83
19,Love so sweet,嵐,82
20,初恋至上主義,NMB48,81
21,One Love,嵐,80
23,飛行艇,King Gnu,78
24,Monster,嵐,77
25,BRAVE,嵐,76
26,願い,sumika,75
27,Feel Special,TWICE,74
28,クリスマスソング,back number,73
29,Happiness,嵐,72
30,Stand By You,Official髭男dism,71
31,インフェルノ,Mrs.GREEN APPLE,70
33,イントゥ・ジ・アンノウン〜心のままに,松たか子 feat.オーロラ,68
34,SPOTLIGHT,eill,67
35,君はロックを聴かない,あいみょん,66
36,5×20,嵐,65
38,さよならエレジー,菅田将暉,63
40,バッド・ガイ,ビリー・アイリッシュ,61
41,高嶺の花子さん,back number,60
42,ハルノヒ,あいみょん,59
44,未来予想図II,ジェジュン,57
45,Walking with you,Novelbright,56
46,今夜このまま,あいみょん,55
47,A・RA・SHI,嵐,54
48,別の人の彼女になったよ,wacci,53
50,truth,嵐,51
51,ワタリドリ,[ALEXANDROS],50
52,浪漫と算盤,椎名林檎と宇多田ヒカル,49
53,シェイプ・オブ・ユー,エド・シーラン,48
54,フレア,Superfly,47
55,公然の秘密,椎名林檎,46
57,あまりにも素敵な夜だから,[ALEXANDROS],44
58,ビンテージ,Official髭男dism,43
59,GUTS!,嵐,42
60,青と夏,Mrs.GREEN APPLE,41
61,夜明けまで強がらなくてもいい,乃木坂46,40
62,丸の内サディスティック,椎名林檎,39
63,メモリーズ,マルーン5,38
64,DREAMERS,GENERATIONS from EXILE TRIBE,37
65,Phantom Joke,UNISON SQUARE GARDEN,36
67,ただ君に晴れ,ヨルシカ,34
68,unlasting,LiSA,33
69,こんなに好きになっちゃっていいの?,日向坂46,32
70,あゝオオサカdreamin'night,どついたれ本舗,31
71,優しいあの子,スピッツ,30
73,Fake & True,TWICE,28
74,オーケストラ,BiSH,27
75,ハッピーエンド,back number,26
76,ラウンドアバウト,イエス,25
78,果てない空,嵐,23
79,Never Grow Up,ちゃんみな,22
80,HANABI,Mr.Children,21
81,打上花火,DAOKO × 米津玄師,20
83,Wherever you are,ONE OK ROCK,18
84,奏(かなで),スキマスイッチ,17
85,First Love,ジェジュン,16
86,愛を伝えたいだとか,あいみょん,15
88,Wasted Nights,ONE OK ROCK,13
89,"10,000 アワーズ","ダン+シェイ,ジャスティン・ビーバー",12
90,RECIPE,山下達郎,11
91,FANCY,TWICE,10
92,新宝島,サカナクション,9
93,愛をこめて花束を,Superfly,8
94,ルーズ・ユー・トゥ・ラヴ・ミー,セレーナ・ゴメス,7
95,ロマンチシズム,Mrs.GREEN APPLE,6
96,Kill This Love,BLACKPINK,5
97,麒麟の子,Sexy Zone,4
98,感謝カンゲキ雨嵐,嵐,3
99,ズルいよ ズルいね,=LOVE,2
100,パプリカ,米津玄師,1
