rank,song_title,artist_name,score
1,床の間正座娘,NMB48,100
2,HAPPY BIRTHDAY,back number,99
3,マリーゴールド,あいみょん,98
4,Lemon,米津玄師,97
6,今夜このまま,あいみょん,95
9,白日,King Gnu,92
10,Wasted Nights,ONE OK ROCK,91
12,君はロックを聴かない,あいみょん,89
15,U.S.A.,DA PUMP,86
16,帰り道は遠回りしたくなる,乃木坂46,85
17,愛を伝えたいだとか,あいみょん,84
19,In the Stars (feat. Kiiara),ONE OK ROCK,82
20,Flamingo,米津玄師,81
21,Stand Out Fit In,ONE OK ROCK,80
22,パプリカ,Foorin,79
23,ラブ・ドラマティック feat.伊原六花,鈴木雅之,78
24,冬の花,宮本浩次,77
26,あした世界が終わるとしても,あいみょん,75
27,Blizzard,三浦大知,74
28,満月の夜なら,あいみょん,73
29,さよならエレジー,菅田将暉,72
30,ボヘミアン・ラプソディ,クイーン,71
31,Get Wild,TM NETWORK,70
32,プリーズ・ミー,カーディ・B&ブルーノ・マーズ,69
33,打上花火,DAOKO × 米津玄師,68
34,好きと言わせたい,IZ*ONE,67
35,アイノカタチ feat.HIDE(GReeeeN),MISIA,66
36,ら、のはなし,あいみょん,65
38,7 リングス,アリアナ・グランデ,63
39,DALLA DALLA,ITZY,62
40,黒い羊,欅坂46,61
41,シェイプ・オブ・ユー,エド・シーラン,60
42,トリコ,Nissy(西島隆弘),59
43,雪の華,中島美嘉,58
45,inside you,milet,56
47,LOSER,米津玄師,54
48,風を待つ,STU48,53
51,YES or YES,TWICE,50
53,I beg you,Aimer(エメ),48
54,プロローグ,Uru,47
55,Change,ONE OK ROCK,46
58,WORLDISTA,NEWS,43
59,サンキュー、ネクスト,アリアナ・グランデ,42
60,貴方解剖純愛歌〜死ね〜,あいみょん,41
62,Dance Stars,Jw Media Music,39
64,What is Love?,TWICE,37
65,アイネクライネ,米津玄師,36
66,ピースサイン,米津玄師,35
67,ハッピーエンド,back number,34
69,高嶺の花子さん,back number,32
70,Wherever you are,ONE OK ROCK,31
71,ワタリドリ,[ALEXANDROS],30
72,生きていたんだよな,あいみょん,29
74,クリスマスソング,back number,27
75,僕らまだアンダーグラウンド,Eve,26
76,ロキ,みきとP,25
77,火炎,女王蜂,24
78,フー・ドゥー・ユー・ラヴ ft. ファイヴ・セカンズ・オブ・サマー,チェインスモーカーズ,23
80,Black Sugar,A.B.C-Z,21
81,灰色と青(+ 菅田将暉),米津玄師,20
85,Alligator,MONSTA X,16
87,La Vie en Rose,IZ*ONE,14
89,"Hallo,Freunde!","伊集院北斗(神原大地),都築圭(土岐隼一),冬美旬(永塚拓馬),アスラン=ベルゼビュートII世(古川慎)",12
90,デュラ,ダディー・ヤンキー,11
93,アゲイン,WANIMA,8
95,ヒロイン,back number,6
96,THE GIFT,平井大,5
99,Sweet and Sour,Nulbarich,2
100,花束,back number,1
