アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ラストアイドル,大人サバイバー,100,https://open.spotify.com/track/2i23e59ZVOlsAJUnynzTis,24,23,./downloaded_mp3/ラストアイドル_大人サバイバー.mp3
あいみょん,ハルノヒ,99,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54,./downloaded_mp3/あいみょん_ハルノヒ.mp3
あいみょん,マリーゴールド,98,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
山本彩,イチリンソウ,97,https://open.spotify.com/track/0NCQbJiVSyQGO2LS8EXrdl,33,29,./downloaded_mp3/山本彩_イチリンソウ.mp3
米津玄師,Lemon,96,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
BTS (防弾少年団),Boy With Luv (feat. Halsey),94,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77,./downloaded_mp3/BTS (防弾少年団)_Boy With Luv (feat. Halsey).mp3
BLACKPINK,Kill This Love,92,https://open.spotify.com/track/5GK7eDDTVz7CTge1wJrDQW,82,72,./downloaded_mp3/BLACKPINK_Kill This Love.mp3
King Gnu,白日,91,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59,./downloaded_mp3/King Gnu_白日.mp3
back number,HAPPY BIRTHDAY,90,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,77,74,./downloaded_mp3/back number_HAPPY BIRTHDAY.mp3
あいみょん,今夜このまま,89,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65,./downloaded_mp3/あいみょん_今夜このまま.mp3
あいみょん,君はロックを聴かない,88,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
HIROOMI TOSAKA,BLUE SAPPHIRE,87,https://open.spotify.com/track/4WkWq05mOmxDibjt10VrNi,40,40,./downloaded_mp3/HIROOMI TOSAKA_BLUE SAPPHIRE.mp3
ONE OK ROCK,Wasted Nights,86,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61,./downloaded_mp3/ONE OK ROCK_Wasted Nights.mp3
Foorin,パプリカ,84,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50,./downloaded_mp3/Foorin_パプリカ.mp3
ゴールデンボンバー,令和,83,https://open.spotify.com/track/6KDmk0EF3Qk7zJfDDtRoF2,45,34,./downloaded_mp3/ゴールデンボンバー_令和.mp3
ヨルシカ,だから僕は音楽を辞めた,81,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM,72,70,./downloaded_mp3/ヨルシカ_だから僕は音楽を辞めた.mp3
あいみょん,愛を伝えたいだとか,78,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71,./downloaded_mp3/あいみょん_愛を伝えたいだとか.mp3
DA PUMP,U.S.A.,77,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48,./downloaded_mp3/DA PUMP_U.S.A..mp3
IZ*ONE,Violeta,76,https://open.spotify.com/track/0Qzs7eyyx6Il1qkA4wqUHm,57,56,./downloaded_mp3/IZ*ONE_Violeta.mp3
Official髭男dism,Pretender,75,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58,./downloaded_mp3/Official髭男dism_Pretender.mp3
菅田将暉,さよならエレジー,71,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67,./downloaded_mp3/菅田将暉_さよならエレジー.mp3
King & Prince,君を待ってる,70,https://open.spotify.com/track/1fxWGpQgOMc3YYS0tkSCTg,64,43,./downloaded_mp3/King & Prince_君を待ってる.mp3
米津玄師,Flamingo,69,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63,./downloaded_mp3/米津玄師_Flamingo.mp3
Mrs.GREEN APPLE,ロマンチシズム,68,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,80,57,./downloaded_mp3/Mrs.GREEN APPLE_ロマンチシズム.mp3
三代目 J SOUL BROTHERS from EXILE TRIBE,Yes we are,67,https://open.spotify.com/track/3eGbJG6KSDRfQTbcoPYJAy,55,40,./downloaded_mp3/三代目 J SOUL BROTHERS from EXILE TRIBE_Yes we are.mp3
THE RAMPAGE from EXILE TRIBE,THROW YA FIST,66,https://open.spotify.com/track/67WQkAsTI5caVR0IG5LXxl,51,36,./downloaded_mp3/THE RAMPAGE from EXILE TRIBE_THROW YA FIST.mp3
ジェジュン,Sweetest Love,65,https://open.spotify.com/track/12qCknDI2MEL10RTdon0jc,39,12,./downloaded_mp3/ジェジュン_Sweetest Love.mp3
欅坂46,黒い羊,64,https://open.spotify.com/track/2k8cvzkBwoQd8vVxZ7uuRg,49,44,./downloaded_mp3/欅坂46_黒い羊.mp3
DAOKO × 米津玄師,打上花火,63,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
三代目 J SOUL BROTHERS from EXILE TRIBE,RAISE THE FLAG,62,https://open.spotify.com/track/5akxoMYgg2ODc573TG5Dwl,55,31,./downloaded_mp3/三代目 J SOUL BROTHERS from EXILE TRIBE_RAISE THE FLAG.mp3
BTS (防弾少年団),FAKE LOVE,61,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77,./downloaded_mp3/BTS (防弾少年団)_FAKE LOVE.mp3
