アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NMB48,床の間正座娘,100,https://open.spotify.com/track/41AHYED50tpp2cakbdv2H3,39,13,./downloaded_mp3/NMB48_床の間正座娘.mp3
back number,HAPPY BIRTHDAY,99,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,77,74,./downloaded_mp3/back number_HAPPY BIRTHDAY.mp3
あいみょん,マリーゴールド,98,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
米津玄師,Lemon,97,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
あいみょん,今夜このまま,95,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65,./downloaded_mp3/あいみょん_今夜このまま.mp3
King Gnu,白日,92,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59,./downloaded_mp3/King Gnu_白日.mp3
ONE OK ROCK,Wasted Nights,91,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61,./downloaded_mp3/ONE OK ROCK_Wasted Nights.mp3
あいみょん,君はロックを聴かない,89,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
DA PUMP,U.S.A.,86,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48,./downloaded_mp3/DA PUMP_U.S.A..mp3
あいみょん,愛を伝えたいだとか,84,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71,./downloaded_mp3/あいみょん_愛を伝えたいだとか.mp3
ONE OK ROCK,In the Stars (feat. Kiiara),82,https://open.spotify.com/track/3VESewT7ERH2wtE5OyuKWH,71,45,./downloaded_mp3/ONE OK ROCK_In the Stars (feat. Kiiara).mp3
米津玄師,Flamingo,81,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63,./downloaded_mp3/米津玄師_Flamingo.mp3
ONE OK ROCK,Stand Out Fit In,80,https://open.spotify.com/track/17EiIn0d2tftCjJrGOrbFj,71,61,./downloaded_mp3/ONE OK ROCK_Stand Out Fit In.mp3
Foorin,パプリカ,79,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50,./downloaded_mp3/Foorin_パプリカ.mp3
宮本浩次,冬の花,77,https://open.spotify.com/track/35v73tm1YCmyLPd5vfiEaj,53,43,./downloaded_mp3/宮本浩次_冬の花.mp3
あいみょん,あした世界が終わるとしても,75,https://open.spotify.com/track/4cKEW1EDlagnqmExM6lVcm,70,56,./downloaded_mp3/あいみょん_あした世界が終わるとしても.mp3
三浦大知,Blizzard,74,https://open.spotify.com/track/7b740cSOAeaW9SWiD1G823,50,55,./downloaded_mp3/三浦大知_Blizzard.mp3
あいみょん,満月の夜なら,73,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3,70,56,./downloaded_mp3/あいみょん_満月の夜なら.mp3
菅田将暉,さよならエレジー,72,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67,./downloaded_mp3/菅田将暉_さよならエレジー.mp3
TM NETWORK,Get Wild,70,https://open.spotify.com/track/5boa5pUNMOHjpXuKyIGcXj,49,50,./downloaded_mp3/TM NETWORK_Get Wild.mp3
DAOKO × 米津玄師,打上花火,68,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
IZ*ONE,好きと言わせたい,67,https://open.spotify.com/track/2TMgQYI2BGbrPWiZKopU0u,57,42,./downloaded_mp3/IZ*ONE_好きと言わせたい.mp3
あいみょん,ら、のはなし,65,https://open.spotify.com/track/2tgWF9EZzqiq4Qzdzeow1A,70,56,./downloaded_mp3/あいみょん_ら、のはなし.mp3
ITZY,DALLA DALLA,62,https://open.spotify.com/track/7rUPPn5EmPZS7G0LyGAFCT,69,51,./downloaded_mp3/ITZY_DALLA DALLA.mp3
欅坂46,黒い羊,61,https://open.spotify.com/track/2k8cvzkBwoQd8vVxZ7uuRg,49,44,./downloaded_mp3/欅坂46_黒い羊.mp3
Nissy(西島隆弘),トリコ,59,https://open.spotify.com/track/04vWAqnvToa2v4D4A2yhzH,53,57,./downloaded_mp3/Nissy(西島隆弘)_トリコ.mp3
milet,inside you,56,https://open.spotify.com/track/6dxjfasDAe8v56M308tQdz,61,53,./downloaded_mp3/milet_inside you.mp3
米津玄師,LOSER,54,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
STU48,風を待つ,53,https://open.spotify.com/track/3rSE95eNLeVU2ot9EBl9MO,30,28,./downloaded_mp3/STU48_風を待つ.mp3
TWICE,YES or YES,50,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,84,58,./downloaded_mp3/TWICE_YES or YES.mp3
Aimer(エメ),I beg you,48,https://open.spotify.com/track/5kKSQULHCPFE7CKMPrkAtP,66,50,./downloaded_mp3/Aimer(エメ)_I beg you.mp3
Uru,プロローグ,47,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,62,64,./downloaded_mp3/Uru_プロローグ.mp3
ONE OK ROCK,Change,46,https://open.spotify.com/track/14DNw6R24Vcm4lzaSFn3oz,71,53,./downloaded_mp3/ONE OK ROCK_Change.mp3
NEWS,WORLDISTA,43,https://open.spotify.com/track/4qbigvl8HRi7p3s6thKkDe,54,20,./downloaded_mp3/NEWS_WORLDISTA.mp3
あいみょん,貴方解剖純愛歌〜死ね〜,41,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL,70,59,./downloaded_mp3/あいみょん_貴方解剖純愛歌〜死ね〜.mp3
TWICE,What is Love?,37,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43,./downloaded_mp3/TWICE_What is Love?.mp3
米津玄師,アイネクライネ,36,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
back number,ハッピーエンド,34,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74,./downloaded_mp3/back number_ハッピーエンド.mp3
back number,高嶺の花子さん,32,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75,./downloaded_mp3/back number_高嶺の花子さん.mp3
ONE OK ROCK,Wherever you are,31,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
[ALEXANDROS],ワタリドリ,30,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68,./downloaded_mp3/[ALEXANDROS]_ワタリドリ.mp3
あいみょん,生きていたんだよな,29,https://open.spotify.com/track/69jrtjVjyzRyPCDg0dHYCX,70,51,./downloaded_mp3/あいみょん_生きていたんだよな.mp3
back number,クリスマスソング,27,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
Eve,僕らまだアンダーグラウンド,26,https://open.spotify.com/track/2G4pRFifFAlzozdqOq56uw,67,42,./downloaded_mp3/Eve_僕らまだアンダーグラウンド.mp3
みきとP,ロキ,25,https://open.spotify.com/track/6rNcfp4dn7ZNPVUH6rZ7Lq,48,38,./downloaded_mp3/みきとP_ロキ.mp3
女王蜂,火炎,24,https://open.spotify.com/track/4k2GMy34pt5rQT9aVEzEwq,54,59,./downloaded_mp3/女王蜂_火炎.mp3
A.B.C-Z,Black Sugar,21,https://open.spotify.com/track/4qfbl7lUD24leYsGyWqMGc,42,17,./downloaded_mp3/A.B.C-Z_Black Sugar.mp3
MONSTA X,Alligator,16,https://open.spotify.com/track/2pmbxzWBNM6j5p9CQH32f1,61,45,./downloaded_mp3/MONSTA X_Alligator.mp3
IZ*ONE,La Vie en Rose,14,https://open.spotify.com/track/3WfaJhCL4p2JbdffJjV6Va,57,62,./downloaded_mp3/IZ*ONE_La Vie en Rose.mp3
WANIMA,アゲイン,8,https://open.spotify.com/track/1TdYXsTtYbud0IieSW5wbh,60,56,./downloaded_mp3/WANIMA_アゲイン.mp3
back number,ヒロイン,6,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72,./downloaded_mp3/back number_ヒロイン.mp3
平井大,THE GIFT,5,https://open.spotify.com/track/5qTwnr6WbWeeUDS9dcl5g6,65,55,./downloaded_mp3/平井大_THE GIFT.mp3
Nulbarich,Sweet and Sour,2,https://open.spotify.com/track/7E0HrAjY5imdytUxy8Nerf,45,44,./downloaded_mp3/Nulbarich_Sweet and Sour.mp3
back number,花束,1,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,77,75,./downloaded_mp3/back number_花束.mp3
