アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Official髭男dism,Pretender,100,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58,./downloaded_mp3/Official髭男dism_Pretender.mp3
Official髭男dism,イエスタデイ,98,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58,./downloaded_mp3/Official髭男dism_イエスタデイ.mp3
King Gnu,白日,97,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59,./downloaded_mp3/King Gnu_白日.mp3
Official髭男dism,宿命,96,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60,./downloaded_mp3/Official髭男dism_宿命.mp3
あいみょん,マリーゴールド,94,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
米津玄師,馬と鹿,92,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63,./downloaded_mp3/米津玄師_馬と鹿.mp3
Foorin,パプリカ,90,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50,./downloaded_mp3/Foorin_パプリカ.mp3
菅田将暉,まちがいさがし,88,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65,./downloaded_mp3/菅田将暉_まちがいさがし.mp3
Official髭男dism,ノーダウト,87,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65,./downloaded_mp3/Official髭男dism_ノーダウト.mp3
米津玄師,Lemon,86,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
嵐,Turning Up,85,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX,66,50,./downloaded_mp3/嵐_Turning Up.mp3
sumika,願い,84,https://open.spotify.com/track/5VDEZZ53H64DqZ3T8GhPF1,59,46,./downloaded_mp3/sumika_願い.mp3
Official髭男dism,115万キロのフィルム,83,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67,./downloaded_mp3/Official髭男dism_115万キロのフィルム.mp3
TWICE,Fake & True,82,https://open.spotify.com/track/7Fqy2gKBHTgO91iFuhlgof,84,23,./downloaded_mp3/TWICE_Fake & True.mp3
King Gnu,傘,79,https://open.spotify.com/track/4Rbe954EM88dRNqZEws0rT,70,57,./downloaded_mp3/King Gnu_傘.mp3
Kis-My-Ft2,Edge of Days,78,https://open.spotify.com/track/6GMFfvrpM3hoyFq32wAU5Z,49,25,./downloaded_mp3/Kis-My-Ft2_Edge of Days.mp3
