アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
スピッツ,優しいあの子,99,https://open.spotify.com/track/29RAzfejW1O69okBQXibca,66,57,./downloaded_mp3/スピッツ_優しいあの子.mp3
菅田将暉,まちがいさがし,98,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65,./downloaded_mp3/菅田将暉_まちがいさがし.mp3
Official髭男dism,Pretender,97,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58,./downloaded_mp3/Official髭男dism_Pretender.mp3
サカナクション,忘れられないの,96,https://open.spotify.com/track/7a3LbQFgp7NCuNcGlTgSsN,66,62,./downloaded_mp3/サカナクション_忘れられないの.mp3
あいみょん,マリーゴールド,95,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
米津玄師,Lemon,94,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
米津玄師,海の幽霊,93,https://open.spotify.com/track/77zJUDrQyZxu9uDEP4WRiE,80,50,./downloaded_mp3/米津玄師_海の幽霊.mp3
King Gnu,白日,92,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59,./downloaded_mp3/King Gnu_白日.mp3
乃木坂46,Sing Out!,91,https://open.spotify.com/track/3sdIljU1Gej1Wry4dhqhEF,61,47,./downloaded_mp3/乃木坂46_Sing Out!.mp3
Foorin,パプリカ,90,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50,./downloaded_mp3/Foorin_パプリカ.mp3
MAN WITH A MISSION,Remember Me,89,https://open.spotify.com/track/3WIDl36fLnnhoLrw9EGAcq,60,50,./downloaded_mp3/MAN WITH A MISSION_Remember Me.mp3
あいみょん,ハルノヒ,88,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54,./downloaded_mp3/あいみょん_ハルノヒ.mp3
NEWS,トップガン,85,https://open.spotify.com/track/296IqO7WI1y3dfTx7rJTdj,54,31,./downloaded_mp3/NEWS_トップガン.mp3
TWICE,FANCY,83,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,84,60,./downloaded_mp3/TWICE_FANCY.mp3
TWICE,Breakthrough,81,https://open.spotify.com/track/5COO2JgOmHIJ2jsXFwflz8,84,52,./downloaded_mp3/TWICE_Breakthrough.mp3
Official髭男dism,ノーダウト,79,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65,./downloaded_mp3/Official髭男dism_ノーダウト.mp3
あいみょん,君はロックを聴かない,77,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
TWICE,HAPPY HAPPY,74,https://open.spotify.com/track/1yPkYnRgZveWLCUSWX16ra,84,46,./downloaded_mp3/TWICE_HAPPY HAPPY.mp3
あいみょん,今夜このまま,73,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65,./downloaded_mp3/あいみょん_今夜このまま.mp3
sumika,イコール,72,https://open.spotify.com/track/4xPYa6eJi3Qty2jB7O1O2O,59,44,./downloaded_mp3/sumika_イコール.mp3
Superfly,Ambitious,66,https://open.spotify.com/track/7C3XXjKEliuC4PF3jmATgV,59,36,./downloaded_mp3/Superfly_Ambitious.mp3
BTS (防弾少年団),Boy With Luv (feat. Halsey),65,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77,./downloaded_mp3/BTS (防弾少年団)_Boy With Luv (feat. Halsey).mp3
サカナクション,新宝島,63,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
WANIMA,夏のどこかへ,62,https://open.spotify.com/track/7vBt0nLQ1uPurkqiW7Pibs,60,46,./downloaded_mp3/WANIMA_夏のどこかへ.mp3
