アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NMB48,母校へ帰れ!,100,https://open.spotify.com/track/1a9hfPYONWOojHsDd0MHze,39,4,./downloaded_mp3/NMB48_母校へ帰れ!.mp3
米津玄師,馬と鹿,99,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63,./downloaded_mp3/米津玄師_馬と鹿.mp3
Official髭男dism,Pretender,98,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58,./downloaded_mp3/Official髭男dism_Pretender.mp3
Official髭男dism,宿命,97,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60,./downloaded_mp3/Official髭男dism_宿命.mp3
米津玄師,Lemon,96,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
あいみょん,マリーゴールド,95,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
RADWIMPS,愛にできることはまだあるかい,94,https://open.spotify.com/track/0PUoNLjLtrSCNwIvvbERS2,75,57,./downloaded_mp3/RADWIMPS_愛にできることはまだあるかい.mp3
サザンオールスターズ,愛はスローにちょっとずつ,93,https://open.spotify.com/track/39vePmrWVXcFn9jfIBxhw3,65,43,./downloaded_mp3/サザンオールスターズ_愛はスローにちょっとずつ.mp3
Foorin,パプリカ,92,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50,./downloaded_mp3/Foorin_パプリカ.mp3
菅田将暉,まちがいさがし,90,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65,./downloaded_mp3/菅田将暉_まちがいさがし.mp3
King Gnu,白日,89,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59,./downloaded_mp3/King Gnu_白日.mp3
miwa,リブート,87,https://open.spotify.com/track/4kSjAMyq2VSlJXGoN4wdZv,53,40,./downloaded_mp3/miwa_リブート.mp3
Official髭男dism,ノーダウト,86,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65,./downloaded_mp3/Official髭男dism_ノーダウト.mp3
あいみょん,真夏の夜の匂いがする,85,https://open.spotify.com/track/34s49nvRfQy1kzx7DBqVRC,70,45,./downloaded_mp3/あいみょん_真夏の夜の匂いがする.mp3
King Gnu,飛行艇,84,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz,70,65,./downloaded_mp3/King Gnu_飛行艇.mp3
米津玄師,パプリカ,83,https://open.spotify.com/track/3ZGLU3boyl9emMo2Jlr5Gr,80,56,./downloaded_mp3/米津玄師_パプリカ.mp3
DA PUMP,P.A.R.T.Y. 〜ユニバース・フェスティバル〜,81,https://open.spotify.com/track/7Avl3ZmZf5B80YSzfmdYuT,46,37,./downloaded_mp3/DA PUMP_P.A.R.T.Y. 〜ユニバース・フェスティバル〜.mp3
TWICE,Breakthrough,80,https://open.spotify.com/track/5COO2JgOmHIJ2jsXFwflz8,84,52,./downloaded_mp3/TWICE_Breakthrough.mp3
WANIMA,GONG,78,https://open.spotify.com/track/4TFUsim1NVJGvQjE2Ppeno,60,53,./downloaded_mp3/WANIMA_GONG.mp3
Mrs.GREEN APPLE,インフェルノ,77,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68,./downloaded_mp3/Mrs.GREEN APPLE_インフェルノ.mp3
Mrs.GREEN APPLE,青と夏,72,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63,./downloaded_mp3/Mrs.GREEN APPLE_青と夏.mp3
あいみょん,ハルノヒ,71,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54,./downloaded_mp3/あいみょん_ハルノヒ.mp3
乃木坂46,Sing Out!,70,https://open.spotify.com/track/3sdIljU1Gej1Wry4dhqhEF,61,47,./downloaded_mp3/乃木坂46_Sing Out!.mp3
DAOKO × 米津玄師,打上花火,69,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
back number,高嶺の花子さん,68,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75,./downloaded_mp3/back number_高嶺の花子さん.mp3
あいみょん,君はロックを聴かない,67,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
SEVENTEEN,HIT,66,https://open.spotify.com/track/0uIw1c0E2nyFWWwEVzhl30,78,59,./downloaded_mp3/SEVENTEEN_HIT.mp3
