アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
HKT48,意志,100,https://open.spotify.com/track/6UcmOKMcdOISoOsKkVo2nI,33,16,./downloaded_mp3/HKT48_意志.mp3
あいみょん,マリーゴールド,98,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
米津玄師,Lemon,97,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
BLACKPINK,Kill This Love,95,https://open.spotify.com/track/5GK7eDDTVz7CTge1wJrDQW,82,72,./downloaded_mp3/BLACKPINK_Kill This Love.mp3
あいみょん,ハルノヒ,94,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54,./downloaded_mp3/あいみょん_ハルノヒ.mp3
back number,HAPPY BIRTHDAY,92,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,77,74,./downloaded_mp3/back number_HAPPY BIRTHDAY.mp3
King & Prince,君を待ってる,90,https://open.spotify.com/track/1fxWGpQgOMc3YYS0tkSCTg,64,43,./downloaded_mp3/King & Prince_君を待ってる.mp3
HIROOMI TOSAKA,BLUE SAPPHIRE,89,https://open.spotify.com/track/4WkWq05mOmxDibjt10VrNi,40,40,./downloaded_mp3/HIROOMI TOSAKA_BLUE SAPPHIRE.mp3
BTS (防弾少年団),Boy With Luv (feat. Halsey),88,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77,./downloaded_mp3/BTS (防弾少年団)_Boy With Luv (feat. Halsey).mp3
King Gnu,白日,86,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59,./downloaded_mp3/King Gnu_白日.mp3
IZ*ONE,Violeta,85,https://open.spotify.com/track/0Qzs7eyyx6Il1qkA4wqUHm,57,56,./downloaded_mp3/IZ*ONE_Violeta.mp3
Foorin,パプリカ,84,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50,./downloaded_mp3/Foorin_パプリカ.mp3
あいみょん,君はロックを聴かない,83,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
あいみょん,今夜このまま,82,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65,./downloaded_mp3/あいみょん_今夜このまま.mp3
ゴールデンボンバー,令和,81,https://open.spotify.com/track/6KDmk0EF3Qk7zJfDDtRoF2,45,34,./downloaded_mp3/ゴールデンボンバー_令和.mp3
Division All Stars,Hoodstar,80,https://open.spotify.com/track/3XLJ7VL1PyGqnpRuCEFqWw,41,15,./downloaded_mp3/Division All Stars_Hoodstar.mp3
DA PUMP,U.S.A.,79,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48,./downloaded_mp3/DA PUMP_U.S.A..mp3
Mrs.GREEN APPLE,ロマンチシズム,77,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,80,57,./downloaded_mp3/Mrs.GREEN APPLE_ロマンチシズム.mp3
三代目 J SOUL BROTHERS from EXILE TRIBE,RAISE THE FLAG,74,https://open.spotify.com/track/5akxoMYgg2ODc573TG5Dwl,55,31,./downloaded_mp3/三代目 J SOUL BROTHERS from EXILE TRIBE_RAISE THE FLAG.mp3
米津玄師,Flamingo,73,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63,./downloaded_mp3/米津玄師_Flamingo.mp3
ヨルシカ,だから僕は音楽を辞めた,71,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM,72,70,./downloaded_mp3/ヨルシカ_だから僕は音楽を辞めた.mp3
三代目 J SOUL BROTHERS from EXILE TRIBE,Yes we are,70,https://open.spotify.com/track/3eGbJG6KSDRfQTbcoPYJAy,55,40,./downloaded_mp3/三代目 J SOUL BROTHERS from EXILE TRIBE_Yes we are.mp3
ONE OK ROCK,Wasted Nights,69,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61,./downloaded_mp3/ONE OK ROCK_Wasted Nights.mp3
あいみょん,愛を伝えたいだとか,68,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71,./downloaded_mp3/あいみょん_愛を伝えたいだとか.mp3
欅坂46,黒い羊,67,https://open.spotify.com/track/2k8cvzkBwoQd8vVxZ7uuRg,49,44,./downloaded_mp3/欅坂46_黒い羊.mp3
ジェジュン,Sweetest Love,66,https://open.spotify.com/track/12qCknDI2MEL10RTdon0jc,39,12,./downloaded_mp3/ジェジュン_Sweetest Love.mp3
山本彩,イチリンソウ,65,https://open.spotify.com/track/0NCQbJiVSyQGO2LS8EXrdl,33,29,./downloaded_mp3/山本彩_イチリンソウ.mp3
平井大,THE GIFT,64,https://open.spotify.com/track/5qTwnr6WbWeeUDS9dcl5g6,65,55,./downloaded_mp3/平井大_THE GIFT.mp3
菅田将暉,さよならエレジー,63,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67,./downloaded_mp3/菅田将暉_さよならエレジー.mp3
DAOKO × 米津玄師,打上花火,58,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
ジェジュン,IMPOSSIBLE,56,https://open.spotify.com/track/6rWZ9eAAxU6x9i6vF1PuAJ,39,8,./downloaded_mp3/ジェジュン_IMPOSSIBLE.mp3
BUMP OF CHICKEN,Aurora,55,https://open.spotify.com/track/3hrplYBqjpNFQrdoOgRAPV,64,49,./downloaded_mp3/BUMP OF CHICKEN_Aurora.mp3
TWICE,YES or YES,53,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,84,58,./downloaded_mp3/TWICE_YES or YES.mp3
BLACKPINK,Don't Know What To Do,52,https://open.spotify.com/track/4ghGrdxwqLA6ZoCiu0u4IR,82,66,./downloaded_mp3/BLACKPINK_Don't Know What To Do.mp3
