アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
少女時代,PAPARAZZI,100,https://open.spotify.com/track/6RqqXrEezkVeLoEJyvv5cZ,63,36
ももいろクローバーZ,Z女戦争,98,https://open.spotify.com/track/2Br4ZxyxwcuAdMs83udfA4,47,24
前田敦子,君は僕だ,97,https://open.spotify.com/track/1D13ic5JwHU5X1IzVjn24U,19,26
ジャンクフジヤマ,あの空の向こうがわへ,96,https://open.spotify.com/track/1LMuJryebLMtKK0bPYKdED,28,30
B1A4,Beautiful Target,93,https://open.spotify.com/track/4G3QFYxRLCdIm2R9WkzgNl,41,23
EXILE,ALL NIGHT LONG,92,https://open.spotify.com/track/1byKbNmMfy1UOw3pO9AmZl,60,29
SPYAIR,0 GAME,91,https://open.spotify.com/track/0zqjHT5SlLl8ZVzVHhZPCR,58,33
スキマスイッチ,ラストシーン,90,https://open.spotify.com/track/4rZqmHkXOOzvcMJlxtn96g,60,23
桑田佳祐,愛しい人へ捧ぐ歌,89,https://open.spotify.com/track/4CbyCNy3eiNynTXvaTUgrx,57,40
KREVA,OH YEAH,84,https://open.spotify.com/track/7eYuh8swbweqfTZEIHUyhr,45,15
Crystal Kay,Forever,83,https://open.spotify.com/track/2fL8BVIollqbRFUJcLPx6C,49,9
シェネル,ビリーヴ,82,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,55,61
JUJU,ただいま,76,https://open.spotify.com/track/52ypN58CxtiGob2LmhzQt4,53,36
KG,もっと愛したかった,74,https://open.spotify.com/track/4WR9thEkzXCkyotGC88RPy,42,39
星野源,夢の外へ,72,https://open.spotify.com/track/6wlUtMxqW0E4V0ZzPtRMkt,65,47
GReeeeN,weeeek,69,https://open.spotify.com/track/5jCZbxp4laBE5MOaofgokR,61,54
bomi,キューティクル・ガール,68,https://open.spotify.com/track/4b90AmCucGH6ysCIAuA6PK,2,1
Good Coming,明日に,64,https://open.spotify.com/track/1RtOtq7PdYUXFoTYkip7r6,18,2
湘南乃風,炎天夏,62,https://open.spotify.com/track/0Q4XXIYtSZw4mgpGPFKQ4z,54,33
嵐,Your Eyes,61,https://open.spotify.com/track/06tS8DJvpQPGW9MBpbnuaL,65,33
ユニコーン,Feel So Moon,60,https://open.spotify.com/track/1TRDWmi5cqyKPdnPDiTkYQ,44,34
