アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
前田敦子,君は僕だ,100,https://open.spotify.com/track/1D13ic5JwHU5X1IzVjn24U,19,26
EXILE,ALL NIGHT LONG,99,https://open.spotify.com/track/1byKbNmMfy1UOw3pO9AmZl,60,29
KREVA,OH YEAH,98,https://open.spotify.com/track/7eYuh8swbweqfTZEIHUyhr,45,15
ジャンクフジヤマ,あの空の向こうがわへ,97,https://open.spotify.com/track/1LMuJryebLMtKK0bPYKdED,28,30
aiko,くちびる,91,https://open.spotify.com/track/6EHse8ztE134s1dNFg8J1q,62,30
bomi,キューティクル・ガール,89,https://open.spotify.com/track/4b90AmCucGH6ysCIAuA6PK,2,1
SEKAI NO OWARI,眠り姫,88,https://open.spotify.com/track/0GTz1mytQUBlGaSF7s4Rdz,64,62
ユニコーン,Feel So Moon,87,https://open.spotify.com/track/1TRDWmi5cqyKPdnPDiTkYQ,44,34
桑田佳祐,愛しい人へ捧ぐ歌,86,https://open.spotify.com/track/4CbyCNy3eiNynTXvaTUgrx,57,40
MISIA,恋は終わらないずっと,85,https://open.spotify.com/track/7kiUAWhQLGA34abbHvw9HF,57,36
小野恵令奈,えれぴょん,84,https://open.spotify.com/track/1l1fwuO1648iUnYS63FjN7,16,18
JUJU,ただいま,82,https://open.spotify.com/track/52ypN58CxtiGob2LmhzQt4,53,36
熊谷育美,強く,81,https://open.spotify.com/track/36jdfCOw8imE5lDFtwEyMQ,8,1
Good Coming,明日に,78,https://open.spotify.com/track/1RtOtq7PdYUXFoTYkip7r6,18,2
嵐,Your Eyes,77,https://open.spotify.com/track/06tS8DJvpQPGW9MBpbnuaL,65,33
サカナクション,僕と花,76,https://open.spotify.com/track/1w6iBuEc0eVjpnCnL2vm41,66,47
Berryz工房×℃-ute,超HAPPY SONG,75,https://open.spotify.com/track/0LVr5QAMyhXKwtRv4Ew7Dt,36,17
住岡梨奈,feel you,73,https://open.spotify.com/track/7hoo6z8WcczgVEIgWWraoM,11,7
GReeeeN,weeeek,71,https://open.spotify.com/track/5jCZbxp4laBE5MOaofgokR,61,54
少女時代,PAPARAZZI,70,https://open.spotify.com/track/6RqqXrEezkVeLoEJyvv5cZ,63,36
湘南乃風,炎天夏,69,https://open.spotify.com/track/0Q4XXIYtSZw4mgpGPFKQ4z,54,33
STARDUST REVUE,今日もいい日でありますように,67,https://open.spotify.com/track/4QGRQpQdc12woQvFVljECC,46,4
家入レオ,Shine,66,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,51,44
上杉香緒里,越後母慕情,63,https://open.spotify.com/track/2RzZZnuzr5FMpcl2vDeKIX,5,3
9nine,流星のくちづけ,60,https://open.spotify.com/track/393VQ1p9QYjst469yopwso,25,5
Superfly,輝く月のように,58,https://open.spotify.com/track/5JXd3XM2cT68cIeuofZQ0I,59,59
柴咲コウ,ANOTHER:WORLD,57,https://open.spotify.com/track/2dlU2vIyOARvoe7OJ5q8Dv,46,16
星野源,夢の外へ,54,https://open.spotify.com/track/6wlUtMxqW0E4V0ZzPtRMkt,65,47
BIGBANG,MONSTER,53,https://open.spotify.com/track/0GbUoVa3SmgyuLqt9VKjTx,70,36
baroque,ザザ降り雨,52,https://open.spotify.com/track/0DazdVA4AzcClGWvfePtcr,14,12
AFTERSCHOOL,Lady Luck,46,https://open.spotify.com/track/4YkKpsSvAwCD0vh39ZUh8x,42,9
いきものがかり,風が吹いている,45,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42
パスピエ,トロイメライ,44,https://open.spotify.com/track/0IEMBXtu77xr5ZhuvQnQBK,34,21
ゆず,with you,43,https://open.spotify.com/track/6sgoXBSAUOVHmY4Of2dhkb,56,36
Crystal Kay,Forever,42,https://open.spotify.com/track/2fL8BVIollqbRFUJcLPx6C,49,9
AI,ハピネス,41,https://open.spotify.com/track/63b1Kq6OLrYCNCLNXL2tLn,56,44
BIGBANG,FANTASTIC BABY,36,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
BONNIE PINK,街の名前,35,https://open.spotify.com/track/7A5xkdxY9TJc7w9DVfFujR,41,16
SPYAIR,0 GAME,33,https://open.spotify.com/track/0zqjHT5SlLl8ZVzVHhZPCR,58,33
福耳,LOVE & LIVE LETTER,29,https://open.spotify.com/track/5DzrDQjekFyLcLUtAXkuUf,31,15
吉田拓郎,僕の道,28,https://open.spotify.com/track/6uA3jvLs4paPRTUF2FSlVn,42,7
スキマスイッチ,ラストシーン,27,https://open.spotify.com/track/4rZqmHkXOOzvcMJlxtn96g,60,23
Plastic Tree,くちづけ,26,https://open.spotify.com/track/0OsfiIKCV5qlaOx0Futvwo,52,46
SKE48,アイシテラブル!,23,https://open.spotify.com/track/0SPf17oF6rAZxkflwRmqHp,33,24
Happiness,We Can Fly,20,https://open.spotify.com/track/229vq1Mp2o3SavnQ3QHauf,25,23
石井竜也,ヒハマタノボル,17,https://open.spotify.com/track/31i8dOKt1lcP6rEPwoIk5a,32,3
The Birthday,さよなら最終兵器,16,https://open.spotify.com/track/32LVjnU7SNhiFiojfo175f,42,37
Silent Siren,LOVEのしるし,8,https://open.spotify.com/track/3reeeg9nXZI2vwnZeHDcSZ,47,19
椎名林檎,自由へ道連れ,5,https://open.spotify.com/track/03EIiiEZzi2V5ouBZNfwPn,65,42
指田郁也,花になれ,3,https://open.spotify.com/track/3FbFPOuQqpUM6BMBVLvCRG,12,24
上間綾乃,声なき命,2,https://open.spotify.com/track/2I2UXle8EoCRyITKrd9Ivb,22,4
aiko,恋のスーパーボール,1,https://open.spotify.com/track/1HoE48HZhCnbglFK324OuQ,62,49
