アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
エイトレンジャー,ER,100,https://open.spotify.com/track/2y2H9nOAgPxacDa9IjTFzQ,19,29
EXILE,BOW & ARROWS,99,https://open.spotify.com/track/3ffi96jrjXy45ky3gdv6pc,60,28
渡辺麻友,大人ジェリービーンズ,98,https://open.spotify.com/track/53oArBMgf0aHsAwhtC8h6E,17,16
西野カナ,GO FOR IT !!,95,https://open.spotify.com/track/7vXxYbfD6GBg9XFBjtWbcG,63,51
Fairies,Tweet Dream,94,https://open.spotify.com/track/2izcA9i7BaDDpGmYoq7JT3,22,17
いきものがかり,風が吹いている,91,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42
ASIAN KUNG-FU GENERATION,それでは、また明日,89,https://open.spotify.com/track/1hKo3EDxp9jpf9wlXOQiOA,61,44
ケツメイシ,LOVE LOVE Summer,88,https://open.spotify.com/track/63SfqdBlmahv0zcLGL4feN,56,39
NEWS,チャンカパーナ,87,https://open.spotify.com/track/7Eh12O6cdN02uLHGDqQGMC,54,57
back number,わたがし,85,https://open.spotify.com/track/37rQZTnbIE9JRJYzX2wCiw,76,61
Berryz工房,cha cha SING,84,https://open.spotify.com/track/1RjqYkbFK1yime3x9nLa2a,36,18
シェネル,ビリーヴ,83,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,55,61
石崎ひゅーい,第三惑星交響曲,82,https://open.spotify.com/track/3hUT8M1kCXMUr1wETYAwF4,40,19
GILLE,フライングゲット,79,https://open.spotify.com/track/2KKeLNJLL0YhqXAyQnAgRS,24,22
坂本真綾,モアザンワーズ,76,https://open.spotify.com/track/3Ujwh566BdLD746tBogDZ8,45,20
南波志帆,髪を切る8の理由。,71,https://open.spotify.com/track/5RGNk0FLdywnabS3mVwYB5,20,1
桑田佳祐,愛しい人へ捧ぐ歌,70,https://open.spotify.com/track/4CbyCNy3eiNynTXvaTUgrx,57,40
堀江由衣,夏の約束,69,https://open.spotify.com/track/6K7SCZp5yfCOid2fURN4sq,36,14
B'z,Love Bomb,68,https://open.spotify.com/track/36YjKgU3JVBHWrGBxSrq1j,65,24
U-KISS,Dear My Friend,67,https://open.spotify.com/track/2POXPqEXWvXe9OWAWBsKv1,38,10
星野源,夢の外へ,66,https://open.spotify.com/track/6wlUtMxqW0E4V0ZzPtRMkt,65,47
B'z,ultra soul,65,https://open.spotify.com/track/5QAZVZA3FN1s368XgijXHZ,65,52
UNISON SQUARE GARDEN,流星のスコール,64,https://open.spotify.com/track/3f0qVKID70JSn59TlmYftk,55,26
フレンチ・キス,ロマンス・プライバシー,63,https://open.spotify.com/track/3i6a7QluWESiEVbwYCSDnk,16,5
JASMINE,Best Partner,60,https://open.spotify.com/track/4Od7Y4WNgomOB1kwbKvsl3,35,19
少女時代,PAPARAZZI,59,https://open.spotify.com/track/6RqqXrEezkVeLoEJyvv5cZ,63,36
BONNIE PINK,街の名前,58,https://open.spotify.com/track/7A5xkdxY9TJc7w9DVfFujR,41,16
加藤ミリヤ,HEART BEAT,57,https://open.spotify.com/track/1VBusc7LLyQtIp2HOqTv8s,54,37
戸松遥,ユメセカイ,56,https://open.spotify.com/track/1OvEX9vVeP0AlkQd3T0hHX,42,47
Def Tech,Bolero,52,https://open.spotify.com/track/68lKsgBWKWfYq96O9bCXk4,47,42
くるり,everybody feels the same,51,https://open.spotify.com/track/0eAookVKZ3xKzjFPBRd4j4,50,33
ET-KING,男は気持ちを伝えたい,47,https://open.spotify.com/track/3Wb8g3NQCpAhYPZeIHyh4v,43,12
