アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Kis-My-Ft2,WANNA BEEEE!!!,100,https://open.spotify.com/track/5xZ6EVMgfMCrj9z6jEkEhj,49,28
Perfume,Spending all my time,99,https://open.spotify.com/track/6tEUPYdS5m5LmZnmARmOCT,57,40
Superfly,輝く月のように,98,https://open.spotify.com/track/5JXd3XM2cT68cIeuofZQ0I,59,59
miwa,ヒカリヘ,97,https://open.spotify.com/track/6Ko5MADnkgh7GZJfieBnln,53,60
三代目 J Soul Brothers,花火,95,https://open.spotify.com/track/6xkRAXgNOwPXjpl8bD0WRe,54,49
井手綾香,つばさ,92,https://open.spotify.com/track/2Lx0re4XTA7APDzqthrcio,5,0
スキマスイッチ,ユリーカ,91,https://open.spotify.com/track/7K5JipRH1NKt04HE2nwZVJ,60,44
NMB48,ヴァージニティー,89,https://open.spotify.com/track/7tuHBStck3zEa0vpcNGtiB,39,24
倉木麻衣,恋に恋して,88,https://open.spotify.com/track/1YVNiHqZGO3eK7n4Yw1fVL,50,40
ゆず,また明日,87,https://open.spotify.com/track/7izSoZpTTVwHKiyEsZPVxa,56,18
シェネル,ビリーヴ,86,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,55,61
加藤ミリヤ,HEART BEAT,84,https://open.spotify.com/track/1VBusc7LLyQtIp2HOqTv8s,54,37
田村ゆかり,微笑みのプルマージュ,83,https://open.spotify.com/track/6g7LUp5GBpaCOOUlmdtxHP,34,15
√5,Love Doctor,82,https://open.spotify.com/track/2bSkaAVzl5qWyIjU6yhsgw,14,7
Civilian Skunk,DRAGON BOY,81,https://open.spotify.com/track/5jOMZn29bJM44rDK0HevEb,1,2
Aqua Timez,つぼみ,80,https://open.spotify.com/track/350DiIiXPc5nMScbHJ5mJp,53,35
ナオト・インティライミ,ナイテタッテ,79,https://open.spotify.com/track/6xPp6bSKiena2MCQfaMOtZ,46,24
東京事変,ただならぬ関係,78,https://open.spotify.com/track/4QLv95dxFaISAxZetbNC1h,53,24
いきものがかり,風が吹いている,77,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42
カミナリグモ,王様のミサイル,74,https://open.spotify.com/track/4bjMxyitJoWwPwoabe2Erc,13,3
RADWIMPS,シュプレヒコール,73,https://open.spotify.com/track/35Lx393kD6NjKsP4bQnNTq,74,40
藤巻亮太,月食,72,https://open.spotify.com/track/49z0oTa6wlLbK34yAiKtrm,28,7
ケツメイシ,夏の思い出,71,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,56,53
ONE OK ROCK,The Beginning,70,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61
YUKI,わたしの願い事,68,https://open.spotify.com/track/67nPCNfx7FX3JNPgA4zh9K,44,17
西野カナ,GO FOR IT !!,64,https://open.spotify.com/track/7vXxYbfD6GBg9XFBjtWbcG,63,51
SAY,OMG!!,62,https://open.spotify.com/track/1WpFgBddxvC29QVnAomUD5,13,0
高橋優,陽はまた昇る,61,https://open.spotify.com/track/2xkMeEvHnRhj2URvART1yE,49,26
ケツメイシ,LOVE LOVE Summer,60,https://open.spotify.com/track/63SfqdBlmahv0zcLGL4feN,56,39
七尾旅人,サーカスナイト,59,https://open.spotify.com/track/1bhF1dbIKLXbVW2QupmvJl,33,42
AKB48,ファースト・ラビット,58,https://open.spotify.com/track/5bHCy8fPuDEhPmhkc74wzu,56,35
ClariS,Wake Up,56,https://open.spotify.com/track/2bQTmdOKGgqO2OT2jEVf1g,50,22
井上陽水,少年時代,55,https://open.spotify.com/track/66YLc8VbZSm4FH9uauxlrs,49,55
EXILE,BOW & ARROWS,52,https://open.spotify.com/track/3ffi96jrjXy45ky3gdv6pc,60,28
スキマスイッチ,全力少年,45,https://open.spotify.com/track/3Ztjw8utVpcrzms1RrsJvR,60,65
FUNKY MONKEY BABYS,LIFE IS A PARTY,41,https://open.spotify.com/track/6C3xqHA83wnashsHFtT0cs,53,19
GReeeeN,pride,40,https://open.spotify.com/track/1exqyfJ7dkW0cfq8s1SROe,61,45
back number,わたがし,39,https://open.spotify.com/track/37rQZTnbIE9JRJYzX2wCiw,76,61
Nothing's Carved In Stone,Spirit Inspiration,37,https://open.spotify.com/track/0kvoMU3KW1tAekmGvZU3kx,37,34
ACE OF SPADES,WILD TRIBE,36,https://open.spotify.com/track/5IHL7N7SBAHva433X3BSUu,20,16
RHYMESTER,The Choice Is Yours,35,https://open.spotify.com/track/4niqa7E9MKusXkFMUaqoGq,39,27
V6,kEEP oN.,30,https://open.spotify.com/track/4v0kU4G0aueGu5WZeoM8QH,56,32
水樹奈々,BRIGHT STREAM,29,https://open.spotify.com/track/5QfnHouzl7E6UaUhtDf99T,48,27
Juliet,『大好き』,27,https://open.spotify.com/track/1473JB6HfJhuBYlx1QRev9,39,30
サザンオールスターズ,真夏の果実,24,https://open.spotify.com/track/3AVLsBieDGotYuo5RPEL64,65,64
山崎まさよし,アフロディーテ,23,https://open.spotify.com/track/2hbaWEIZxWTTfMdF72H9Jv,49,3
くるり,everybody feels the same,22,https://open.spotify.com/track/0eAookVKZ3xKzjFPBRd4j4,50,33
ソナーポケット,君と見る未来。,20,https://open.spotify.com/track/1kUiN0qmXDPU0SyCl4fBSj,41,24
ゆず,夏色,16,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58
星野源,夢の外へ,12,https://open.spotify.com/track/6wlUtMxqW0E4V0ZzPtRMkt,65,47
NEWS,チャンカパーナ,9,https://open.spotify.com/track/7Eh12O6cdN02uLHGDqQGMC,54,57
土岐麻子,シーズン・イン・ザ・サン,7,https://open.spotify.com/track/59ajnJpQKB6DTkbljmJjIG,40,18
東京カランコロン,泣き虫ファイター,5,https://open.spotify.com/track/6GJDvJBNAvtHZh6TyvFKjI,15,6
佐香智久,はんぶんこ,1,https://open.spotify.com/track/6tqPQFMZULqrWBRRdvdg0k,34,4
