アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
キム・ヒョンジュン,HEAT,99,https://open.spotify.com/track/24EZ80tCWvaod3iNwRXwZq,39,18
星野源,夢の外へ,97,https://open.spotify.com/track/6wlUtMxqW0E4V0ZzPtRMkt,65,47
少女時代,PAPARAZZI,94,https://open.spotify.com/track/6RqqXrEezkVeLoEJyvv5cZ,63,36
シェネル,ビリーヴ,93,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,55,61
SUPER☆GiRLS,プリプリ SUMMERキッス,91,https://open.spotify.com/track/39z3QmCspbz8Xo4CvaPHyb,23,13
BONNIE PINK,街の名前,90,https://open.spotify.com/track/7A5xkdxY9TJc7w9DVfFujR,41,16
桑田佳祐,愛しい人へ捧ぐ歌,89,https://open.spotify.com/track/4CbyCNy3eiNynTXvaTUgrx,57,40
Takamiy(高見沢俊彦),ULTRA STEEL,87,https://open.spotify.com/track/09uGxzZBTpBUsPIXt17BLo,20,15
ももいろクローバーZ,Z女戦争,86,https://open.spotify.com/track/2Br4ZxyxwcuAdMs83udfA4,47,23
七森中☆ごらく部,いぇす!ゆゆゆ☆ゆるゆり♪♪,85,https://open.spotify.com/track/237dREjci0EY0iMcU6W02j,25,24
ジャンクフジヤマ,あの空の向こうがわへ,84,https://open.spotify.com/track/1LMuJryebLMtKK0bPYKdED,28,30
Dragon Ash,Walk with Dreams,83,https://open.spotify.com/track/5MgcAewMbSREVtWQGafeR8,47,16
平原綾香,スマイル スマイル,81,https://open.spotify.com/track/5oHJE2e8J0JRcZ6DD0xkYo,43,3
The SALOVERS,オールド台湾,79,https://open.spotify.com/track/7lYjt8Dj1t1h8AO5x2M5ag,22,20
EXILE,ALL NIGHT LONG,75,https://open.spotify.com/track/1byKbNmMfy1UOw3pO9AmZl,60,29
ケツメイシ,LOVE LOVE Summer,74,https://open.spotify.com/track/63SfqdBlmahv0zcLGL4feN,56,39
チャットモンチー,きらきらひかれ,72,https://open.spotify.com/track/3TIwC2ybHe4SxjPpIaIc9H,43,28
MINMI,ラララ〜愛のうた〜,70,https://open.spotify.com/track/2CRQUY0tvVgB3Yoph7uOoE,47,0
Silent Siren,LOVEのしるし,69,https://open.spotify.com/track/3reeeg9nXZI2vwnZeHDcSZ,47,19
スキマスイッチ,ラストシーン,66,https://open.spotify.com/track/4rZqmHkXOOzvcMJlxtn96g,60,23
前田敦子,君は僕だ,63,https://open.spotify.com/track/1D13ic5JwHU5X1IzVjn24U,19,26
キマグレン,LIFE,62,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56
SPYAIR,0 GAME,58,https://open.spotify.com/track/0zqjHT5SlLl8ZVzVHhZPCR,58,33
KG,もっと愛したかった,57,https://open.spotify.com/track/4WR9thEkzXCkyotGC88RPy,42,39
アンジェラ・アキ,告白,56,https://open.spotify.com/track/017dqEgUtXe2fXNl0uKDPd,43,30
flumpool,Because... I am,55,https://open.spotify.com/track/2pjJ7BKPpb0w4mKg46aW37,47,14
Rihwa,CHANGE,54,https://open.spotify.com/track/4hjBWTahASMhcYGLSHI4sd,33,5
Base Ball Bear,初恋,53,https://open.spotify.com/track/2Y3l4j8200okJ7pgKSvH9Y,38,19
Good Coming,明日に,52,https://open.spotify.com/track/1RtOtq7PdYUXFoTYkip7r6,18,2
back number,わたがし,51,https://open.spotify.com/track/37rQZTnbIE9JRJYzX2wCiw,76,61
小林太郎,飽和,48,https://open.spotify.com/track/1RdHQLleLBSXMVJXqNbyWL,30,11
バニラビーンズ,ノンセクション,47,https://open.spotify.com/track/1eowns9IXfv2Qc5UlDfdiN,4,0
PuiPui HOME TOWNS,この街に生まれて,45,https://open.spotify.com/track/4Yl3JyX8U52pr7E2K0x3ra,0,1
サカナクション,僕と花,44,https://open.spotify.com/track/1w6iBuEc0eVjpnCnL2vm41,66,47
KREVA,OH YEAH,41,https://open.spotify.com/track/7eYuh8swbweqfTZEIHUyhr,45,15
湘南乃風,炎天夏,39,https://open.spotify.com/track/0Q4XXIYtSZw4mgpGPFKQ4z,54,33
いきものがかり,風が吹いている,38,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42
東方神起,ANDROID,36,https://open.spotify.com/track/29nAGTJylT2958MUcuKSQG,52,22
GILLE,フライングゲット,33,https://open.spotify.com/track/2KKeLNJLL0YhqXAyQnAgRS,24,22
SEKAI NO OWARI,眠り姫,25,https://open.spotify.com/track/0GTz1mytQUBlGaSF7s4Rdz,64,62
SCANDAL,太陽スキャンダラス,24,https://open.spotify.com/track/6wXYyVKywYY2ZtQpdQlaXX,48,28
JUJU,ただいま,23,https://open.spotify.com/track/52ypN58CxtiGob2LmhzQt4,53,36
くるり,everybody feels the same,22,https://open.spotify.com/track/0eAookVKZ3xKzjFPBRd4j4,50,33
w-inds.,Listen to the Rain,21,https://open.spotify.com/track/3iU2Lnjs3oo18rjEAH331U,39,9
GReeeeN,Green boys,18,https://open.spotify.com/track/5FF5SIqmbdbYtnJC4yekZE,61,47
AI,ハピネス,17,https://open.spotify.com/track/63b1Kq6OLrYCNCLNXL2tLn,56,44
aiko,くちびる,16,https://open.spotify.com/track/6EHse8ztE134s1dNFg8J1q,62,30
福耳,星のかけらを探しに行こう Again,14,https://open.spotify.com/track/4j5fuQjzBV9C8isPYzegEc,31,41
Crystal Kay,Forever,12,https://open.spotify.com/track/2fL8BVIollqbRFUJcLPx6C,49,9
藤井フミヤ,Life is Beautiful,11,https://open.spotify.com/track/68quKZL4VoPeyJ23ZZhzJT,43,13
嵐,Your Eyes,9,https://open.spotify.com/track/06tS8DJvpQPGW9MBpbnuaL,65,33
ハジ→,あなた。,8,https://open.spotify.com/track/70jvZGirXJ2c10U7EyjoC4,48,45
Superfly,輝く月のように,7,https://open.spotify.com/track/5JXd3XM2cT68cIeuofZQ0I,59,59
MISIA,恋は終わらないずっと,3,https://open.spotify.com/track/7kiUAWhQLGA34abbHvw9HF,57,36
