アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
福山雅治,聖域,100,https://open.spotify.com/track/7E1Gs6mg3MOERIWo0sglXL,55,34
DAOKO × 米津玄師,打上花火,99,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
星野源,Family Song,98,https://open.spotify.com/track/6XzDz5r1bGMkcOKeXQwTqM,65,63
Little Glee Monster,明日へ,95,https://open.spotify.com/track/3uakOr2RCLMNWdEtnyTHRb,54,40
Mrs.GREEN APPLE,WanteD! WanteD!,94,https://open.spotify.com/track/7Ahb4cvhS79BXo09HFQXbE,79,55
米津玄師,ピースサイン,91,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,80,73
Mr.Children,HANABI,90,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
Mr.Children,himawari,89,https://open.spotify.com/track/31Ha1qQFLlxKaXIWjwWdez,66,50
SEKAI NO OWARI,RAIN,86,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,64,58
TWICE,TT,85,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
星野源,恋,84,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
乃木坂46,逃げ水,83,https://open.spotify.com/track/4BUOpUEPoIBZpq7YauH6Bs,60,46
宇多田ヒカル,Forevermore,82,https://open.spotify.com/track/4AzAystm373Dl9LX78wdiR,72,45
スキマスイッチ,ミスターカイト,81,https://open.spotify.com/track/0anLOozMxw2feD7Oz23LWS,60,24
家入レオ,ずっと、ふたりで,80,https://open.spotify.com/track/65IfWhzuX8lnoeJqWbIhk1,51,38
Perfume,If you wanna,79,https://open.spotify.com/track/0iJM6H5cir4EfHomny3TEn,57,25
amazarashi,空に歌えば,78,https://open.spotify.com/track/3XKMO7tvyyUmxRvlJGhYQm,53,61
READY TO KISS,READY TO KISS,77,https://open.spotify.com/track/5QjFOTk1nwP3ayIadU6VuC,4,1
TWICE,SIGNAL,76,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,83,52
EXO,Power,74,https://open.spotify.com/track/53YZi9zgTnF0Py0K6ejyWz,68,54
DISH//,僕たちがやりました,73,https://open.spotify.com/track/6eTaErqcQYsMXiU87I38WS,56,39
ClariS,SHIORI,71,https://open.spotify.com/track/3OBGuiLR37GJP0H8csaE3n,50,34
岡本信彦×Trignal,光を,70,https://open.spotify.com/track/7hx0hg7eFNMxoW68Yi6FpY,30,16
back number,瞬き,69,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,76,68
欅坂46,サイレントマジョリティー,67,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
欅坂46,不協和音,66,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,48,47
米津玄師,アイネクライネ,65,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
尾崎裕哉,Glory Days,64,https://open.spotify.com/track/4jJQFZja6SI56RNi02mD3M,21,36
AKB48,#好きなんだ,62,https://open.spotify.com/track/1YDrhuuOnlxQm6lk3Y63z4,56,36
BLACKPINK,BOOMBAYAH,59,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt,82,56
菅田将暉,見たこともない景色,57,https://open.spotify.com/track/7r2BkaNy5vNFgfU39W5AkZ,59,50
TWICE,Like OOH-AHH,56,https://open.spotify.com/track/2SivUkzgql54t0O4dH1b7O,83,53
荻野目洋子,ダンシング・ヒーロー,55,https://open.spotify.com/track/4uedOJajNogY115gktPcvI,42,53
あいみょん,君はロックを聴かない,53,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,70,70
TWICE,CHEER UP,52,https://open.spotify.com/track/5UnRutJ5phJ9Ti4WnFgEoJ,83,43
BLACKPINK,AS IF IT'S YOUR LAST,51,https://open.spotify.com/track/0onKPjKMVmROyBOItWnPcI,82,60
GLIM SPANKY,吹き抜く風のように,50,https://open.spotify.com/track/09DO0m3ZjtgQ8NuxTuvjrS,43,32
RADWIMPS,前前前世,47,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,56
Mr.Children,抱きしめたい,46,https://open.spotify.com/track/60A7LGAmK0QrRjyYpKWzue,66,58
ONE OK ROCK,Wherever you are,45,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
TWICE,One More Time,44,https://open.spotify.com/track/5st9DnsI9K0JpOOg6TucPd,83,46
菅田将暉,呼吸,42,https://open.spotify.com/track/7F8eZfOqFucIdxdi5X4M1g,59,30
乃木坂46,いつかできるから今日できる,40,https://open.spotify.com/track/0kUjyLfXDaKZedEAruiqAw,60,44
米津玄師,LOSER,38,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
BUMP OF CHICKEN,記念撮影,35,https://open.spotify.com/track/1pfZ0POxTGl7JbQyCdst5Q,63,48
TWICE,KNOCK KNOCK,31,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,83,51
UNISON SQUARE GARDEN,"10% roll, 10% romance",26,https://open.spotify.com/track/28qFJh4a5a8sh96JkIFY8q,55,37
KICK THE CAN CREW,千%,25,https://open.spotify.com/track/0jxrKHSKOcJpCtCROLG7Yn,34,38
米津玄師,orion,24,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
Afterglow,That Is How I Roll!,23,https://open.spotify.com/track/1o6js86mBhqvLVKKraBaYr,36,21
My Hair is Bad,運命,22,https://open.spotify.com/track/23FAxmvUaNDfdMluIUmDIK,58,39
ハチ,砂の惑星 feat.初音ミク,21,https://open.spotify.com/track/2RBQ84niVRC6bBdhe7lc9F,47,55
三浦大知,EXCITE,19,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,49,47
BUMP OF CHICKEN,リボン,18,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,63,46
黒木渚,解放区への旅,17,https://open.spotify.com/track/7mdzs3h4G9MndsqB5gbYcY,23,9
DEVIL NO ID,シグナル,16,https://open.spotify.com/track/5kjGAlf9gQpp6r2tGfdkbK,10,0
WANIMA,やってみよう,14,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62
PAELLAS,Shooting Star,13,https://open.spotify.com/track/3AEMLgteevARkCZEtVCS1w,24,22
04 Limited Sazabys,Squall,10,https://open.spotify.com/track/0E35DSYyMwlhySsuo9TxZJ,50,47
AAA,LIFE,8,https://open.spotify.com/track/11Vu6aXNq2FZSqpv8XaLUO,54,41
桑田佳祐,若い広場,7,https://open.spotify.com/track/1FofXA5RRcxuFK6qaLyJAQ,57,49
Flower,たいようの哀悼歌,6,https://open.spotify.com/track/0NRTmL6wK9kkLEFkxoJgDh,44,29
GENERATIONS from EXILE TRIBE,空,5,https://open.spotify.com/track/3V1cA16e4yCbebAITF5sRb,51,45
GReeeeN,キセキ,3,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
青山テルマ,一生仲間,2,https://open.spotify.com/track/5cvU3B3z9Fe7gWcJnwscYD,48,38
X JAPAN,Forever Love,1,https://open.spotify.com/track/1kCCpWE4czNSpahmsqpKlT,52,49
