アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
DAOKO × 米津玄師,打上花火,100,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
Flower,たいようの哀悼歌,99,https://open.spotify.com/track/0NRTmL6wK9kkLEFkxoJgDh,44,29
星野源,Family Song,98,https://open.spotify.com/track/6XzDz5r1bGMkcOKeXQwTqM,65,63
MONSTA X,Beautiful,97,https://open.spotify.com/track/3utoyXrzB3d8ahf4tqazTs,60,49
乃木坂46,逃げ水,96,https://open.spotify.com/track/4BUOpUEPoIBZpq7YauH6Bs,60,46
桑田佳祐,オアシスと果樹園,94,https://open.spotify.com/track/1kuM4vWtka1ojxLlnrjdxW,57,34
TWICE,TT,92,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
Mr.Children,himawari,91,https://open.spotify.com/track/31Ha1qQFLlxKaXIWjwWdez,66,50
SEKAI NO OWARI,RAIN,90,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,64,58
米津玄師,ピースサイン,89,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,80,73
Lead,Beautiful Day,88,https://open.spotify.com/track/2JNoiuhPazuCCynlyQWXMb,26,2
Mr.Children,HANABI,87,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
星野源,恋,86,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
中島みゆき,慕情,85,https://open.spotify.com/track/4sYeTYHK5IaFhgMAcRkJi9,54,40
FTISLAND,Paradise,84,https://open.spotify.com/track/5iSkpJMs6zaAbhxNGU0Js0,49,26
GARNiDELiA,Desir,82,https://open.spotify.com/track/7rWvNdbUzBPeOTmoE6te4S,43,36
高橋優,虹,81,https://open.spotify.com/track/0PIuTXVxxdk7man74EqZfJ,49,49
佐々木彩夏,My Cherry Pie(小粋なチェリーパイ),80,https://open.spotify.com/track/7iWxn8d311FWEXyCemkdWX,15,5
宇多田ヒカル,Forevermore,76,https://open.spotify.com/track/4AzAystm373Dl9LX78wdiR,72,45
TWICE,SIGNAL,75,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,83,52
UNISON SQUARE GARDEN,"10% roll, 10% romance",74,https://open.spotify.com/track/28qFJh4a5a8sh96JkIFY8q,55,37
家入レオ,ずっと、ふたりで,73,https://open.spotify.com/track/65IfWhzuX8lnoeJqWbIhk1,51,38
欅坂46,不協和音,72,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,48,47
菅田将暉,見たこともない景色,71,https://open.spotify.com/track/7r2BkaNy5vNFgfU39W5AkZ,59,50
桑田佳祐,若い広場,70,https://open.spotify.com/track/1FofXA5RRcxuFK6qaLyJAQ,57,49
Mrs.GREEN APPLE,WanteD! WanteD!,69,https://open.spotify.com/track/7Ahb4cvhS79BXo09HFQXbE,79,55
あいみょん,君はロックを聴かない,68,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,70,70
福耳,ブライト,66,https://open.spotify.com/track/6WSlayaTTUDNbnEdj8znNq,31,9
AKB48,#好きなんだ,65,https://open.spotify.com/track/1YDrhuuOnlxQm6lk3Y63z4,56,36
米津玄師,アイネクライネ,64,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
TWICE,Like OOH-AHH,62,https://open.spotify.com/track/2SivUkzgql54t0O4dH1b7O,83,53
菅田将暉,呼吸,61,https://open.spotify.com/track/7F8eZfOqFucIdxdi5X4M1g,59,30
キュウソネコカミ,NO MORE 劣化実写化,59,https://open.spotify.com/track/4Weoa7RfNdTXPBujM6i1Wu,37,14
欅坂46,サイレントマジョリティー,57,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
DISH//,僕たちがやりました,56,https://open.spotify.com/track/6eTaErqcQYsMXiU87I38WS,56,39
凛として時雨,DIE meets HARD,55,https://open.spotify.com/track/2OdrVPJDLTg5zSAcd7WFIV,47,32
BLACKPINK,BOOMBAYAH,52,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt,82,56
西野カナ,Girls,51,https://open.spotify.com/track/15XOV0ChIBcxQsCiPr9mw7,63,40
ラックライフ,リフレイン,50,https://open.spotify.com/track/6GLBNCKHS8LZQRR4MnMDSI,45,22
RADWIMPS,前前前世,49,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,56
TWICE,CHEER UP,47,https://open.spotify.com/track/5UnRutJ5phJ9Ti4WnFgEoJ,83,43
雨のパレード,Shoes,46,https://open.spotify.com/track/2rRv7cHm7Cqr4E6CXY7iJc,29,21
V6,愛なんだ,44,https://open.spotify.com/track/3oovKjkqWjoimFbyDxWnSU,56,49
星野源,肌,43,https://open.spotify.com/track/0YEjAa5T0NQwvB7uz1dJvW,65,46
ハチ,砂の惑星 feat.初音ミク,42,https://open.spotify.com/track/2RBQ84niVRC6bBdhe7lc9F,47,55
ベボガ!(虹のコンキスタドール黄組),4文字メロディー,41,https://open.spotify.com/track/53XqU28J3CTYa9U4WlXQNK,0,0
BLACKPINK,AS IF IT'S YOUR LAST,38,https://open.spotify.com/track/0onKPjKMVmROyBOItWnPcI,82,60
amazarashi,空に歌えば,37,https://open.spotify.com/track/3XKMO7tvyyUmxRvlJGhYQm,53,61
