アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
NEWS,EMMA,100,https://open.spotify.com/track/7w0xCG4Er4qQqABchk5Um7,54,30
星野源,恋,99,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
AAA,MAGIC,98,https://open.spotify.com/track/0K4Wg6Pwx0cOuJkN8xvuto,54,40
Doughnuts Hole,おとなの掟,97,https://open.spotify.com/track/3G2DzmPlzbpNOBDT0WHpdG,24,42
Happiness,REWIND,96,https://open.spotify.com/track/7d9HKDBtJNaRoBBrxABUwr,25,18
Perfume,TOKYO GIRL,95,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
カントリー・ガールズ,Good Boy Bad Girl,94,https://open.spotify.com/track/0jupWMSsXZXuHZWndqkPhg,19,10
グリーンボーイズ,声,92,https://open.spotify.com/track/0Z7b2p4NTkirnfoW9OqjtT,25,37
UVERworld,一滴の影響,91,https://open.spotify.com/track/6a8zOePRBenXtHq2AY49xB,60,49
MYTH & ROID,JINGO JUNGLE,90,https://open.spotify.com/track/2RXZD8QJTDbkB7kW3mX9lx,55,34
Mr.Children,ヒカリノアトリエ,89,https://open.spotify.com/track/1PAh5q4LPwqRDzlRR1tAo0,66,47
[Alexandros],SNOW SOUND,88,https://open.spotify.com/track/2S9viKFIDpk0NcbpO2OOVM,58,38
三浦大知,EXCITE,86,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,49,47
Suchmos,STAY TUNE,85,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,54,62
RADWIMPS,前前前世,84,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,56
欅坂46,サイレントマジョリティー,83,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
イトヲカシ,さいごまで,82,https://open.spotify.com/track/7IXpubwLO0cneBA3NqI2zK,33,21
TrySail,オリジナル。,81,https://open.spotify.com/track/036m0S9exIrmetwDkD749H,40,18
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,80,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17
GReeeeN,キセキ,79,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
欅坂46,二人セゾン,76,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,48,47
back number,ハッピーエンド,75,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,76,73
SHISHAMO,明日も,73,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65
TWICE,TT,71,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
YUKI,さよならバイスタンダー,70,https://open.spotify.com/track/3pCDdB7qVRlXNTIwUtbSUF,44,37
米津玄師,orion,69,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
"城ヶ崎莉嘉(山本希望),緒方智絵里(大空直美),北条加蓮(渕上舞),川島瑞樹(東山奈央),大槻唯(山下七海)",BEYOND THE STARLIGHT,68,https://open.spotify.com/track/4BWob6lPJ2aN3U38p1zr4S,22,19
The STROBOSCORP,アイオクリ,67,https://open.spotify.com/track/7b8xCf8xbimVlrMgWXh3hs,10,25
水曜日のカンパネラ,一休さん,65,https://open.spotify.com/track/27LlzfWH8D2eQeSNWHhfOj,51,31
沼倉愛美,Climber's High!,64,https://open.spotify.com/track/0HRqi9FitCXtngrDqIwMdH,23,31
10-FEET,ヒトリセカイ,63,https://open.spotify.com/track/4S4cjwHZKvuplNWq3cv1wK,54,42
A.B.C-Z,Reboot!!!,62,https://open.spotify.com/track/2EOg91yly9y4vWChQHNSl7,41,12
UNISON SQUARE GARDEN,Silent Libre Mirage,61,https://open.spotify.com/track/7iRhjeX954hj3wSyfCV6Og,55,31
MAN WITH A MISSION,Dead End in Tokyo,60,https://open.spotify.com/track/4RzfF0Jd5TFNskiMNf2nZp,60,43
スキマスイッチ,奏(かなで),59,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
FLOW,INNOSENSE,58,https://open.spotify.com/track/1rRy8TzvkjTxvI2moGqmDl,58,25
乃木坂46,サヨナラの意味,57,https://open.spotify.com/track/0lU7b9JpuI9RMVqqcJc5kd,60,50
ONE OK ROCK,We are,56,https://open.spotify.com/track/4QL5DKkPZwBXkph4fW2Y0Z,71,59
青山テルマ,My Only Lover,55,https://open.spotify.com/track/54b9L408PLBmxdQt4kYsqT,48,3
KANA-BOON,Fighter,54,https://open.spotify.com/track/63Eem2YcddulJTylUNo4Xt,61,48
Aimer(エメ),凍えそうな季節から,53,https://open.spotify.com/track/3JwHviUoAmDOazSiCNSSrF,66,30
THE RAMPAGE from EXILE TRIBE,Lightning,52,https://open.spotify.com/track/4pvNFdAMj4doTDCPVvK6hI,50,36
星野源,くだらないの中に,51,https://open.spotify.com/track/1HD7YyTYAQ4LPussdtj7Ui,65,54
fhana,青空のラプソディ,49,https://open.spotify.com/track/3J13AWtVj8EWWEi1yfNl8J,42,43
Suchmos,A.G.I.T.,46,https://open.spotify.com/track/31oNWiDuLVin7wEhthlcoS,54,33
グリーンボーイズ,キセキ,45,https://open.spotify.com/track/4bnWbNRukCdhhaMtx6gL3r,25,33
ONE OK ROCK,Wherever you are,44,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
西野カナ,Dear Bride,41,https://open.spotify.com/track/07VCRu2jqC8C8rlDPu4ovQ,63,37
AKB48,365日の紙飛行機,40,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
星野源,SUN,38,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,65,62
WEBER,オオカミの涙,37,https://open.spotify.com/track/7hadmQoe7WAAgbaGVbKPCc,3,1
TM NETWORK,Get Wild,36,https://open.spotify.com/track/5boa5pUNMOHjpXuKyIGcXj,49,50
三山ひろし,男の流儀,35,https://open.spotify.com/track/2TQlyP6izMYaVSUCS7ex6o,30,13
清木場俊介,友へ,34,https://open.spotify.com/track/4C8fEiB1RG7CVKGkkJqL0q,35,29
BUMP OF CHICKEN,リボン,33,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,63,46
Perfume,チョコレイト・ディスコ,32,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42
グリーンボーイズ,道,31,https://open.spotify.com/track/3vHnK0I3CGyrCGQWsWP8Bo,25,31
三代目 J Soul Brothers from EXILE TRIBE,Welcome to TOKYO,30,https://open.spotify.com/track/0DmYTqtPlEgfGtzVvFFnfR,54,39
Machico,TOMORROW,29,https://open.spotify.com/track/6Diwp8VlEBl8fuv7HnnLF4,41,34
米津玄師,LOSER,27,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
AAA,ココア,25,https://open.spotify.com/track/59AdayMo19nxmRbgaazMl7,54,32
ACIDMAN,愛を両手に,22,https://open.spotify.com/track/7tIFLxRBMGKWdfFec3SDqe,41,17
Perfume,FLASH,20,https://open.spotify.com/track/2IwBJv9KZb486qnRTUchWf,57,52
欅坂46,世界には愛しかない,19,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,48,42
秦基博,ひまわりの約束,17,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
back number,ヒロイン,16,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
斉藤和義,ずっと好きだった,15,https://open.spotify.com/track/2TPfHxwvW133V94KlTxzno,53,57
清水翔太,My Boo,14,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,64,61
THE BAWDIES,NEW LIGHTS,13,https://open.spotify.com/track/3XDUQDNlKJ7ciDSiyAb3gv,33,3
Flower,モノクロ,11,https://open.spotify.com/track/7IKkrFd6GBuQosVLffieSE,44,25
西野カナ,トリセツ,10,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
ぼくのりりっくのぼうよみ,Be Noble,9,https://open.spotify.com/track/7rEsrqLeVwew4U9G1SZXeg,33,27
赤い公園,闇夜に提灯,5,https://open.spotify.com/track/28ams9C3mOEKfYQxGTXO0E,35,24
chay,恋のはじまりはいつも突然に,1,https://open.spotify.com/track/1xXmNfIQNxcf6GivP8yYKS,40,26
