アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
BTS (防弾少年団),MIC Drop,100,https://open.spotify.com/track/01380RE6UfsPSdiUIwrCoH,86,70
宇多田ヒカル,あなた,98,https://open.spotify.com/track/3yCVsL9xnnnhtOQ1CfPD7W,72,62
=LOVE,僕らの制服クリスマス,97,https://open.spotify.com/track/0OJjoFcJx0mxgObRrY5EJg,63,43
E-girls,北風と太陽,96,https://open.spotify.com/track/3Ygp8bwOhTmjRvUphZemvE,46,37
DAOKO × 米津玄師,打上花火,95,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
クリス・ハート,I LOVE YOU,94,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ,44,54
Little Glee Monster,Jupiter,93,https://open.spotify.com/track/7sSMVhg2tOBCIjmqWwazNt,54,45
欅坂46,風に吹かれても,92,https://open.spotify.com/track/2WTurc6P0qxHFfQliKKIpz,48,43
BTS (防弾少年団),DNA,91,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,71
荻野目洋子,ダンシング・ヒーロー,90,https://open.spotify.com/track/4uedOJajNogY115gktPcvI,42,53
TWICE,LIKEY,89,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,83,54
椎名林檎,人生は夢だらけ,88,https://open.spotify.com/track/0z2xgbxkLvrpzBZDtYIIXS,65,61
[Alexandros],明日、また,87,https://open.spotify.com/track/6s1B9lJR4oG5G49k04WObn,58,40
LIP×LIP,ノンファンタジー,86,https://open.spotify.com/track/482ufFY3FVgoPEcQjoqdrX,40,40
Kis-My-Ft2,赤い果実,85,https://open.spotify.com/track/3ejYwwxGWHuEDibtcq7sbf,49,20
平井堅,ノンフィクション,84,https://open.spotify.com/track/14P8XlYV4woGZf2SgXav8q,55,51
東方神起,Reboot,83,https://open.spotify.com/track/1puuaunrIyKl6fHAbpWBFA,52,21
BTS (防弾少年団),Crystal Snow,82,https://open.spotify.com/track/6NbfFVZ01Ttvvqmcok8DxL,86,60
Nissy(西島隆弘),Don't let me go,81,https://open.spotify.com/track/0vG6woKCGjqaUN30PfOheO,52,42
米津玄師,春雷,78,https://open.spotify.com/track/6megNXGjmim4OitjZnIn9v,80,66
AKB48,11月のアンクレット,76,https://open.spotify.com/track/54cd2gDPOmUVh1PCxrtdjh,56,34
Trickstar,BREAKTHROUGH!,75,https://open.spotify.com/track/0oExWOHFdBqQCcLttdNBSH,37,35
スピッツ,楓,73,https://open.spotify.com/track/0b7IBgZjedM53ufZV4f4CL,65,65
UNISON SQUARE GARDEN,fake town baby,71,https://open.spotify.com/track/0KNM6LffxIx0CTmGqLcZFN,55,42
TWICE,TT,70,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
