アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,シュートサイン,100,https://open.spotify.com/track/0uxbsqBSI9RxrgJrZ9NW49,56,24
V6,Can't Get Enough,99,https://open.spotify.com/track/2Z1fawVwWdj4czk2dsdiAP,56,25
星野源,恋,98,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,97,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,54,40
乃木坂46,インフルエンサー,96,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,60,52
Perfume,TOKYO GIRL,95,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
西内まりや,Motion,94,https://open.spotify.com/track/4qa36FUSFb1svDro7dQxzc,22,25
Anly+スキマスイッチ=,この闇を照らす光のむこうに,93,https://open.spotify.com/track/68FVi1MzhsPe22pRlAvZW8,44,37
WANIMA,やってみよう,90,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62
乙倉悠貴(中島由貴),追い風Running,88,https://open.spotify.com/track/10uC4rdNJ2Q8vrFfz0t6LG,14,11
flumpool,ラストコール,86,https://open.spotify.com/track/4hkYX84LSbALlRC8aWHIuc,47,9
Doughnuts Hole,おとなの掟,85,https://open.spotify.com/track/3G2DzmPlzbpNOBDT0WHpdG,24,42
SHISHAMO,明日も,84,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65
米津玄師,orion,82,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
平井堅,僕の心をつくってよ,81,https://open.spotify.com/track/0q1Ka8BtGhQ3GPpqCa5afG,55,47
大原櫻子,ひらり,80,https://open.spotify.com/track/2DnMChvZnOEQ49p8eMaptI,40,33
96猫,嘘の火花,77,https://open.spotify.com/track/2SrAPLLBpIzVv7y1Cng63K,43,43
欅坂46,サイレントマジョリティー,75,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
